result	self_predict	cross_predict	overall_predict
0	0.018062827980198478	0.021557167524411835	0.014274880554809816
0	0.01506055689489117	0.005330509557451155	0.011389105669746942
0	0.0058567202391582975	0.0018477456725744005	0.005241196808943781
0	0.44166271855571054	0.1764009442474487	0.14023585771842056
1	0.7276536776784249	0.7855431904434931	0.676059598883299
0	0.06076824836947473	0.040096632961285496	0.12909382504952088
0	0.0668210357498341	0.08634469941070927	0.08893818589791287
1	0.987816602838434	0.9951442598954331	0.994270084846415
0	0.6204098554391053	0.6182522649346173	0.6128655579837066
1	0.24226042230453665	0.3368836277099966	0.3191085064057699
0	0.029255446267246132	0.03315024536826254	0.017311200785556594
1	0.9542294179194153	0.9807527925225482	0.9587205811737073
1	0.9832897902765947	0.9867685463696466	0.9905785989399292
1	0.2349139033768149	0.2589059957813456	0.26759676218324685
1	0.9439647356990944	0.9417326316711405	0.945255923069732
0	0.09980938712402715	0.0776261501647414	0.04703366286213869
1	0.9750981654618821	0.9246821456371374	0.931232946654571
1	0.5399727825194595	0.4558581985028154	0.30837101136232914
1	0.9520854427569768	0.9195080087578791	0.9134773760244692
0	0.342450713054077	0.5484080714791668	0.392646186998922
0	0.27313623960990757	0.3121184748177756	0.369654092353216
0	0.6086837279193416	0.8251483973694422	0.6704610942391344
0	0.02608022442406754	0.011549627070696539	0.01734401043318225
0	0.01574332438081074	0.024455732056475905	0.012149288972146108
1	0.8618374843652419	0.9015355506932468	0.8585763017109226
0	0.19764349411958912	0.1621988805124413	0.16011181607545083
1	0.8627977018621462	0.9305795126989276	0.9198965960882858
0	0.0543427603247695	0.47974782878089245	0.2834500655793279
1	0.3789134644189587	0.29468274595076943	0.22127494376772316
0	0.019487070427775154	0.007140044230976805	0.014959806837818286
1	0.9289206025156826	0.8579769464344359	0.8748815351945314
0	0.15147687539768542	0.31392380683008975	0.16861674528736237
1	0.9068922655066624	0.8960138617634692	0.9512988622867765
1	0.8844525795892322	0.9206521860966947	0.8204587206195544
1	0.9525700761712138	0.8921245231804231	0.9545160524300625
0	0.014335584062075472	0.05000486113643357	0.04360370329044999
1	0.8872191184922376	0.8663972978073452	0.9270936717233501
1	0.5330675291550337	0.5885477202327992	0.31043943078152153
0	0.5002504190233645	0.20939590143179668	0.27606748453167057
0	0.30544590229570945	0.17571013644883096	0.09597277260455907
0	0.8778173454486135	0.9214097859478801	0.8376442130600582
0	0.1741373040960909	0.16269368816426016	0.08929868641763432
0	0.30532445235546857	0.36459074227850846	0.17917488248545677
1	0.6508196017401461	0.6662180369354384	0.6881708289759344
1	0.8994098295786509	0.9531385660047448	0.9229861859542918
1	0.9777299462558265	0.9791299078005863	0.9820880923344395
0	0.06026636871067218	0.1328946430001914	0.10393246509032167
1	0.9245632934102025	0.7246329710049993	0.8727674672536232
0	0.2371131099989386	0.5153808112655061	0.28560602501960564
1	0.5199890390632546	0.44693536268389034	0.2856208089196817
1	0.2882289189630489	0.3463946815635974	0.391468339780185
1	0.5663260197653323	0.5300753964110364	0.5062370644403713
1	0.9904861068224449	0.9901207937620355	0.9898146592021432
1	0.5556207358400882	0.661324989626595	0.5621802779926411
0	0.07193120909692177	0.07676127832391651	0.04055269964664597
1	0.7978633995914161	0.8381924598291218	0.8331980760956179
0	0.2112389762327729	0.17778506137456426	0.1318652378289455
0	0.050857367550713774	0.055561690923251576	0.026583455856431355
0	0.03323540149241447	0.019030322787278856	0.02096638191916643
1	0.6544077343210595	0.5152733390774777	0.46594964262582006
0	0.2593322479174063	0.18788103847967821	0.29536993753357366
0	0.8368350413130075	0.8519012694289276	0.8543426463702017
1	0.14442174534648605	0.14353430078742857	0.20783807060301737
0	0.08492259772638898	0.1533198291517042	0.11868375119947731
1	0.99170695682691	0.9871024414921548	0.9894561110912825
0	0.44411538118509997	0.19773633552013847	0.25767523622727295
1	0.929863343412698	0.8891922055191097	0.9542957364436732
1	0.978396542749794	0.9923021122980367	0.9928948911504999
1	0.8338953518728482	0.8791968671321003	0.8735724982551463
0	0.030388300390708393	0.029932229418840956	0.03029628081391401
0	0.14919639238735274	0.21927689875946138	0.14746676543624526
0	0.024607085042495827	0.02043893906396983	0.015444811667746899
0	0.04439136387393267	0.00933184575357352	0.011435559078640073
1	0.9055164073979848	0.8337521223844616	0.8772088851272792
0	0.44988251475215707	0.5594465290428868	0.31890787442416413
0	0.02576727314197422	0.018945055951467882	0.030723080039109552
0	0.014206302872815556	0.004211897430645468	0.008438770986970977
1	0.990147296870111	0.9370668940549833	0.9818506854735513
0	0.1017453990512042	0.11462841385328337	0.07086459513304219
0	0.056846956802567614	0.03970521231471761	0.03330056208044807
1	0.9223462143516035	0.890239253798331	0.8811628878581458
0	0.029642556342773078	0.015360721615112235	0.006074763957313389
0	0.035291958137443034	0.02207339723414974	0.03645050344054104
0	0.028512640812687947	0.006944161564610852	0.009549470631493742
1	0.8885080609617035	0.9375712664558917	0.8729774281775307
0	0.19682718617099895	0.1952427597291639	0.23921990212456148
1	0.886584166407743	0.9440254242437437	0.9097853115013239
0	0.013464314113033152	0.021497064697425128	0.012684615270869545
0	0.30842009932030057	0.41774703722926004	0.3396119252890956
1	0.8434514814436863	0.9326761027737034	0.8525955798110771
0	0.12826017934399067	0.09948267482515896	0.08462183830720933
0	0.030536906860046648	0.22925343915882695	0.13379865123245047
1	0.9218746322492821	0.8551186362454519	0.8490236699546898
1	0.9819084175510624	0.961595956167826	0.9711196087588073
1	0.9832318135589645	0.9782229651642749	0.9717827032822535
0	0.17221000396401115	0.3000451900313879	0.1702255879019963
0	0.1564550491871191	0.09561587953177746	0.1398300049910311
1	0.6191873735229629	0.49001069475322256	0.5156408070199922
0	0.052843534520219206	0.1252075619279308	0.0583550048183829
0	0.21004652548168823	0.09462172911082456	0.1247678597497185
0	0.495281170899477	0.4749936887027063	0.305529302851231
1	0.9249975210430169	0.9777040682646903	0.9754721387369749
1	0.9928764546985376	0.992483387396002	0.9897056169297064
1	0.14207389172290444	0.23345666316588004	0.1369638227998569
0	0.023141341585880357	0.039581939954352295	0.019904827780118074
0	0.17913375924133793	0.39996436609545866	0.2285091657532601
0	0.26132215220742794	0.2627113574301758	0.3576510747191821
1	0.051676040875566834	0.12840884965775107	0.14676800459179237
1	0.8503660626397023	0.853877169627471	0.8057059891384422
1	0.9665231960998674	0.9131247999115871	0.9372753893705846
0	0.9840886411918418	0.9890946581408316	0.9926597935086939
1	0.9671768874303779	0.9602902720039534	0.9657657694058106
1	0.8095567077330585	0.9630706899908912	0.9436673180155721
1	0.7079159915463863	0.9402243359291076	0.917406141982723
0	0.9220791243890823	0.9374812193048984	0.9452560471194453
1	0.9310242967414782	0.9406830693282858	0.8952297410166723
1	0.810026976875116	0.6189373536168354	0.5792160541931058
1	0.5318654404946032	0.8584460912300512	0.5718118887937995
0	0.031760599981233165	0.046993402268419575	0.10120254573510738
1	0.7889536453771608	0.7202848975600883	0.7486556076477874
1	0.872204260975567	0.9492804711156538	0.8813554188829795
0	0.3593082396858169	0.27719938787448156	0.40528309774985005
0	0.3955544304922214	0.6398774682642637	0.5302025142157356
1	0.7846674984426923	0.8205895536379139	0.8194347751247285
0	0.017078575176584725	0.0018080556467201664	0.005070744895544449
0	0.16821326782027302	0.2827316158628888	0.2173934099990434
1	0.6405457070479599	0.9072344624427616	0.7630491496215133
1	0.8947869697825387	0.9538112802133746	0.9393185089570661
0	0.5840164209481535	0.90856148260688	0.7715532337761333
1	0.9802509006593864	0.980362493919116	0.9754478073917766
1	0.9798600928675335	0.981518696929879	0.9732658132833962
1	0.7985614614673409	0.8153779152186846	0.7467493501145691
0	0.7002591592522711	0.8786918419099845	0.7829506652933322
0	0.15767335539397678	0.10283111418645702	0.11213220866197941
0	0.03969712661276625	0.040986455476291976	0.03233866091259689
0	0.2976647973741867	0.3336436354716165	0.42123377287760677
1	0.9626101503550835	0.9565770575462542	0.9664675861408695
0	0.11425739171011869	0.11859069942800671	0.06985487047559272
0	0.10366437291802658	0.08097093399657199	0.04548285549393848
0	0.5016940018485198	0.34816962959146497	0.2911029047011437
1	0.9384689766589384	0.9443867735601784	0.9597701895978804
0	0.4070776843729778	0.7041794433767115	0.38643085998552945
1	0.9724250342557353	0.9483119945969996	0.9732241410043742
0	0.3773603930778688	0.2537016356167336	0.2212143507705112
0	0.08524451025107391	0.10862329066128042	0.07731593629772177
0	0.4285893360490629	0.43636048368841424	0.228728328422362
0	0.369600956787684	0.27619562076103116	0.20676739235796968
0	0.6648417664235821	0.7559980314013661	0.6812664150024292
0	0.07343277995045097	0.14447334976973605	0.1407778803734261
1	0.6536626342580666	0.8450588575244427	0.600017008816378
1	0.4699942745359578	0.30563048126812237	0.2094937635703112
0	0.9677975182692645	0.9874560744657245	0.9706418219769833
0	0.06115803303347882	0.05585620952766606	0.05179087835781007
1	0.8690471936397091	0.9022209778464049	0.8019311905992834
1	0.9057255847346423	0.8897593262672955	0.921364690051808
1	0.875823655679803	0.9074796003335458	0.9173304315270404
0	0.027394444371637277	0.015152448134326032	0.02034298064088896
1	0.7849025231469249	0.5921710368707362	0.5955492108692291
0	0.03827574048091708	0.04499409239731806	0.06457291596149507
0	0.0375051848989839	0.048074676012957424	0.04024073896255222
1	0.9655410229937555	0.9650798570013754	0.956490595038278
1	0.8244292517409875	0.7611037415154154	0.7571287393736794
1	0.7120026269675445	0.304795310077437	0.16427075761611443
1	0.9625550691889733	0.9784410586636925	0.9184260102881189
0	0.1808159309893265	0.23284548879190117	0.12580690730619748
0	0.33269921036449873	0.6001709440902742	0.5207999473603289
1	0.8184752202839778	0.9290794307277443	0.8062255966331422
0	0.49219817936157895	0.9230036817808216	0.4896819841988873
0	0.03374514284977096	0.03013921357765086	0.026504876425751778
0	0.09603211039155897	0.08251130886967108	0.07822698842166022
1	0.9773797744048155	0.9774985393286035	0.97576491842751
1	0.9275721829866088	0.9264385042324418	0.9112441095835109
0	0.9282108164775784	0.9085672028462106	0.9149125260782636
1	0.17077676879297354	0.18621460893616995	0.18179085686904028
1	0.27462351581257166	0.5629525403401502	0.18921917675986344
1	0.8348336344089804	0.8831478238355227	0.8283382466011774
0	0.034801831724564136	0.018723585199332506	0.019864159478414356
0	0.08946513771183359	0.06358408823001542	0.036551704259508454
0	0.04057974972035621	0.045485589046070446	0.02589552749095764
1	0.2654018291098401	0.5187091469374171	0.2781193309581433
0	0.25884284000948393	0.47678028060244604	0.30264576124533804
0	0.09344016727344183	0.10521184759666351	0.05462245943856924
1	0.9924521864051682	0.9816196402044003	0.9897757655608196
1	0.08022934715591452	0.07990918044224321	0.08495442387390321
0	0.07677325574754396	0.18963416852219722	0.07882112954848025
0	0.365704583507288	0.7595257345496947	0.6251797794125717
0	0.031084896986692433	0.050761665604385386	0.03268305665692923
1	0.8054406803855039	0.7980494271434417	0.8156161805423372
1	0.7188264795384913	0.32685746317544506	0.682903756720765
1	0.9521165698880684	0.9628439219117516	0.9715047692663588
0	0.7852811795826959	0.8931272225998756	0.8308868753269032
0	0.0432917207455513	0.02597542788654512	0.03307356143812804
0	0.0159299944490715	0.030276062590652634	0.005589012681722698
0	0.19163771575838393	0.30594516563649066	0.21768276474984216
1	0.9480297372659788	0.9502055184447346	0.9378019962127123
1	0.9852024990734679	0.9802911044618284	0.9818857426252195
1	0.9877995614512923	0.9916525554468004	0.9846276467614924
0	0.26438289982399016	0.2807289443766287	0.1832044820942636
1	0.8687901412400915	0.9794267523915303	0.9318803151697844
0	0.16524621292040317	0.267087973763199	0.08783337354154429
1	0.7845332797926984	0.7321638131349192	0.7427552820300745
1	0.9159079770002779	0.9149089735379506	0.8964651228519628
1	0.6898288031169053	0.6452579076796425	0.6872051201396349
1	0.988809468637578	0.9932960946429265	0.9868506385341292
0	0.08281670590076921	0.06100733391711305	0.05367019202395188
1	0.4893591788493988	0.5115260028771874	0.5110721590942358
0	0.017744388842887336	0.0215494355656816	0.03678852187539551
1	0.05558597934621623	0.1209331416501694	0.03997602156493301
0	0.5904425196261628	0.5833041242453207	0.6414130459950311
0	0.21253909394060655	0.1389781004714937	0.11926281044728469
0	0.025637788330801565	0.0424431153781416	0.02990155342026693
0	0.020772173718019503	0.0861028345232766	0.05170091472095867
1	0.8657513929692462	0.9134207341113771	0.947057918778287
0	0.03031833856127819	0.11839827913831608	0.08136550195048058
0	0.0678629013142784	0.07793680760013076	0.060509035822926015
1	0.9591176254074065	0.9341495901104947	0.8414629118941016
0	0.03794085682981652	0.046921796249712225	0.038926390456096506
0	0.05229683529479983	0.10579757158216312	0.043334174024536355
0	0.06720083138273507	0.09617538679713591	0.02911958553344441
0	0.04275819270216705	0.06449878525462974	0.07337545295544987
1	0.8650863911631043	0.8792777260305225	0.9049731933590965
1	0.47021528033485577	0.49714137962545685	0.3941118057938162
1	0.70407849896349	0.7324851524954366	0.8075104542741993
0	0.1869380530177578	0.12161847551381684	0.09703126181579302
1	0.7991387880685393	0.7818951716042062	0.8380069085256614
1	0.9362962825844082	0.9394279900522917	0.9299745083716554
0	0.20709192888401334	0.2501851099397687	0.1433105755979099
1	0.9799019503240712	0.9712247148715951	0.9694467518848334
1	0.8530714659187904	0.9690193198682752	0.7904337248489108
1	0.9730181464027281	0.9653169102500765	0.9707769198774061
1	0.9745300704553649	0.9609501100654282	0.9745317687891404
1	0.8514324269139156	0.9444350117669473	0.9389446550903089
0	0.8855122088816184	0.9460437622797774	0.81872796080616
0	0.13631948948179604	0.15487954343934532	0.08701413180019207
0	0.011195608753266341	0.026078196147302966	0.016205501474717124
0	0.40450974992345	0.26857067875660084	0.6874139399425239
0	0.11800288169369678	0.04969082015519264	0.04113817702583817
1	0.8686810580090869	0.9455703585643053	0.8980883724484678
1	0.6818404595589372	0.7534066379406099	0.7198516770554726
0	0.052231356714603785	0.08841394759589374	0.06845588628566965
1	0.9692423867836042	0.9795400087001545	0.9869345940639573
0	0.025979822652633197	0.023603092463398645	0.011021902187151652
1	0.98470049544642	0.9837481679983076	0.9820845908470672
0	0.13412238931941745	0.3718251147231432	0.19320527269364304
1	0.9077288519367771	0.963618581330064	0.9405694026121082
1	0.9522707758327307	0.8864367791634558	0.9341114686171141
0	0.01706785970459566	0.017328707681735517	0.05220548002974394
1	0.17065222287828635	0.4191056202397347	0.45692854578589537
0	0.27086075469829035	0.4571509116542271	0.1668925798318717
1	0.9793409482213585	0.9612342983025433	0.9489369850471394
1	0.9486086832680413	0.8276390910811181	0.8921436339238161
0	0.06969140613730516	0.08370191104712803	0.025285331201297216
1	0.923346327467701	0.97285281973889	0.918068338514637
1	0.9854170930657837	0.9820997656607187	0.9850927988513314
0	0.043460206938178335	0.031165899122235635	0.03236545575303153
0	0.26437601572711045	0.25965766860373957	0.18739951958883672
0	0.027856681727922567	0.0483284204431742	0.02339471400420543
0	0.030446731143049795	0.014190237711442016	0.029082221800766823
1	0.6002546778137757	0.5506412455974833	0.451199331696135
1	0.9830689693086483	0.9936188378398211	0.9896910810037011
1	0.9931879866713138	0.9874037670809573	0.9919699853278952
1	0.8682860628565112	0.8602637304793935	0.8947668307668613
0	0.06660938235212237	0.06727955815665047	0.07393374118894692
0	0.1745527276443345	0.11476726546166542	0.07527806721998485
1	0.9061249584435305	0.866825643875284	0.9176292223035876
0	0.029317190709300046	0.020040604073827368	0.026391090553617064
0	0.0154551721132997	0.004056034657140497	0.0092125482601979
0	0.09674571765710181	0.24044379899761978	0.20875080610350177
0	0.03611696097001494	0.03822913077885046	0.028931318891023794
0	0.3315876518091648	0.36585872181651274	0.32406552954285905
1	0.9873438929131392	0.9903374708477028	0.9875478201636434
1	0.9572581982466991	0.9099292306540272	0.9479666716675299
1	0.9701785893045064	0.9837174422584531	0.9888601514276487
1	0.9780647862645261	0.9917555436804527	0.9775237974273171
1	0.15103956522946346	0.1291852592508829	0.068049077034761
1	0.8573717395786817	0.7771265228535915	0.4944928077888755
1	0.9905671204399893	0.9852227881145316	0.988709055862779
1	0.9880271754702113	0.989367637089268	0.9920193506230826
1	0.9763067617252081	0.9478501775574726	0.9309343855407539
1	0.11906191399460722	0.2120222570112675	0.14685415250965939
1	0.671490452963247	0.6538554823914742	0.590292544138273
1	0.9216845121364183	0.8892129923728858	0.9192755834524188
1	0.261340680183233	0.42425666103258153	0.277152151733055
1	0.9477441835440404	0.9203232895668753	0.9656089299717793
1	0.5687183397444174	0.4322008669836665	0.5641112831137566
0	0.19934398707048231	0.06843333653429824	0.0644940238440233
0	0.224173739481292	0.2989417385932641	0.34271480985449715
0	0.014980459966975715	0.024336960310117756	0.011599713989450517
1	0.7379131939160409	0.6128790697408613	0.6999223366119235
0	0.2290143113388508	0.4271176449084649	0.3395968373680092
1	0.857174388886951	0.9005576140685587	0.6989131136991427
1	0.7592085156360312	0.8811049502486893	0.8460343411333341
0	0.08270626347054075	0.12374757492178867	0.06445119822923506
1	0.9717639937693487	0.9670131563334553	0.9613045425884442
1	0.9675252892935812	0.9588986314871107	0.9629620697723441
0	0.022914182964691065	0.030802597089373922	0.012949615480226401
0	0.02074854341530469	0.005908813475975578	0.015444007839235989
1	0.34193832681180425	0.15609996717281663	0.12533022037058428
0	0.3016431150388319	0.189327557255027	0.14629903926677612
0	0.5965306567025581	0.6209816647131888	0.4948548714695751
0	0.02998043227805998	0.02188141397862901	0.005038162051788883
1	0.8883639069812233	0.9254142315272353	0.9222364578459251
1	0.9857304568716485	0.9897953506141389	0.9666550020780009
1	0.7831730039123518	0.65767231584603	0.40969102850574013
1	0.9266645462255263	0.9530281176749085	0.9473350744265902
1	0.6134466280187219	0.4629284092520901	0.4560019608963683
1	0.7671727550244136	0.8173875844223969	0.8327301964036627
0	0.08886151086276875	0.18758313671797805	0.13825947388545887
1	0.9686903305327552	0.9374138532165636	0.9123916240699667
0	0.050665152869693725	0.07701059800166997	0.11233162117429507
1	0.8460353503019316	0.9617326594486449	0.9005027723285276
1	0.9830778091349184	0.9391165985499892	0.977927216592014
1	0.9765488651305059	0.9878351864104243	0.9868599159602626
0	0.10205199497049486	0.10365831836942009	0.0289295624439295
0	0.07724220748739492	0.12653546274951433	0.11699315337007248
1	0.97434935859227	0.9705803390024128	0.9556302211854892
1	0.9279993576098406	0.9176885442442915	0.9299783378197115
0	0.017036157644885603	0.03753212760399263	0.03447982577514182
0	0.11522969055884097	0.1398619979413996	0.1883233373469309
1	0.8474904974010973	0.8701441589893624	0.7179980060526512
1	0.9701741558527341	0.9720051863621433	0.961841380050474
0	0.0837973404474971	0.09209061042916937	0.07315830597805638
0	0.02601961474677893	0.024020882561102033	0.013467958957304427
1	0.5461603248387735	0.3534416367177166	0.24803139526638404
0	0.4221727816389826	0.5097222034390794	0.30254201444506457
1	0.859503127482034	0.8976141803722585	0.8966409887259106
1	0.7538107554376793	0.7391406262200502	0.8162333511904135
1	0.980580774921901	0.9454136122640928	0.9790477639381472
0	0.06316589513578452	0.02667244275016287	0.03389811603899118
0	0.39088466785723053	0.29802650459576635	0.2815369854431534
0	0.051332046687102825	0.036803489912528	0.022245952061773676
1	0.7119636935007634	0.6922646496183373	0.6235834230394814
1	0.2877252197198799	0.12803611686071734	0.10965153294134528
0	0.020399991630650576	0.01747625577057256	0.03004759735176085
1	0.9816298422744448	0.9737354973170215	0.9727356624009714
0	0.09891558841009761	0.06445022728721916	0.03389047754367128
1	0.11887381456956843	0.04723826347895525	0.07190986697620731
0	0.022096887916283916	0.013237246495088072	0.01989297105465666
0	0.36911644022313567	0.4050447224000289	0.2958352852600523
1	0.6536137717813328	0.8585338941698989	0.7566408141951054
1	0.01615500345139556	0.02798438002573013	0.016004808405775277
1	0.47410587362196827	0.29885168123179084	0.1391632304777828
1	0.9824345815910323	0.9928424054099207	0.9952428325772915
0	0.6941459025664217	0.8121566385443293	0.606859951010269
0	0.006839097655897531	0.008499483086821002	0.013062888991336124
1	0.9236939827795986	0.8996045286428681	0.9291788118353168
1	0.7303984430004524	0.6590174009273692	0.7146772949095865
1	0.9153450959959929	0.9518559848675184	0.8551704603408843
1	0.8229574566402089	0.9526466033950826	0.861626909793567
1	0.8096841402028049	0.8225805265934487	0.9399538212517152
0	0.176772237538812	0.40684669491141257	0.35471082871137655
0	0.3960843423865102	0.49469407788125513	0.3914308487400915
1	0.856819924473127	0.8461457342621239	0.8080590323207728
0	0.010024163886985758	0.017624107789114343	0.011455600876562097
0	0.1769418478040402	0.24659178982888505	0.2446001197289577
0	0.164586438976497	0.13314872515328424	0.08086819330927422
1	0.8941574763108604	0.9245182249732414	0.8102890927697474
1	0.8581205768266837	0.7519016239384498	0.815547673352886
1	0.9914304596051119	0.9898313760883153	0.9903386421290775
0	0.07964963577982773	0.07544986825324584	0.057137679858337294
0	0.4433339836952206	0.5193285891254059	0.35408583982657843
1	0.965853947875479	0.9937649038285215	0.9957163158613924
1	0.7592706924547855	0.9281893900021573	0.837470710296287
1	0.9884936007545468	0.9806783801382908	0.9831447573955501
0	0.024965835666688113	0.023963549018407505	0.023548649311429498
1	0.43098199341071725	0.2951685649319374	0.4385797121480349
0	0.5320052257014338	0.5326606758623493	0.42441262197628454
1	0.9296820875838874	0.927110891513383	0.9300109728796047
0	0.036650672439665355	0.14805846467889788	0.1076906194318605
1	0.8310045828697029	0.7093841137504147	0.7731167046366687
0	0.036555921738391214	0.06029333089496057	0.074125615346206
1	0.08173759654165928	0.14909454784319487	0.039094117675944236
1	0.6833603487759876	0.7965161169793137	0.600319259712112
0	0.024766562873827044	0.049074554487724444	0.03969075236125483
1	0.8976601462631918	0.8510745695439382	0.8016068827011937
0	0.5463478062778442	0.7272547363831516	0.6456675980179053
1	0.9402121907405006	0.885204081274138	0.9219626157526032
0	0.22688599323237005	0.2927657201483723	0.20865469213340837
1	0.9646060411663346	0.9377678079083	0.9493893192111839
0	0.09037769039763337	0.1456286358719569	0.08229112909641458
1	0.9193088179444675	0.9493179671108051	0.8793554707166221
1	0.9874704128346189	0.9969337586983448	0.9875770059383999
1	0.9610103556444086	0.9756372366075181	0.9505833398012098
1	0.8765836446082351	0.9533003392996993	0.8398152707379654
1	0.9573330974574429	0.9542981625024709	0.9845812547900805
1	0.5400906280638292	0.4927824303899843	0.44840341718156673
0	0.04178138812926217	0.06429546406746407	0.06764286414065372
