result	domi	recess	omit
0	-2.9828990974689966	-4.553319087533627	-2.999763909120273
0	-3.1919873117731594	-5.535083248271055	-3.4481317105167673
1	2.889465044147546	1.9645662584501529	2.2932984387900066
1	2.6183010835163256	1.4861757780165936	1.9221252988330697
0	3.1311459649991336	2.6727721399068214	1.5973450025256388
0	-4.058177444013719	-4.096672737365694	-3.5147493028053223
0	1.5159698484504367	1.7157601282489914	-0.6031894900847785
0	-3.4640653547464737	-4.160489987842604	-3.1133945831041454
0	3.769717919618779	4.02661069921421	2.9975134818043485
0	-1.8238790367383335	-3.129785187133353	-1.8888015220862389
0	-1.1961839600743311	-0.07274407643526117	-1.5843935904682944
1	3.4308470217223817	3.573967578221469	4.38572316927679
0	-1.7587014296295551	-2.0797030084928627	-1.4181381982240777
1	3.7282991220798585	3.9275217714628288	2.6085914243978494
0	-3.599605292439872	-3.844290436440952	-3.4234731755765546
0	-3.311917078530448	-5.885949104641583	-4.453094623429188
0	-2.9939773414626356	-2.3523101811584874	-1.430016559549202
0	-2.285486392574693	-4.953110067855091	-2.9172516101480803
0	-2.880584391083635	-1.5266807781150233	-2.5384106627822205
0	-0.041015155662450314	-1.3526162851953687	-0.14664738964061472
0	-3.952980017034488	-5.527551917163182	-3.5367398589795473
1	1.1458922466798527	2.756498319833043	1.9558870743483474
1	1.1512221208648095	5.425758264285934	2.0398012251569555
0	1.8645910026894752	0.22653019802716118	-0.5661997767569847
1	0.41275409362249377	-1.1648579208849044	-0.5644460686384601
1	0.1738294148211373	2.766191233020156	1.4286985690945164
1	-1.3590967260754139	-2.9587679031413505	-0.550830840529284
0	2.4864817105052865	2.8392790318597814	1.1879647676382408
0	-2.5760436858586453	-3.351097450657152	-1.1762911848975517
0	-2.712031249228538	-3.0922480542290707	-3.537480822191674
1	0.8564994229253453	0.6302684265659798	1.4779154994510604
1	0.9527315392188077	2.337067763850557	0.20546455309740166
0	-0.5354268717282833	-2.0621097790505787	-0.2959179942476871
0	-2.665894895566172	-2.5005542081893988	-2.2384968644972916
1	4.21652559109775	4.76504916862515	4.091614693160505
0	-3.9446738394061334	-5.254759980207353	-3.606367382665679
0	-0.8702358300013603	-2.316334815387595	-2.3755159982903815
1	-2.5586900486342836	0.3179395397738935	-1.5136020329811954
0	-3.908479865278605	-4.702655570757871	-3.194545664910439
1	4.161835080954424	5.004701689418917	3.7367612959128316
1	4.038542748655202	4.297785336688545	4.314265963104006
1	-3.2904866716268177	-3.6060305818933527	-0.6208337283210618
1	-3.556991311090068	-4.086674209418661	-2.2233508060244804
0	-3.2512911602279067	-4.310090154385552	-3.0165547073767747
1	2.1221585239090244	2.641564851169491	1.1864668594725059
0	-4.185332212135152	-4.694554281244893	-2.8730294188950576
1	3.5035322366452313	5.742505565916841	3.4803578494305816
0	-0.8562368226477183	-1.1966794185786602	-0.6514672469712872
1	3.5554903695822406	3.626451881809293	3.857959027981813
1	-3.9961442277253774	-5.271996738839969	-2.452529181597626
1	-0.19217300450794947	1.0007461207910053	2.496810240267813
0	-3.288726781348174	-3.9023823919415723	-3.061249481885058
1	3.7033359625364186	0.45645972641530086	3.389045473973063
1	-2.579250253771748	-1.6826595305610985	-0.3026357541997107
0	-0.3655621449378045	-1.677701106328474	-1.3609059254958074
0	-1.5830928604282453	-5.612306339071257	-3.6646710112243923
1	-0.4180673683057623	2.7753318350871634	2.2558401522511984
0	-3.2114329349521564	0.26669701112353983	0.3971086330130604
1	3.792650041316276	4.281660329716945	4.444594787238919
1	2.845857618077021	3.054263400413392	2.725191886082297
0	-4.698392021379683	-5.789871813839541	-3.8601019593212835
1	4.12256390860424	4.169457480390779	2.932562388809581
1	1.3949667098045908	-0.8076145312885437	0.9533947954742137
1	0.19927201910834338	-0.14502113050403292	-0.05447161892000867
1	4.24559603740247	5.379016308891767	3.458489476740038
1	1.7432082753712284	1.6433559222779577	2.281280633039767
1	1.713745822403677	1.635560248742109	2.0518800235267234
1	3.165110909627155	5.071378379097508	3.655412309708278
0	-4.669605646520321	-4.048039249669689	-3.235123907076301
0	-0.3636186478188043	-3.1972831322158477	-1.0005967036210786
0	1.507124057863607	-0.287341323517904	1.0866603425698567
0	0.11902386198420664	-1.3912476762079842	-0.39607909231661437
0	-0.07174330233649116	-0.8963392145905877	0.46657589375862707
0	-3.8112067070504536	-5.1216807192290235	-3.0263115001311394
0	-2.0333859437852877	-4.14092153118501	-1.4285727970830016
0	-2.5920141014862934	-4.774814031501378	-3.377572850832931
0	-3.849452857828797	-5.639260144831701	-3.34782167996455
0	-4.335085963458023	-4.764446036020458	-3.537391801059501
1	3.590360157521462	4.198815248757871	4.4754913236216
0	-2.1216341206882885	-1.6269353298566047	-2.1190141667675264
0	-3.258251648922802	-2.566848542428497	-1.821281699133411
0	-0.7586368034325821	-3.5844278363642075	-2.119515816964876
0	-3.8661179952814964	-4.712735765007598	-2.0697298309862675
1	1.4143891091782053	1.0485153052945055	2.214216649473419
0	-1.695669604922813	-5.4322334757331445	-2.377320145468896
1	3.016863050080973	6.295495876547243	3.5060731059664145
1	0.4223406103365191	4.956508081553512	0.9156126435938174
1	1.5443394874936316	3.019625254298526	2.796153594139898
1	-2.6687278095252807	-2.2689080491271616	-2.2693642611977394
0	-2.762518813648591	-3.8933645455881147	-3.0700117928218407
0	-3.4539708536977676	-5.725904986735835	-3.8721831599697434
1	0.7469289366143139	1.2598673644072749	0.912987881512117
0	-5.31376204575253	-5.662621676641462	-3.9914188062134808
1	3.1492227055742497	5.117171296728594	2.555619530742261
0	-2.973880425434931	-5.725857031701551	-3.4880127582365525
1	-0.05137841871673399	1.0928490744917865	0.40603171409175526
1	-2.651433231604374	-0.9179576168753799	2.872575306013259
1	0.6642548780915865	3.497117078749211	1.5930519667877996
0	-4.684334972173647	-5.935480727910107	-4.254245743556186
0	-2.4225208228646986	-5.0892476027857	-2.327733010081013
0	-2.9232525150922335	-3.377286479919484	-2.4427002258943293
0	-2.0169934970428502	-1.2703420350235741	-1.2702014960433725
0	-4.104244142112346	-5.299632402574226	-3.947244194772613
0	-3.9833807825348138	-5.054477976742482	-4.466759145381188
1	2.453143046877043	2.970783037132652	1.9290436053314186
0	-2.6035948540254887	-2.7258783949906182	-1.4564769011185785
1	3.808897797382822	5.787110812200199	4.591228666206625
0	-1.4440466766612936	-2.782952426949362	-1.1918487547062009
0	-2.837782637221581	-4.058428645086184	-1.9939467297008315
1	0.882014106687774	4.4697851713044034	1.980770277712223
1	0.9546356676952692	0.9579997172891114	-0.05638443007126499
1	-1.0483732045050502	-2.422508486396487	-0.48360178521529473
1	3.053775591315187	1.6887236327478503	2.8303035306927846
1	3.668702082580173	4.7364214758532395	4.513999600145968
1	2.5753645324708354	3.178165134027843	2.0104733202114993
0	-3.9590891154995376	-3.238184720776983	-3.3551148537702455
1	0.8761984515654543	-0.10867244282159569	1.3573433589664485
0	-1.6186300898443993	-1.7609747784221157	-0.7822584244311982
1	-1.3367515687714429	2.2467332351902156	0.7437429640247296
0	0.0576708028788117	0.42137532026739977	0.668892963858816
0	0.4473242163786773	1.7371571104816619	0.49438264270008075
1	0.9981611021906593	3.9369934676660536	2.8978051759633816
0	-0.9313750182890458	0.58907927323247	-1.1040078304292362
1	3.802114185146557	4.9459333205711085	4.357228632855498
0	-2.7882039917154975	-5.948086012199495	-3.2029413611104847
1	2.6094226898933925	3.240023920371745	2.090307924731821
1	-1.8120172390074196	-3.8363887697614403	-1.4312300327297323
0	-0.25859204571616384	-2.5283168701065137	-1.1756967761521087
0	0.4129649886749908	-0.7539588490358609	0.9647638344110896
1	3.098636296699349	3.862411495540354	4.639965210853022
1	2.858646137812376	3.7806630684322617	3.346213987973881
0	-3.687445775906925	-5.976907809291282	-3.6839678824946
0	-0.8502451491476826	1.0631337532211205	0.12076589313852455
0	-1.906850060280776	-4.097123551192848	-1.8693235717844363
1	3.8761958792304645	6.044614700632423	3.47710085487674
1	3.736090257117283	2.978775515859821	4.226813042160931
0	-3.057351590377325	-5.43865902703494	-4.2616511856153965
1	2.640234346072613	3.7769546521994357	2.9739755403913297
1	0.21301030205423666	1.300435683056751	1.3190058804794798
0	-2.8586852434629866	-2.9538300155621315	-2.6623797870331622
0	-0.6023153267469535	-1.8971535640705504	-0.028166644332385655
0	-4.2381055558369765	-5.5402881962689605	-4.270974108997547
0	-2.822212400723207	-4.07686676432037	-2.3619766399270774
1	1.8295361119632236	3.5747769007547276	3.3148469214104903
1	2.9571563655021587	2.38140489194779	1.9883395712758474
0	-3.178355224810528	-1.53166681669554	-2.7902923312559853
0	-2.017162196017864	-0.2102756091485892	-0.47800287986427825
0	-2.1693255177022737	-4.805642793258801	-2.6142533005808457
0	-1.8932486806687754	-1.9757896176211853	0.022940071468729152
0	-1.642495667882509	0.37352086091131875	-0.09785215575550495
0	-2.576900664988748	-2.6517271307598067	-1.2379029267830144
0	-3.176925555568354	-3.8066943582140027	-2.888081782425899
0	-1.6182138460060778	-4.258220819169886	-1.227115985386788
0	-1.0830636210615274	-1.1512141748444156	0.09624031112830217
0	3.005863134654253	-1.2007677459377983	0.02889934507911292
0	-3.34521612223024	-0.6324032908641117	-1.9835272186494814
1	-2.5188177654845516	-3.7324933427977864	-2.2582755762296034
0	-3.662677727374173	-5.607960927303456	-3.338469060912064
1	-1.9209578331396724	-2.102712144311563	-1.1769166965420617
1	-0.35407137212662576	-0.0756235333743901	0.010569335226400139
0	-3.624084013242239	-3.898817451784772	-3.0358367638743906
1	-0.0165818511052665	-1.9909452142829152	0.6612305864745097
1	2.4701188482463095	2.994604455325395	2.1262346701021597
0	-3.3041684715888735	-5.330093995092976	-3.975640692054157
1	4.276528126408831	3.3745946912864007	3.6404254961629787
0	-2.1095490853933643	-5.268412728256923	-2.4316380464808005
1	0.704300419130903	0.6362912593005275	1.7583561038348048
1	3.7529218309440076	5.306606083359255	5.0750357933479275
1	2.6789204510339846	1.633685474858332	2.93408749308687
1	3.081658345448167	4.147065908705453	4.119416634105948
0	-0.9117064776956294	-1.8032912896241247	-0.6224442206489752
0	-2.11301018763826	-6.522324299352759	-2.820907824187063
1	-1.0741880948797915	0.4445695685573753	-0.025740870881648437
1	0.3026633986154128	-0.9023693099590814	1.1482733901810425
0	2.533778479457529	2.92705474880718	1.2650969309583895
0	-3.614823667783392	-4.160861135434447	-3.209084574439887
1	-1.4078604775831416	0.5164743344521646	-0.5055398612958358
0	-1.9935873806196818	-3.7284679651744734	-1.8094212161841015
0	-3.5162765357657215	-6.0179350747442895	-3.348379174043088
1	1.451739992165607	1.413152119917077	1.306551305354963
1	-0.8094261095068089	0.11683522635099255	0.29411471856032506
1	3.3077548233105767	5.918204133435073	4.515005145850325
1	-0.4768035078196898	0.31934017855856867	0.4132476924423811
0	-3.722153348484421	-5.095577968671059	-3.94823457386132
1	1.52927299104536	0.36969076670232554	1.1509614453794477
0	2.4793706649095797	0.8505435273248092	0.9779333139629367
1	1.7988184006566779	5.142661397464286	2.703798962538837
1	1.1264022091291004	1.5939625366125691	1.8918026083007136
1	3.744266271755172	4.359111301728836	4.051596127649052
0	0.14663598386533525	3.5527396766715933	1.979236536037286
1	4.7730667061869445	4.459408430763214	4.200151715599021
0	2.544119712857889	3.294831715072254	0.46217798324685033
0	-4.640360294079388	-5.685135628760089	-3.2963840038546595
1	4.254289561123973	4.584529731379176	4.931982130954185
0	-2.60920371701652	-4.681324046166796	-2.870076132574698
0	-0.5936696841999257	-1.3317490507250023	-0.3496367992941747
1	-0.5640185422454881	-1.25937109858386	-0.5109850935153263
1	3.56939114379823	0.5896385318503617	3.2771375895886226
0	-1.191303762021387	-3.061735542338773	-1.0067072174619074
1	1.504876467731066	3.784107214150777	2.1678078957196343
0	-3.5457674397127477	-5.801282915035152	-3.2394957386556498
0	-3.050039522514574	-5.387306752888837	-2.6112408879671585
0	-1.0855689364059433	-3.2543834448381364	-1.5864890938500773
0	-3.5512724971093594	-5.705434949010118	-3.1405681365032097
1	2.03039611973699	4.548654103297396	1.5937493294782992
0	-3.345103552583964	-5.047448384665134	-2.9838266278576873
1	0.06796097969843266	0.6512808997327189	0.6292737799744633
1	2.541386347524711	5.565186951875002	3.9638116268890125
1	-0.5486522823003286	-1.678597151851203	-0.3214860794964036
0	-3.7116973765830075	-5.9485124914605985	-3.8195131828377034
0	-2.6250910876842912	-5.587241229065658	-3.5151989047065006
1	-0.2877377848985608	-0.11826551668735912	-0.9448971480810164
1	3.3469153328580474	1.8552644285580284	2.856310047177746
1	4.156165888911423	4.134291108981009	3.1757018595031496
1	1.3506350302600407	2.7229315783000176	1.698168478979485
0	-3.1727474128430853	0.3724124267343606	-1.4027721850125812
0	-1.98387262406582	-4.1789014301957215	-1.9471385853360388
0	-4.131086003185394	-5.298535147154796	-2.6649723442972864
1	0.7986079285197769	0.4114434338597959	-0.7876169192252314
0	-3.2720165559524665	-5.330407845757413	-2.8270277186470234
0	-4.344956665526257	-5.09479393363582	-3.9115682734178305
0	0.39154075895751067	0.6704620907823976	0.8259005798060327
1	2.937574431519442	1.8052136612609593	3.1416002097335975
0	-3.7995444996946772	-6.019468656641984	-3.4966834381218623
0	-3.5667408958343465	-5.218150846781385	-3.058951697745858
1	3.5862636409233923	5.10846443596788	3.63126749563301
1	3.948657940117232	6.283164258728729	4.518509346012813
0	-0.1919316888709716	-0.8788788988842423	0.04652706955382418
1	1.4312139447733399	4.510041362373285	2.107086447430247
0	-0.023897829037849608	-2.0028138725647215	-1.196931741028032
0	-3.459977923180466	-5.3582300964867215	-3.566281385607057
1	-0.2916782767261065	3.2645603102750607	3.457491733927048
1	2.2819581639177344	3.623296128863556	2.062518556607771
0	-2.9708524482061063	-6.056406228982628	-3.1048084899777395
0	-2.8914364545986997	-5.328430301239706	-3.131142986645524
0	-1.2868634638188476	-3.5907707604821884	-1.237243146421254
0	0.03812610412094239	1.5374328554897334	0.7722439695963786
1	2.889597099456244	6.00058704325367	2.903174770136118
1	3.3224670215112058	4.912555816195498	2.54624011961061
0	-4.172700847758925	-4.870139745479779	-4.190349446493523
1	0.6488106363372413	-0.7098071863436369	0.6743234755829183
1	2.0083562282732075	0.23591575602508022	1.2449521782664927
0	-4.201256201952675	-5.916544307001811	-4.25245587851672
0	-4.07916336308692	-5.103274135916048	-3.4696176442377533
1	0.616603962693032	4.3948606265353005	3.098782371381427
0	-2.5191494574587687	-3.3862414813256487	-1.5608233254270965
0	-1.9203048859872038	1.07519669707496	0.2231776770915069
0	-1.9478967212303486	-5.16991072883777	-3.6222987380774456
0	-4.25824093083366	-5.923075807160373	-3.5465046824603124
1	-1.579576017699002	-3.4481874840559947	-1.5608792278766699
0	-2.3353928073952943	-2.8479447045099877	-2.113420182992132
1	3.727413757351894	5.1587348540256714	4.542265133043769
0	-1.5844783737590076	-1.995186002307154	-1.0540368459264122
0	0.3715355826220649	-1.678006316890119	0.8324248446796901
0	-1.6248424614594978	0.545461255635125	-1.1088831705753763
0	-3.1726076428517214	-4.742684215245775	-3.0117254152044626
1	4.036021179665456	4.521318944710679	4.652027293685185
0	-1.3564470362372922	-1.8101209306484227	-0.5855188482496948
1	-1.3230309389129826	0.7778619064239188	1.3705223865213116
0	-3.7906160643411146	-5.741959815952499	-4.4490672248483705
1	-1.798009004332013	-1.0656273240161982	1.8958510689851422
0	-1.0355630533522164	-4.16988966608401	-2.449288593887592
0	-4.2910502756784075	-2.8390928845661705	-3.1472778053367083
1	0.485405318741473	2.2207577353872345	1.3046068879839563
0	-2.963294280137155	-5.57185315652621	-2.8907153645291057
1	4.8335629437070295	3.6117719625597338	4.880498374745936
1	1.4422057004354325	1.2740338907266158	2.870210556505161
1	3.5299650441162296	4.594413232884139	4.095501596705075
1	0.7843125247948811	2.6498793914978815	0.7285422605454204
0	-3.5093874566583394	-5.890632413406176	-4.129457582816717
1	4.0183824255876175	5.518787467554886	4.628502967320707
0	-3.7936659187582213	-4.698039685678765	-3.384067185950721
1	2.8194715021795718	4.191171745847325	3.323289796854896
1	2.1145861796126346	0.8147799243131517	1.8443748269289455
0	0.8088017631976616	-1.430742946625925	1.1151747556720086
1	-0.01976258924516512	1.586394587885021	0.5288186223002781
0	-3.0481963637482115	-2.6503590346789014	-2.8296525154975964
1	-3.8673785092053548	-5.425940705226188	-2.2797661521456325
0	-1.5552490556199612	-2.6336728898650703	-0.7194217208794945
0	-3.7429781204348274	-1.9988103563782746	-2.29748104189992
1	4.064477467949703	2.5450042593241107	3.8160984216587392
0	-1.8051089405028538	-5.107472604163643	-3.0516612194502666
1	4.077258930853944	4.512314281630272	3.8999281188990063
0	-2.5716579121003322	-4.853637301960791	-2.5739358958517315
0	-2.832793314053158	-2.4160681436802367	-2.1766118108028794
1	3.9600115907059616	5.8817774153402445	3.8660699291163607
0	-3.3224155483525495	-5.12554810283385	-2.860479445538795
1	3.2248421340658284	4.66572981636946	3.8288037133096138
1	3.8664244466887094	2.3379713098389336	4.189568707993308
1	1.8518097067897004	1.7252436449280932	2.2123499487534737
1	-1.7422002914475982	-1.4559562738947134	-1.58743479426351
1	2.9123361201567417	4.903086820618814	3.497473907451456
0	-1.2723925016516482	-2.6560559728428936	-1.3261941614135315
1	-4.029992666801762	-6.188269197573995	-3.0892005834574845
1	3.596697424218569	6.541115538562436	4.191793680823866
1	4.579627633575343	5.377833619844241	4.734136434830469
0	-2.8217755934925144	-3.8191934215985506	-2.039979672126627
1	2.1584782733977157	4.89159937571624	3.2674950616135563
1	2.673748510732114	1.5887688145730112	2.4985725561705596
1	-3.4557592271809727	-5.757268424732726	-2.9384075388717603
1	3.00184759975204	4.557556586493637	4.1319873268468506
0	-1.951465154878133	0.49790815156811663	-0.6072356913806068
0	0.35398596253105397	0.8661774173812442	1.1580196747539169
0	-1.8326576074173335	-3.843173814614014	-1.7177883955635131
0	-3.5221058442905533	-5.803793728267729	-4.065496022617506
1	1.338828809239541	0.5181724332683356	1.0932376974639755
0	-1.9930592945324686	0.29879358733755096	-2.1708608366663102
0	-5.12761680891808	-6.086152337325985	-3.4421719447016006
1	4.7628880686706365	4.765815332991041	3.7587409743862494
1	-1.4537469039836972	-3.6974099801518285	-2.33610529159443
0	-3.7579768598426146	-5.277780080339255	-3.018286940484517
1	2.2171196187537396	2.6061483812666455	4.353521051878028
1	-0.00048120064511686204	-2.7464765894987377	-0.7275317933511988
1	3.2599292570544307	3.8655585536544104	3.5990021638429552
1	-0.643835958924666	1.9436468274169372	0.9910991755359789
0	-3.8062827695216517	-5.719243439483486	-3.2963582545629593
0	-1.4229287604259266	0.968103774815576	-0.44406571236443576
1	-2.5892006877312825	-2.4714453410745905	-1.1991046387169764
1	0.6787766659632997	2.625690039442317	1.739236937390729
0	-0.9649251617265178	-3.5154979624261844	-1.2036095706799108
0	-1.8865854048036719	-2.887691071522357	-1.221674816518786
1	3.6504483257301112	4.649877648683258	4.10512387200576
0	-2.6274494532770225	-1.8275721149727624	-1.6906410308372972
0	-2.985371917050507	-2.907513392988566	-2.3645513037778523
0	2.590175665464396	3.583350095550161	2.264086699912735
0	-3.743896540859919	-5.535566933569922	-3.542814287511552
1	3.1818128873703153	5.610802664844976	3.9339370649042036
0	-3.035178329913289	-6.555186705082846	-2.9192942949169596
1	-0.5139072351263075	0.17606128504247684	0.6061143190672679
1	3.7932308602480864	0.33706765759983537	4.162800351668043
0	-2.764850504349901	-3.7221580517818986	-2.7737701036580575
0	1.0140430203114494	-0.5899745368346561	0.6093942375797553
0	-3.6187876300608504	-6.7477379763880965	-3.4975559608250646
1	3.980539739283635	5.129249913099567	3.8352438416256636
0	-0.6254863463650472	-4.439443241898964	-1.4159321786240837
1	3.3539045981621656	-0.8912670875180452	1.163114209075917
0	0.23612406624649093	3.0293052075503364	1.160328487491165
0	0.13565225689351287	0.16602066466122442	-0.7490904601253702
0	-1.7221535217969695	0.716135618693155	-0.40034555049791876
1	-1.0388966841438885	-1.2962737669141755	-0.28598050350152426
1	0.16535314968758733	-1.2071287252475762	0.08800323857183237
1	2.2844166584212005	3.4409981345230825	3.0817274464085758
0	1.2064696469792757	3.1218500408402696	2.0175177730410807
1	-3.8489748110963666	0.09426410895542181	-0.11275265969135626
0	-3.3787571972415997	-4.214003775692636	-2.939980020360453
0	-4.169792467312891	-5.712265917213091	-3.7215204551245655
0	-1.8013117402371026	-3.841729572024662	-1.4451233854232033
1	2.218465873444366	2.537362454836075	1.8462985836896177
0	-3.623889628605418	-4.311644925585851	-2.5069268173159043
1	0.38364356065247757	4.038347157296421	2.2209121945037844
0	-2.3627697370746423	-0.8681378351689625	-1.589038803464813
1	4.242155815915011	5.547085194601171	3.984297329674347
1	3.482361817068537	4.724179965163983	2.778807635182075
1	-3.217874591137825	-2.3280462028751456	1.4276678037358896
1	1.5951575233544195	0.8650791914020184	2.426596000799738
1	3.65278134988534	2.999777971845953	2.007088996837062
0	-5.281068035851485	-5.9358204779667565	-4.0820898478733945
1	2.7917276891966827	3.5525669921273644	3.3037819427190063
0	-3.9107295944427993	-6.437158625035186	-2.676326658795593
1	0.9228522740018107	2.8790697966896657	3.2995560615961566
0	0.39653504980874327	1.2991766877337478	0.8887584172787298
1	3.5002332515959256	5.8523562810257514	3.8466845619245187
1	1.469764212386433	2.0516177119477446	1.5149176123810453
1	0.3361059965154992	3.2822878351827858	1.7486081908125028
0	-3.7643282133875067	-4.597621421048789	-3.0931590304962406
1	1.266449634920575	5.698789191397746	2.8086944115418246
1	-1.7876806331687147	-2.5068692859004997	-1.061567041645601
1	2.4461212790550433	1.9641488914745877	2.5482660969496447
1	4.350142250521713	5.8140745544301975	4.483809466246911
0	-4.828003106071203	-6.138803622635259	-3.328487519126023
1	-0.3015462975594175	-1.908758460224961	-0.0853351277891336
0	-2.402879640847425	-2.4430895773164463	-2.212275198531792
0	-4.1446830177276786	-5.129218750688103	-3.4809554208126174
1	4.476041237465119	4.835615633122666	2.6058368506313627
0	-2.571047012013788	-6.2602017015874205	-2.976720680240697
0	-3.900114945017812	-3.6859588015527067	-4.147516365916324
0	-2.003129969533114	-2.725541497649658	-1.1469095137837046
1	4.521474745324697	5.85390245341239	4.446013262329958
0	-0.9854890593570276	-4.140321380580245	-0.8666340005990144
1	-3.7286923200255573	-3.104522818121638	-2.23216109310357
1	3.7461246724097776	2.453246535772387	3.6499029641507863
1	-1.082314306391378	-1.5862343271993278	-0.5599617132826754
0	-0.10477451110964718	1.8966984020543238	0.4515429106942041
1	2.105649562316534	5.519540690511599	3.041617746381819
0	-2.5475086043594577	-5.692213390946816	-3.477981522654793
0	0.781895578643016	0.782009350425668	0.4672212377993478
0	-3.289493862222112	-1.2318900484350177	-3.0331890463112683
1	2.44631645816691	4.356526333570339	3.0315489436261607
0	-4.134710546558948	-6.078011632083909	-4.016411981772817
0	-4.166947182120298	-5.29671810090168	-3.839407384710709
0	-3.926317796413305	-3.3316728358699295	-2.0629242779170966
1	4.002039555849236	4.568652133308327	3.3326085214352443
1	3.491291256714207	5.311660130402013	4.014331293148674
1	3.490361622349182	4.026417723927431	3.8833627390369028
1	2.521312820179811	2.2772892961005597	2.1837289123960497
1	0.6638845959162802	-2.390843413688357	-0.19812160697812
1	0.6060686232519247	2.7992027660672036	1.3268032692837197
1	1.5050678443147025	3.5856587260097634	1.6304108155124748
0	-3.4270484674697315	-4.998500481843209	-2.640027389314275
0	-4.118118187200046	-5.141473895829896	-3.384087819558231
0	-3.044290876842874	-5.924667793600075	-3.1597554810227377
1	-0.07084085513700143	-0.41559986874497157	0.7283211888965991
0	-1.3343455099283492	-1.7359037722266368	-1.3105587650624595
0	-3.2235637926904097	-4.180888560857485	-2.7735371536819016
1	2.023371247549202	4.325816322806517	2.6476719779805604
1	3.375429489036219	4.856064431771912	4.162688475933113
1	-0.5599866391401688	-3.0758175255834828	0.24425338872714794
1	3.6578909426670063	3.387155521154301	4.170386905787523
0	2.189359343592275	0.7652360726693876	0.44440263971199984
1	1.6048709142521704	2.720830498911104	1.9333795104321159
0	-3.6745354357398043	-5.241254166771075	-2.4477763532913026
0	-3.698452098954789	-5.340570431408989	-3.7553380299057113
0	-0.7243583392320648	1.2252222207650845	0.19532694607591322
0	-3.6091913883542373	-5.590950781519873	-3.473712828039122
1	0.6682061802152868	1.1687875201613103	0.3456837610207083
0	-2.3460977204243574	-0.5167607700458624	-1.991681411120037
1	1.0534976956730915	2.2693480758002225	2.2303554040335896
1	2.4811325451625432	3.778275780767641	2.8271608390935605
0	3.1234593263030765	3.4302898941277618	1.863729843038917
1	1.4420230574743425	3.5446848584089397	2.372965096405299
0	2.6201949299185268	2.817712631999974	2.3067390974572937
1	3.5336181833176274	2.388582776130343	1.3563276345827753
0	-2.3946971942519184	-2.3033371130127795	-2.3137068821724607
0	-1.9716703203174655	-4.696489337045791	-3.753618868817634
0	-3.459323400069132	-3.0829885222753193	-3.0220177677605005
1	2.784790313767118	3.553239429522786	2.907342508668877
1	-1.4246645317080284	2.7732203025099764	1.377225868868837
1	0.696903642897026	4.4395532774515045	2.076533799366455
1	4.734241954243451	5.847717891742057	4.082190377274096
0	-3.3724685198656683	-4.874449088508	-3.531421244683327
0	-3.8037626476901565	-4.659285645953772	-3.4745246020642857
1	1.8600036655840833	4.144687275897307	3.637396085522173
1	4.002426845752668	5.840489999478433	4.660911024510419
0	-3.2267863162577197	-5.61282485205986	-3.90323247187504
0	-3.0895398920209893	-1.8069648197128507	-2.110327453959004
1	2.662124411957264	4.640342469415353	3.4870372975406316
0	-2.347881701868947	-3.309912046636682	-2.451042752464855
1	2.3221364561242632	4.110699579456478	2.5993874295601858
1	1.233430757776905	3.0905543336372365	3.7175335555568934
0	1.367187539541517	0.14717089303950615	1.4328560270687638
1	2.9490846050808273	5.890719043594232	3.774108743505654
0	-3.653630539043215	-5.208954554472195	-3.7493356458570695
1	1.8954568332173194	5.770195903015366	2.575303911845834
1	-0.17782341254308875	-3.247471180090251	-1.0326604821258092
0	-4.065510671560474	-6.2060796685519195	-4.386884405933384
0	-4.249231289703625	-4.951298421765483	-4.241747623973498
1	3.6578698864987085	4.415173111084324	3.9214161500215727
1	3.169074603926523	3.06659311876313	3.638920542666419
1	3.0325128143974367	3.7287499063321836	3.0319601167623476
1	3.198906709789767	4.489168399372162	2.8316699446762685
1	3.5360763096098644	4.7028963250905775	4.096254644671189
1	2.7667189472161953	5.04068041964025	3.0590338577128637
1	0.5219732050231747	3.8218679842333323	1.8992669326435614
0	-3.6998835268025045	-4.900016116281468	-2.9319811681469092
0	-0.8619484808287374	-0.9417136046641187	0.5881792501321766
0	-4.625260697940345	-4.452945678099802	-3.5038018311482295
1	0.9251634857979363	1.3609641097751444	0.9808610282581868
0	-3.4089019353237275	-3.8513135056032426	-1.6485950832945044
1	0.024636525926206257	-1.6885315371512917	-0.7221412250863161
1	2.130419445082979	3.7753367110665956	3.220919919942851
0	-2.709396821635749	-3.6242663018054886	-2.694607015334366
1	4.528632738709594	5.349092669741061	4.979515558666496
0	-0.2804356111174619	2.323049144367008	0.5245607498217554
0	-2.4036157748210245	-1.6922158564080059	-1.7149021200884915
0	-4.393964708523523	-6.155251954357493	-4.539760657857367
1	2.9750790960388858	4.772387320898628	3.973701014640513
0	-4.173225845450173	-6.011015266110512	-3.465111665999164
0	0.7268145366455728	-0.9190955399054745	0.31416982584787095
1	2.561790350640685	3.3652984265051415	2.6365935481153575
1	-3.307972589201369	-2.8469302965513203	-1.9063617161485273
0	-3.148182012174226	-3.748237411628697	-2.702316568051431
0	-2.083837704906721	-4.9309990748447605	-3.151683150644481
0	-0.9259828488244203	-3.0066505046071828	-0.7271140745840808
0	-3.710339306077727	-5.133380036666782	-3.263163993011075
0	-3.6375681724620073	-5.6876640094567605	-3.190127353845259
0	-2.4122110539353954	-4.951116336811917	-2.3519997649768216
0	-4.677474219917782	-4.712762391192947	-3.629641101649856
