result	self_predict	cross_predict	overall_predict
0	0.07506518110816532	0.07958367639872098	0.05258646223102883
1	0.9898666308453495	0.984409982463496	0.9803139605385847
1	0.9930145971182829	0.9881354184116007	0.9828602095833316
0	0.028372933795528694	0.034387929295854845	0.024554734570886107
1	0.8320160603108778	0.6806626577238293	0.6656016896008379
1	0.7449628998312684	0.8714185074080198	0.7230153874514726
0	0.22329895869404018	0.18980493448428032	0.3406111791813851
1	0.9909327696423794	0.9829856615455583	0.9843468386495886
0	0.21050160025409612	0.13253851171820913	0.07101856856560708
0	0.073899444247877	0.035093860464624926	0.035681532719213795
0	0.0853269440541577	0.05228480472004782	0.07289907886352401
0	0.04432672440925572	0.032119302143687224	0.02162767851245725
1	0.9596731296636073	0.9321408124010083	0.9513581080629064
1	0.9640432675211545	0.9684242685094959	0.9603128290469015
0	0.6208042317622819	0.33739911066930317	0.48420444727844664
1	0.8869623066633536	0.7774160325259898	0.741271533584812
0	0.01097087261852681	0.011752690424278386	0.017299277770468427
1	0.988061738211403	0.9784070317051814	0.9821669370427535
0	0.14452129967295568	0.10068204514251741	0.07185007839175589
0	0.6196904916803343	0.5954372140584785	0.5765068112084184
1	0.8445907628732049	0.7052065654933388	0.8866793906616203
0	0.015385280744305634	0.02297868719283808	0.01377644266343259
1	0.7664800286468236	0.504706061799687	0.6452959082553186
0	0.7367914560735261	0.4247758444629988	0.49568696760712583
1	0.6092662880699072	0.4095159965010421	0.4558035027531619
1	0.30976451568146984	0.28791106923053245	0.23721229286991952
1	0.9282860920148798	0.8476182388716921	0.9304980786758561
1	0.8220378852402864	0.7563259353233931	0.7510058162424259
0	0.020048549110251255	0.040582734627973696	0.01954706562362367
1	0.982734486400361	0.9774598221907305	0.9702922084389886
0	0.08861462092171574	0.1378431183184827	0.08397591238704435
0	0.8115579425869969	0.7239762014880511	0.7331014910744832
1	0.7663951466504106	0.6751006650141721	0.7145256524406111
0	0.19612514330129271	0.23864199906840478	0.09498125957539094
0	0.8108858824856636	0.835857141901462	0.8890200502095749
0	0.011946025541005502	0.011243037367058235	0.009214739219951577
1	0.986247903925692	0.9794862581479783	0.9773120918229641
0	0.04006816010278056	0.0373981967758227	0.03175802015945624
1	0.45567425805345696	0.29186778849768114	0.38115650775076554
1	0.9924821159030184	0.9899168383888279	0.984756753671559
1	0.7347660274707368	0.3555718734476979	0.5591640369651413
1	0.9917229208526549	0.9770137938577346	0.9824294878645654
0	0.03202325681102688	0.01808514396322606	0.023617406041032536
0	0.36148546584991376	0.4750901246512894	0.29422988550678913
1	0.9475923819378546	0.9563722551890043	0.9629190771654723
0	0.03165636814081587	0.04166119745855799	0.032656386963763204
1	0.7491588037698178	0.8002009799946288	0.8274650113129147
1	0.15513822606178712	0.15109271170954555	0.11620072548059449
1	0.9372198236071388	0.9284988518437044	0.906038951502682
1	0.5734197449041329	0.6129927617727476	0.5626622216902156
1	0.945482712654981	0.8748620653215565	0.8855428652767751
0	0.050466728479889936	0.06142561447851214	0.0371059420845145
1	0.39321314272410607	0.33278498595974015	0.17661816119726031
1	0.7090979591856265	0.6253036860638475	0.7969613390422555
1	0.1435811335020529	0.2065014216773069	0.1953445647197094
1	0.7038617085588326	0.5503215227691906	0.6737102493836775
1	0.9624358649602488	0.8969788909191598	0.9002366364291503
0	0.008968891232792854	0.012523016020839441	0.015946223779763683
1	0.6751551994349132	0.6851799152087668	0.6515714105875772
1	0.8555310778141891	0.6581492261190923	0.6583295024339043
0	0.04377406346665742	0.019502626871186274	0.04458451489035677
0	0.4592652909796332	0.3841096442730945	0.27589762891699793
0	0.10996442281839963	0.09521084045641773	0.09417643168157953
1	0.8480665072924748	0.9078518588049052	0.8803927117312534
0	0.5581634557628564	0.4340254524075137	0.46901940805192277
0	0.5629009725687947	0.46927721006500833	0.411609763217586
1	0.9924228175432783	0.984849780444831	0.987941187494329
1	0.04688594937287792	0.05783036880071333	0.05264946815680085
1	0.989071434098727	0.9746344511794597	0.9700981920861368
1	0.9917332906393033	0.985628253636691	0.9814221468850318
0	0.2855955846963418	0.4086882607111665	0.24705595388108495
0	0.12944875180872203	0.05764811653334156	0.1295602406586559
1	0.7080550174125424	0.7324356105340729	0.8794437497530457
1	0.25044595177329587	0.08142616539965321	0.19720717768776913
1	0.9878198065526554	0.9853539237561021	0.9812955966329214
1	0.973099173886231	0.9547690419387734	0.94716828115762
0	0.07707187123540005	0.08584826223598245	0.04712473603485796
0	0.08766389774150385	0.02932939462306244	0.028018441622498096
1	0.6734839072780039	0.7631412731708695	0.7975228110443366
0	0.03109745858924728	0.030281300072861894	0.019785408865463656
1	0.9287314765009489	0.8914530055131353	0.9053410347541161
1	0.8021318195681941	0.6650694494667624	0.6078208178691741
1	0.9821143151268235	0.9664831359526427	0.9757016670491587
1	0.36475189397526436	0.3066436458965722	0.23613974965173637
0	0.45818136264670906	0.5564934844644776	0.2053383698975106
0	0.10177298628566638	0.12467422821214524	0.06875137000455502
0	0.02721703401553905	0.02068175776695619	0.01873555977777584
1	0.9892542413202647	0.9790805454212507	0.9752705072005488
0	0.6914564066522706	0.6803233113018972	0.49134299738285453
0	0.1656527833726493	0.18200784508983925	0.11455233343636854
1	0.9929419123694203	0.9903809805866335	0.9849727931115522
0	0.29227301407587997	0.25509225290278253	0.2527756896068107
1	0.9207282274575298	0.8991143792272033	0.8783304108342456
1	0.09194381114286883	0.16300990370335866	0.17072388780862208
0	0.007053886402027182	0.017368343397070777	0.005384213645795797
0	0.12461016566303593	0.2553165711273096	0.14246279378991583
1	0.7051593406093044	0.6724523390172735	0.5661390184246526
0	0.2198275453505717	0.04461984326284467	0.06630703178254696
0	0.1832506449928461	0.22394124863762763	0.12182371810650496
1	0.9748015620712712	0.9874001775252071	0.9524780550944746
1	0.9821047645183535	0.9597000325319954	0.9293322006767882
0	0.276592588722073	0.19451516596852148	0.2965837884966362
0	0.6117149085650331	0.2401626655356926	0.390392723515051
0	0.05070048593621209	0.03527787187461439	0.018976433581982994
0	0.05585297453977348	0.08041258803503508	0.057872562038659044
1	0.951156216981267	0.9393894754559924	0.9674363514046808
1	0.9881485871248535	0.9839731650241964	0.9809414966840496
1	0.05904374228197682	0.07498631219907383	0.04270276427425226
0	0.061366811742298695	0.051529638545882654	0.02259308945061053
1	0.8250077708137878	0.8971327183112298	0.8939053435131984
1	0.9934451746077421	0.9779811467531251	0.9875035373498003
1	0.9392283071481936	0.9399347574690534	0.9386442213810686
0	0.01511555122593113	0.055238969195780585	0.008383825026927487
0	0.8306821736518197	0.8896813937737577	0.7746167508892436
0	0.02024466013659229	0.032194667773933074	0.02430480287592713
0	0.8463375305232687	0.8700646301631136	0.7864451969936582
1	0.9366022403165176	0.8165627893600537	0.8484760492572639
0	0.24047621860428964	0.2590109290599977	0.16243124603103898
1	0.9742589256249767	0.9349408749018684	0.9597080314034606
1	0.8485393780977106	0.8458680380978265	0.866486693547093
1	0.9877611022783195	0.9774057287611627	0.980912368278005
0	0.061411017923061716	0.06139329904544823	0.04052999476642083
0	0.06332233701328131	0.06956269915577669	0.05184094346398406
0	0.1271484410806158	0.06763631037347187	0.14401767576431596
1	0.17444133922133626	0.062188711472290686	0.1674444687669367
1	0.9716211719511565	0.9591624559569035	0.9762729203492891
0	0.13969726420563539	0.05693274722257819	0.05800314247327654
0	0.05573354635921994	0.03760533460386399	0.012625590028499705
1	0.3876763334991056	0.3714996891234468	0.3690645999727151
1	0.8597966136369757	0.9036736551307151	0.8699604948606859
1	0.9902299892095406	0.9855650149370786	0.9812648673811594
1	0.8773257007887808	0.9287199890502552	0.9539994800736413
1	0.9927814987199696	0.9849393087082646	0.9820888516586095
0	0.14373679444792742	0.07404923688764958	0.23205215455449954
0	0.02243955074088991	0.053682638753170114	0.04292443108845138
1	0.9903286416025738	0.9892774229969163	0.98307093171386
0	0.20919421445730957	0.09339783455158822	0.3608570041959407
0	0.1362317112115432	0.1341675883235398	0.07267394650319674
0	0.02301490362330544	0.031171146043980122	0.02502900439622152
0	0.01812864493485689	0.023708616074330974	0.017448101715419075
1	0.9586318935757964	0.9692776779999281	0.9550990162462188
1	0.9429467969162068	0.9446225749229822	0.9490117983608733
1	0.9496757239534099	0.8483870592955585	0.8818238700874421
0	0.02050187262176589	0.01799510078297776	0.01130212190520945
1	0.15305246338518974	0.24513149703167064	0.15985166059092473
1	0.9883318579309182	0.9880776812173124	0.9796016790316239
1	0.8048771226008753	0.768549955417326	0.6274802048960014
0	0.21360755130738898	0.42134367973265013	0.35118879238156386
1	0.9920699068643709	0.9800186073182792	0.9860787392874206
0	0.5491812419239305	0.7781936160385351	0.596730528088349
0	0.9071783515432941	0.9429831515738409	0.8991461360236943
0	0.4995562047865039	0.528133171571206	0.32855476100247033
1	0.5791745331815811	0.525898472840121	0.45123002751695507
0	0.3474600078340409	0.17121553642970674	0.11451506319617201
0	0.03346041464997796	0.027326540484899155	0.03259815264482245
0	0.22466410965604222	0.353730403074047	0.22140749600690798
0	0.009421423502877828	0.020036012318797418	0.031063136613180303
1	0.9936065020039507	0.9867326858803945	0.9912122569225403
0	0.01588040798115319	0.03975499497724951	0.027570464224009834
0	0.06276408748473515	0.10047613898137185	0.05158971354049996
0	0.008308321231017754	0.006165637051427538	0.009970039788339475
1	0.9349822140702465	0.9187918390971056	0.9513489572745142
1	0.9739222387280048	0.709648612486655	0.9235856831143998
1	0.963418259313393	0.9114388940953602	0.9184823446767609
0	0.9672919740310317	0.8991766350497392	0.9244070699697279
1	0.9032322476040772	0.9029845203813714	0.9547948272892227
0	0.03421741575179267	0.029163495039173534	0.0244677940670494
0	0.06236617143716707	0.1214872526704112	0.05149950367324504
0	0.5215989509065012	0.368870712212485	0.3480057242637855
1	0.76062620685596	0.7558794361747689	0.7695106438727148
1	0.9317740037025453	0.7714336372864126	0.6973394968195732
1	0.9868306305998652	0.9790375925803052	0.9808251408805493
0	0.18994151401230575	0.19158562482196578	0.21227020166523988
0	0.04873832690821907	0.14958947759804148	0.02216349781137841
1	0.9968506111364781	0.9957351378586686	0.988611448442861
0	0.1804161143668635	0.055289112628374944	0.08642645497824102
0	0.052895314936327424	0.03397496376483744	0.053064151606539274
1	0.9544161363611037	0.9214332449205377	0.9312636057100495
0	0.011655656080469019	0.016696724761392886	0.014078718640662817
1	0.9949961600821042	0.9842915957814876	0.9918036639064698
1	0.7424134261549054	0.6342260035121363	0.7008503230951243
1	0.8667405346891093	0.8702608363248763	0.7751363353850851
1	0.9694388339047596	0.856113291182268	0.8812414775108403
1	0.9279545569677858	0.9722000421199701	0.9023724442959677
1	0.9946034024266649	0.9739701444431966	0.9903424461494285
1	0.9682821917656762	0.9777086520586347	0.9805468006558931
0	0.09436673314849375	0.01802093242349971	0.04082746115698138
1	0.9293870364160899	0.8730376211398492	0.9369627920110981
1	0.8160967970278851	0.7812715915777149	0.7413660286516915
1	0.9895900831648494	0.9898692243991439	0.9925381480866946
1	0.98650599347992	0.9800586041906006	0.978414563644214
1	0.9912887568857663	0.9806704931470068	0.9862912133025515
0	0.24823679952057448	0.16490520593445163	0.2281395558039917
1	0.7640823204171097	0.3352869554550922	0.32788781363235575
1	0.839303309101742	0.5752799773010971	0.6748374313377502
0	0.21176104737445314	0.10508814798519202	0.2207369715622511
0	0.01912814977037761	0.03821570239887465	0.019173574759328803
1	0.1362625267925341	0.14257904787124687	0.16134573936422927
0	0.38439371496396224	0.22402130396838488	0.10976383437469528
0	0.36722774190359786	0.33023623884757425	0.36349325091891277
0	0.00755010034949963	0.016048779671824394	0.012693722364603302
1	0.9099351912332166	0.7544580033427751	0.7917047172836816
0	0.8280059992949281	0.675271214649365	0.6259570894647507
0	0.07099242821604433	0.1321079427744516	0.06709138369737923
1	0.9922028979528241	0.9867852521369288	0.9815283658264623
0	0.06506020714912553	0.06391830604537085	0.060039316524393316
1	0.9677099736120324	0.9463245099211908	0.9691899908541128
0	0.38988925528375273	0.4071916754123089	0.1584834170969944
1	0.9717536487733944	0.9574134490841666	0.9585609565583265
1	0.8773778560762632	0.8408755073528346	0.8406403649621205
0	0.11349221752395627	0.07290753278144417	0.07608878482086419
0	0.10578063828323604	0.11336568742788085	0.08636930829124281
0	0.21365912319781075	0.13613781057573507	0.08713513093776354
0	0.013340982400741178	0.0654990331488682	0.012069265572232644
0	0.028464189394390767	0.017679988856803944	0.016239539003765582
1	0.9722723171796689	0.9303235686571231	0.9481777196383502
1	0.9065290630047758	0.8528694947348545	0.7779394839542457
1	0.8997945298988268	0.7598970948775582	0.5147138654148933
1	0.8988956279653457	0.8282469334053761	0.7986151303576075
0	0.273342223851313	0.06013890408217562	0.09394295279913244
0	0.06477914012070629	0.11807462749093146	0.0718604890199607
0	0.0238523168066273	0.01472343885867261	0.022425298611113552
1	0.7179869999792543	0.5614147683653579	0.7790633827026232
0	0.007636147898246507	0.007191878631403478	0.00907039809983819
1	0.7183720507989458	0.6033261833991295	0.7497261487226313
1	0.6349497396814194	0.5381980409178755	0.6135278087180225
0	0.9082325622704969	0.8458131944674634	0.8120592830564444
0	0.2851346993047236	0.21569766959555947	0.20602571116661586
0	0.10138993417058548	0.12312070614302469	0.11106640303967448
1	0.9654404676659475	0.9682560685450204	0.9840135810787626
1	0.9738205514526516	0.964553608279739	0.9569059686910505
0	0.1357353918840969	0.09233944314737504	0.1004506334749069
1	0.8645427129401138	0.859757463249801	0.7010407979919642
0	0.4810720452254411	0.3060392421917413	0.2846984507519958
1	0.9119764755590394	0.7638096927497037	0.9745144766534506
1	0.36368445851414033	0.23734548563944854	0.28660823623535386
1	0.9222540546814587	0.6830836798151544	0.8199706601753487
1	0.965243697852522	0.9504887235888475	0.9660745696414371
0	0.02762934690549269	0.01752728833164824	0.017121163556296542
0	0.33602227648687966	0.41431173867056104	0.1438575556434862
1	0.9792885689624996	0.9577827424896098	0.9728618809318293
0	0.2479289410931683	0.1198859169389086	0.08226424399318064
0	0.21514093705629445	0.09278075817884007	0.16380694722012998
0	0.04635015078791881	0.033952027963820346	0.036137759346965795
0	0.1048071421966701	0.027945478368306787	0.03291235741500953
1	0.32968530459964074	0.29850443427732326	0.27865304287083603
1	0.9940882793550166	0.9866370355004399	0.9912200917767355
0	0.13663906128128994	0.04875892167919336	0.04322702406374907
1	0.2591841452181536	0.34268108631522853	0.24637189050677288
1	0.9872381600763882	0.9699081833644155	0.9745258434779666
0	0.4746081935701778	0.5245237422997371	0.47933083118726705
1	0.9905466130903247	0.994064539985641	0.9925662171978751
0	0.2583592196008166	0.07127952123416004	0.06943709697840311
1	0.9727597119776896	0.9631528120493343	0.965143828527066
0	0.3842033279173428	0.15106723015318732	0.18691105428126462
0	0.06122793685755637	0.02105509156538376	0.055419064508185685
1	0.24971325107653908	0.05109023649113647	0.13873750090377693
1	0.5420240844443747	0.47122353301764863	0.40985226656092505
0	0.9846906762205357	0.954105529833601	0.9735890138200683
1	0.6466647514669562	0.5323795606081236	0.6355960903185491
0	0.02621409053353753	0.03739175623501619	0.029942892886827072
0	0.04494190858466917	0.03474724827946743	0.025428556604658478
1	0.5722544646973148	0.6591712020279685	0.4238262114606541
1	0.936838470411574	0.8245212399412357	0.8035056996863675
0	0.012550446126642363	0.020265525151469815	0.008742162420040644
1	0.9644943079759305	0.9387061726708226	0.946142135215382
1	0.9613660290468911	0.8856166086422995	0.8754163213560483
0	0.06750883834807103	0.05047723645445769	0.03488794400723456
0	0.05223456380101164	0.056707216785841424	0.023848752632631982
1	0.9016592886217967	0.8484582487344337	0.879340623799211
1	0.9810167021647497	0.9683300505129496	0.970029807232214
1	0.9362877834219423	0.827322673068962	0.8220137743349921
1	0.3501284848547564	0.39273130074234414	0.308423097804802
0	0.08240791165533838	0.07866370865186363	0.10730040088989519
0	0.061124108847601485	0.03250355311703808	0.053908570870548726
0	0.04800997392503883	0.045488900764998216	0.0525477557105366
1	0.9945334842674646	0.9680308415978925	0.9649428101670684
1	0.9549036303384327	0.932005840065007	0.9254411096319706
0	0.2662970139806102	0.08041229770823057	0.0686631905670015
0	0.08435585180267058	0.0823875771999119	0.08319303188929933
1	0.9226642271640549	0.9183201031648051	0.9255827421325588
1	0.9750729791145057	0.9488815101937389	0.9569849377232194
1	0.9530491648038589	0.9028897417978944	0.8929516480959575
1	0.8949124592173757	0.8055674267742191	0.8419498934578752
0	0.010759511850043677	0.03373181070955184	0.01998271444832226
1	0.3884091000327637	0.3535443920481906	0.31289977644873984
1	0.9257478754455359	0.8425727878312329	0.8338236605321047
1	0.9868524554700461	0.9726484469700425	0.9758799099995535
0	0.07916057038844164	0.07796166453943151	0.06927976152588396
0	0.1458059763853163	0.08721517391295269	0.17101189036204617
1	0.9714082301552068	0.9768457611864604	0.978501125792278
1	0.9938617886626164	0.9908822135656604	0.9853483881812056
0	0.21049020883385847	0.17664726305000975	0.10710802417935385
0	0.11382945408799751	0.08069183804529491	0.058009168652703995
1	0.9460461941186789	0.8586553240350082	0.8769829327229214
0	0.4404195956544846	0.30707175196145853	0.4475724030689927
0	0.05289170668097082	0.05336399859030007	0.05392135779229516
0	0.04782720815922329	0.04002442647720913	0.01441620671634043
1	0.4686569117955271	0.30581014386942346	0.35491432726835415
0	0.049214348173578296	0.033825038893839504	0.029253602817500723
1	0.8067641852478109	0.8583040756815865	0.6214017619117829
0	0.04134709756598374	0.05900851328214754	0.03519271104430037
0	0.028456196360801576	0.04791186192222395	0.023907252526290914
1	0.07725780360277273	0.12484333211052223	0.10280401574437817
1	0.128920253353075	0.05255239996878798	0.028405150846486104
1	0.7658889218085504	0.8613797172408756	0.9346659551525771
0	0.5662335957736989	0.5304706002678053	0.5239152500145613
1	0.9118187973031335	0.882173967103797	0.8195132829897877
1	0.9839603500210387	0.9634790006991014	0.9756016170346962
1	0.9899038387579212	0.9805219876673166	0.9768125100208557
0	0.1314663121667565	0.10624619667721516	0.06954162670755659
1	0.9910123159001367	0.9816751518995496	0.9861519823895992
1	0.9667039847369188	0.8818200758279915	0.9682670840008644
1	0.9727739816931014	0.8757834562827366	0.9144632432657781
0	0.1122443932251114	0.046435323191328315	0.08954529295555967
0	0.3125304796637604	0.2964111526548837	0.23689369590063739
0	0.07796639856302559	0.04590359516546818	0.06861142432702523
1	0.9945138600598269	0.9923759355439147	0.9853652613634223
0	0.014281295164381216	0.0158116407473544	0.017162411811626064
1	0.0861732377184077	0.11981262718916273	0.10335590789036837
0	0.013078086340012961	0.01918245547879297	0.009536515772723941
1	0.07677525391627887	0.06813947879228031	0.1277996993944285
0	0.00878204107278362	0.01339489502410824	0.011495898530919603
0	0.05681359339801125	0.07411158594277667	0.07669806659821307
1	0.7640780223187316	0.6422975901326656	0.7159225863696107
1	0.9413536253689847	0.7063925650152616	0.7037910209629464
0	0.009205862255289908	0.017812244836816187	0.012695645370761453
1	0.976660789707328	0.9674885215251681	0.9725763189759942
0	0.6744674487323087	0.5611020240799269	0.6047612249470461
1	0.732822975097269	0.8489738006118119	0.7831001188254556
0	0.12242015750820816	0.0989070983353892	0.10473121497705033
0	0.11086668172612418	0.08324162531276287	0.10311677521947984
0	0.8690224520003526	0.9279677219365177	0.8092409855367637
1	0.9805890275126624	0.8939228468574032	0.9886241611316433
0	0.10520380051054755	0.14490669691973865	0.06957470706682754
0	0.05688818824252663	0.08435923187271573	0.031733293265611286
1	0.19409995120392198	0.27930548273032485	0.15278837155344943
0	0.5418911476157049	0.10465089125425024	0.10778285097638994
1	0.9914088197266335	0.9883427079257388	0.9832882194546176
0	0.01505534901722599	0.010366325873241699	0.01350628723467527
1	0.942216313867979	0.9541071292733466	0.9570999472239017
0	0.11090099996341203	0.08254179480653423	0.07585846436493726
1	0.9621141056460922	0.6243138062056017	0.89944381653912
1	0.9878661979335055	0.9816643818869245	0.9674767754409275
1	0.9903810686622876	0.9870275471249508	0.9793931838719053
0	0.2255978534258905	0.17046473474684828	0.17564000068261593
1	0.9817802415413753	0.9679264743452475	0.9733046294457364
