result	original	partial
1	4.484473269664298	5.930836438987651
0	1.682078271732818	0.4307124352661954
0	0.610100786410997	-1.609634305181569
1	2.300817140772546	1.9229351702257627
0	-3.545389052450885	-5.977180701297682
0	-1.4097505323626567	-2.1994690290057304
0	-3.7846540192065627	-5.802372806271761
1	-3.2324745566701836	-4.562067962725532
0	-0.12073829236172735	-2.0370123409949863
1	2.248249758591123	2.533151366290232
0	-2.4084819256042	-5.169203829104112
0	-2.4659014132696644	-4.707330631698135
1	1.7035839575630098	2.4206784704318425
1	3.972644398637752	4.609444917162595
1	2.858160984451302	2.7583303184199393
0	-2.5189867064864675	-4.60069685928813
1	1.6672979295500912	2.20993322149164
0	-1.2882877186754356	-2.9058106928380254
0	-3.244457202550658	-5.575277935259488
1	2.315792888576073	2.582375629231114
0	-4.176626834749804	-5.711190388968552
1	-1.242225157728412	-3.8310714154193515
1	4.555251308599312	5.243560423606765
0	-4.0142429288852775	-6.05037258633362
0	1.0900671670519775	1.5472498489764248
1	1.1351542023673364	2.245222898699386
1	-0.21994613121812653	-1.1736955376786717
1	1.6615428535965593	2.0783581966233213
0	-1.1960385390103954	-2.393921577964329
0	-1.1975885822741328	-2.64359131859202
1	4.245315495139226	5.546361599548624
0	-3.7455682563057433	-5.605027019352564
0	-2.06747164538607	-3.383153028570978
0	-1.9562833943409217	-3.059185878818514
1	0.12366495621725707	-1.2017415068095891
1	3.907435572100338	4.597773408334601
1	2.214479856064112	2.5802389357274884
1	3.1304557726311244	3.232975508804535
0	-2.772300316515692	-4.862268363594786
0	-3.369235594442932	-5.795126809099094
0	-3.228716483748214	-5.0950161034879615
0	-3.226681810190951	-5.527162459052904
0	-0.04162513831025728	-2.5037850054398385
0	-3.0700040592317475	-4.608127589767713
1	4.192962014111358	4.931124218134011
1	1.445038426643517	0.795978245200051
1	0.9117764701865206	-0.3546585187837674
0	-3.956346418817255	-5.872221355302647
1	4.606340897565164	5.611484257658771
1	4.845439490980191	5.871607289200195
1	5.116140679804356	5.785600042806984
0	-2.549372585629115	-4.340328092546069
1	-0.6556927679042223	-1.360351176121344
0	-0.41163819556666786	-2.478586366349385
0	1.9255326784583624	0.1582668753621376
1	3.2825147023731476	3.063395912698959
0	-3.9573571987210636	-5.787233656212657
1	-4.139616690324235	-6.306191095498203
0	-1.854272495769454	-3.7087039167700855
0	-3.3420060901622954	-5.461532928531965
1	3.329168518362334	3.147739606694777
1	2.5882990878487364	1.7592550449810078
0	-3.6608122091882573	-5.2565772645757844
1	2.5997524840102675	3.2786074891696004
0	-1.4470740331009595	-2.5832156634302006
0	-4.4123702661188835	-6.166749829642774
0	-1.6889808781079234	-2.236548796848402
1	-1.194115611995944	-2.5850095982076486
0	-2.5603339324938563	-4.085952696874027
0	-3.404085716627463	-5.726713329723495
1	-0.7095035512172595	-2.331481118751497
1	3.4917417794377923	3.3837077657375456
0	-1.4917740138484685	-3.341941332316364
0	-2.520701750050202	-4.4617562908673465
1	2.485216643950263	2.481026680129958
1	1.2917541038177034	1.27042076653467
0	-2.3345963070103983	-4.904374638365353
1	3.7942308744840543	5.510435189044607
0	-3.8238449266211845	-5.953489683081477
1	3.7050504155524195	3.8249503417759088
1	2.7976250150040114	2.671164635078257
1	0.9381618572116106	1.6606352547037992
1	2.9823246039306155	4.521291512377744
1	2.225118054433404	3.101733548445931
1	1.5331482717828921	1.446498789512392
0	-4.189161520380486	-6.086304348461387
0	-2.664032497773744	-3.468341550829
1	2.494604964005509	3.450124685110401
0	-0.5388551517563943	-2.9651994408050895
0	1.9446226785364018	1.4328610437969178
0	-2.143979321530917	-3.3218026897055544
1	2.28937136622004	2.485031237133159
0	-2.5723372326758382	-5.14976942254881
0	-3.8534242206949028	-6.0298455373577164
0	-0.03511655402520167	-0.9563710388721078
1	2.8951565530920234	3.879074677750459
1	2.0122231540246887	1.464639928914624
1	0.8594919885906592	-0.02929321085002607
1	4.772583687714924	5.698731322299237
0	-1.8333024475591597	-2.953434263229308
0	-4.095382771070968	-6.282679289233094
0	-2.821529222977879	-4.515741267878177
1	3.503395288836875	3.4113121790961873
0	-2.171828126827705	-5.418056775419742
1	3.9065651039523894	3.824103040938993
1	0.6197029713396051	0.12126511998832842
0	-3.506619526357451	-5.920226105352035
0	-1.9590415784616655	-3.3026922717519867
1	3.8211393290147995	3.6295947945061315
0	-2.5593499288935124	-4.4939649102218295
0	-0.9101731318036969	-2.7066345602752535
1	1.5171882292171286	2.7507595498407533
0	0.2915234389015456	-1.605110593823978
0	4.729083455299801	5.896711085366164
0	-0.08740764162316181	-0.7018222695739083
0	-2.5871985303953178	-4.3819802547621505
0	-2.2388797505545552	-4.457191291711662
0	0.5840035623221345	0.06746559511030027
1	2.7194720072149217	3.581630024463257
1	3.19995031015277	2.9983586626252277
0	-3.280001549961605	-5.434923566083257
1	3.8603760717244366	5.132866156387927
1	-0.08580625627738667	-1.2293006936794382
1	3.855398777556757	5.683567929029254
0	-2.350850730208969	-4.613969526220788
0	-3.602047340502123	-6.031276309852753
0	-4.132468145609733	-5.58452038982017
1	-3.078281984450983	-6.082202978892403
1	0.9654405779226013	0.6677146959796457
0	-2.8374739185150744	-5.091757811090917
1	-0.031186311377762174	0.7597968988806657
1	1.0368189818824793	0.07761541060802153
1	3.078564966108346	3.608256622039929
1	4.451157038055592	5.689453014489272
1	-3.366663531662805	-5.846953016757246
0	2.0672289486390594	2.522369523086245
0	-1.7276414951229544	-4.244283679294727
1	0.26566635926350257	-0.04879700187178643
1	-0.606763522229533	-4.8324674281338
1	-2.628496416151222	-4.544165866252227
0	3.3059993065778173	3.1509051741365286
1	3.3963028010097625	3.762863738009288
0	-3.4776156322608314	-4.971706074042984
1	3.8197642867377044	4.490515954358057
1	0.24789375828196833	-1.0369955215819766
0	-3.4560946192015876	-3.947307676706465
0	-1.814147062444035	-3.221576602400069
1	4.588738628178373	6.243785374469438
1	4.478099937762832	6.248540477688419
0	-2.73040593362668	-4.629075573232916
1	4.986186749909725	6.14213515913483
0	-0.6064473211620612	-2.8316502174995706
0	-3.8095908635917564	-5.854807521471383
0	-1.6316299920078672	-2.4276060304257943
0	-3.754758749337916	-5.762978505414878
0	-4.0321499954198705	-5.608610336206539
0	-1.1790764130174116	-2.482740795919861
0	-4.069355637481538	-5.555303815852745
1	3.0184188994422176	3.136800552587126
1	1.7246624258592513	0.3364829638129897
1	5.0388279414116806	5.774971635817948
0	0.2170474119063984	-1.0337007169396442
1	2.2369845165054767	2.6454279357500834
1	1.6782141719594073	1.9664336227501975
1	5.126964372923234	5.739808996512859
1	3.6563194998117106	3.8439156897991094
1	3.6963071050449425	4.411770685262903
1	4.9525993377927495	5.724128623933775
0	-3.4342835647078442	-5.300539345918101
0	-3.325113917028661	-5.400102356247109
1	3.5929199823610958	3.1389292931005284
1	3.9797217381730055	4.16758722300824
1	3.018329255854748	3.3428386754207877
1	2.868662711725331	3.6447304145500916
1	4.246387361874119	5.297247432540307
1	3.2570261478095324	3.4866543925881475
0	-2.3413764994329465	-3.863875719104035
1	-0.41550000469008536	-1.685357359540127
1	3.065091678064581	4.394304337521755
1	1.5128002295374001	2.783088883739215
0	-0.2842372995788973	-0.825268877262731
0	-3.155169187453133	-4.863181517358735
0	-3.514218132509933	-5.424610156957344
0	-3.6111227758375763	-5.276733741311725
1	3.7309310181043225	4.429839131888161
1	4.415051623889692	4.486664690877025
0	-1.320239643382428	-3.6845390731356042
0	-1.5166531626576043	-2.5823958946896024
1	2.4637409622816797	2.808764375351781
0	-2.7566542575696604	-4.853504107046441
0	-2.795256656331623	-4.906183451797132
1	1.0577527698972529	2.0386595930872278
0	-3.6460859331533575	-5.834769409523904
1	2.793856877116996	2.764639084178268
1	3.655395613793291	5.622226255718804
1	1.5446505659416772	1.7481866063785296
0	0.5573328275533874	-0.447512726054882
0	-2.3983338598773245	-3.762646021834543
0	-2.9125198441256557	-4.707364779052041
1	1.0510965009356799	0.16158058040661755
0	-3.103579283203429	-5.633885107829129
0	-0.24778031210255463	-1.5483950133696298
1	3.811352371338636	4.4151054727758625
1	3.80286637043116	4.923779739714124
0	-3.296952334377167	-4.8686783545687415
1	0.775052864348967	0.1689266117631228
1	1.8178021797239086	1.1394213780363105
1	4.0374873129229005	2.9378797070795524
0	-1.3757712950901144	-1.8745389159281756
0	-3.141156813919248	-5.135587894561024
0	-0.5046032853582559	-1.3738804226939145
1	4.914042016950618	6.046143144843448
1	-0.34760893046056096	-0.30780486082772235
0	-2.3257490546321598	-4.0522395640594535
1	-1.7443129979518803	-3.0871952534246705
1	2.7080687117363857	3.718852068596401
1	4.324197307012847	4.964016154826575
0	-3.8303507128092837	-5.76360649183689
1	-1.18547701887513	-2.1833861140449184
1	1.058908791235735	0.9310648799881247
0	-2.9973572242955835	-3.904905959414566
1	4.107333990855361	5.425707246313926
0	-2.843718092272505	-4.656048094693003
0	-2.4574240157523066	-3.372687768630531
1	3.8253368430440946	4.593343896798534
1	2.1742481581403923	2.5020398801872354
1	1.6721181139167896	-0.2780707784687503
0	1.6435416683025867	0.6756977373338406
0	-4.094736604856416	-6.324647653504756
1	4.750600740462551	5.596567555735581
0	-3.101068872368778	-4.743424679285226
1	4.550364116088102	5.156960307814618
1	3.319728936190248	2.7997970166381254
1	4.409891553758869	6.148041145885417
1	2.0670144333850415	2.506694206007398
0	-3.13862716524988	9.410080312877833
0	-1.941441472024752	-4.128483815278467
0	-4.198096844746478	-6.041760634499287
1	4.125377986446062	5.585677961392344
1	4.348147962269184	5.49474670979822
1	4.733446271145843	5.105704988079573
1	-2.5765089341461485	-4.327023808656488
1	1.9884715383786447	1.608325553794996
1	1.0701838322724102	-0.6646209897955005
1	1.9877947187276463	-0.009568902803049189
1	2.956800978164147	4.9424516252418025
1	4.109707746920667	5.220416463703946
1	4.440987263979903	5.008922693200179
1	3.6466411967836274	4.472373491874876
1	3.5626095914803226	4.499274312353622
0	-1.6950701670104011	-2.628187151519089
1	3.5402685003979815	4.25392483125585
0	0.06025825729467247	-0.05989410677017114
0	-4.0215832772869335	-5.957867408481291
0	-3.7236630416033463	-5.763695785322267
1	3.111468199314975	3.4869689185667516
0	-1.2253684515427359	-3.327567990140809
1	3.5158733132257574	4.52790241394407
0	-0.8877192972456326	-0.15921094371391672
0	-2.1535920186498414	-3.843215676894545
1	4.461679847983389	4.951358247313319
0	1.3787813268866775	-0.1878029144832296
0	-0.5716477608083462	-2.1195288152190632
1	1.9901863604820158	3.331330940035795
0	-3.3032647745864367	-5.328767347599122
0	-0.797090449846029	-2.929647312737471
1	3.364891073479364	2.9130509874625026
1	-0.7809039078029204	-1.4979246114690066
0	-2.267988741158372	-3.8913417812387205
1	2.141500735915932	2.1855900851652676
0	-2.500479157085612	-5.105823837760482
1	2.810963771331666	2.73647602071011
0	0.7814681638770508	0.9831895168776584
0	-3.8733584912050842	-6.151450662669803
0	-3.539389095574974	-6.244651898969512
1	3.9717444403006534	5.227701807497118
0	-3.173299308242803	-4.857749427994964
1	1.550962766862679	0.8720513592429869
1	-3.64833263936193	-5.969358735922224
0	-2.0668697298985026	-3.1511937198293873
1	2.1536456034316336	2.9754594104614602
1	2.1350356731750058	1.2091516978436148
0	-1.7901924554744573	-2.6418077922905137
1	3.093291273708343	2.607397553046274
1	3.917605610727248	4.49271702906067
0	-2.8515998479805456	-5.036431709698097
0	-2.4916822558068503	-4.536720053776463
0	-2.1898790460607986	-4.726039658734787
0	-2.776358885693973	-4.581256497021513
1	1.1196525328646438	1.3058312655494977
1	4.733785181521873	5.222358984059825
1	2.9517531047263246	3.7372921192538313
0	-2.3811538311675653	-3.444843392554455
1	4.665436105685284	4.274072356249327
1	2.9836218960107947	3.024980636217625
1	4.003932393433204	4.679504757140214
1	0.8646669658833867	1.6857520260323167
1	-1.9145516022711793	-3.320511520915867
0	-1.864707984394937	-3.46521444349998
0	-2.8997469809136396	-4.274914086279418
1	3.852999311245139	5.12951086676059
1	3.282729932057581	3.389593277612197
1	3.228812557997344	3.7248928064025537
1	0.506550427057297	-0.52381219376515
1	3.1571663377342394	2.9258214198909287
0	-1.93574968088019	-3.3643685800598426
0	-4.244009045799188	-6.064723694656891
0	3.4537656127782945	4.506610745050709
0	0.541873448840633	-0.9208210490221606
0	-2.6938749623578397	-4.4504559676473665
0	0.38719626388523665	-0.11734266603805558
0	-2.834219239024008	-5.078338370569023
0	-3.2812905160623154	-5.477249246595921
0	-2.0685452224877743	-3.872149799203771
0	2.6058445134209745	1.9696454611443863
0	-2.1496675862460206	-3.893262947429684
1	4.461023151328381	5.440249778858849
1	1.6464171592459391	2.700090867081469
1	3.703669650022484	4.562857745673162
0	-3.661399759287371	-5.01388087725203
0	-4.33286632045499	-6.3424424019831225
0	-3.2704831923923336	-5.320208485306432
1	3.446363988939979	3.261986328192335
1	0.7442994981538235	-0.8539700900653467
1	3.594650912830986	3.482709553711765
1	3.2102246078140064	4.832495924857049
0	-3.732467664151263	-5.759400703127113
1	0.1325966747508512	0.8278326702924246
1	-1.1384389847279346	-2.8270889927041485
1	4.327248991943605	5.433983782195283
0	0.0475264201309608	-0.45882440753510106
1	3.744762524008921	2.657913817292738
0	-4.041537965458383	-5.5660135496841185
0	-3.2358269146183756	-5.401977344196765
1	4.506492731112327	6.063996427889894
1	4.145236220670795	5.22988765876451
0	-3.8577858683423334	-5.779866265770813
1	2.2893576326744958	3.0713911167718013
0	-0.23448306090874993	-1.0261931808022728
0	-2.8717498451268835	-4.951804036594652
1	3.656930319715011	4.28541240221172
1	-1.2313049977901933	-1.7936632216108344
0	2.3112984355060013	0.30876626849115696
1	0.271615044571867	-1.2134170797989865
0	-3.8137523012614416	-5.733547769375646
0	-2.068215453136272	-3.075432155565771
0	-3.313958662486259	-5.457952924831351
0	1.3819220741388156	1.137958996246879
0	-3.103154673690828	-5.415948068163561
1	3.0068345187731302	2.5684758875427742
0	-2.396954958148144	-4.197395971861453
0	-3.824765910211651	-6.041291637058622
0	-3.3250417364470763	-4.517634283026112
1	3.725628092055534	3.9539853497068695
1	2.1043878401713343	1.4011260937369603
1	2.9068878297134977	3.7081318155723713
0	0.25435929307738314	0.301766212396685
0	-3.3171171764429954	-5.581595397804468
0	-2.9988690043747175	-4.917593345613995
1	0.42488471250806487	-2.5908911800479784
0	-2.038796936566433	-3.184568438324528
1	1.642560550005805	2.366452795811909
1	4.286112156585022	5.598144738337424
1	2.159820164619284	2.6482662646992345
0	-1.5767621983152902	-3.376433394574595
0	-4.015510101275928	-6.063102970614569
0	-2.382659626066709	-4.430869741758547
1	1.7485941934968836	-0.08676015472599603
0	-3.676438371213619	-5.815777239416781
1	3.5369512544872905	4.079592046603868
0	-1.5998096251385436	-2.5454336887408737
0	-3.3661966684721376	-5.454425252198013
1	4.626299431265133	6.413345515320978
0	-3.837580662152361	-5.606583289525039
0	-3.8416665960647687	-5.732813711800377
0	-4.267499485827101	-6.091490301406241
0	0.22110342089463497	-1.3928795119930035
0	-3.230047457101495	-5.6682482930810725
1	3.4477504275217274	2.628350879922904
0	-3.237058574947777	-5.314802065698397
0	-2.734134126594691	-4.427629665686839
0	-0.6222357177444849	-1.7479895239273182
0	-1.3528495349503633	-2.9976691324414437
0	-2.4720653480384214	-3.500076178427406
1	0.2486936401612975	1.485097365770241
1	3.2980437329335284	4.027600082291023
1	2.5088111956330708	3.317401559524696
0	-0.11880796726095977	-0.10447330878604158
1	2.877286440930982	2.7905736650944126
0	-0.12702719249195626	-0.7602488980682199
1	2.6347190171891115	4.723931648896087
0	-0.7884888862251495	-2.1914736810182123
0	-3.618132033997438	-5.245446413832695
1	-0.6326491282042755	-1.7134582390270303
0	-0.9368950679588897	-3.0910268465294894
0	-3.710950347800325	-5.711925683048911
1	3.0659624689027396	3.4640593237773
0	-3.7466902618480704	-5.645357147378077
1	3.779281236518921	4.591535636075637
0	-3.9330472939420504	-5.160595730517293
1	1.6315567037868757	2.234133906757366
0	-3.817420408403527	-5.388763416068883
0	-3.1126093826884094	-2.6895182582870483
0	-1.849605659555812	-4.6898393350977
0	-3.229270494594283	-5.288301697303194
0	-1.1530740985920978	-2.3929222475922023
1	-1.2604892991818726	-2.011019750708718
1	2.835182092679727	2.9186064579818476
0	-0.578205029306084	-0.8549604833075989
0	-2.551428983170111	-4.018144489431402
1	1.8141517020807973	1.293181331431606
0	-2.1112958112597	-4.964790321801796
1	4.666112238948996	5.427499538221865
1	2.2621648937506644	3.2472995589808886
1	0.7571969408451603	-0.9511063057429161
1	-1.3877436686759033	-3.5855579991697675
1	2.351770606828997	2.2682275838928327
1	1.7097151984825152	0.7255704063140972
1	1.2753458741056196	0.7829805683418463
1	-0.46082309108689234	-1.5953639291820894
0	-1.998221000826274	-3.0769641933683314
1	2.6955218615251804	3.624974274293383
1	4.592647453625063	5.487211224543538
0	-2.5708385888566823	-3.5124041614363706
0	-2.9663118720086126	-5.592886681857628
1	-1.0768618354621737	-1.8671920125052899
0	-3.659664718460188	-5.815716649885019
0	-1.2105264209090587	-3.527301347220949
0	-1.3978914107223275	-2.34524418231319
0	-2.4565141489931897	-3.9347716518607907
1	3.55235801585889	4.624762051386024
0	1.7482276530737637	3.4986461510864353
0	-3.5394878164268087	-5.6032345504096925
0	-2.3827521199784396	-4.88763195205838
1	-0.16378466058524596	-0.8516993942405716
0	-3.015517479981039	-5.833485929400886
0	-0.35182402373679905	1.9365575745645056
1	4.660708137883618	5.843129281223195
0	0.011989061719222077	-0.3396625471901043
1	3.7273244996351114	4.253764113165891
1	2.2908965687320753	1.371893592584129
1	1.997909871224469	3.5865716899264948
1	2.6509188797564476	3.1911837176802815
1	4.394506300965326	5.9196984493319205
1	3.25860836615488	3.679278390835359
0	-2.3044214002579637	-3.215932058971385
0	-3.9549435278879392	-5.665497253164316
0	1.7833280105268827	0.25774045115753186
1	1.82889345764331	1.325302655145232
1	3.3891410332191683	4.2480773524302995
1	2.917404650056222	3.485624487867284
0	-1.8174758291187432	-3.9597012510504044
0	-2.7803066236908327	-4.812942801940018
0	-2.151684342857921	-4.350694778088483
0	-2.5591057665203643	-4.647075254999149
1	-0.6155331637884701	-0.7929322219729824
0	-1.9418027123659403	-2.6592735543089856
0	-3.2754757377140566	-5.015091125970402
0	-3.4054714589078974	-5.1599266729549385
0	-0.40883787692752194	-0.46651045689603354
1	3.082508594017493	3.257785178609283
1	1.0811047145150579	0.26720585401412716
1	4.3105808124958935	5.0128358686339425
0	-1.1689743332574718	-3.0294077183353645
1	4.151979105887212	6.292545953659189
0	-2.379083308007024	-2.8080691375735154
1	5.250412141977258	5.940570911758082
1	0.5506288205819826	1.3046700974999823
1	3.2781859594335176	3.640341121893451
0	-1.2089364887275138	-2.851577874518962
1	3.824796837589438	3.579210404347605
0	-2.6511746888466767	-4.602924417934447
0	-1.0407093771826523	-2.771337922499558
0	-2.9999562464503606	-5.617216745512174
0	-3.391886062449113	-5.799423515945591
1	-1.5268556682700987	-4.002969097326015
1	2.721297537501937	3.715263772568442
0	-1.2376679184142125	-4.779080672072498
0	-2.9189241277654463	-3.992158003269335
1	4.873242272471423	6.273183360765611
0	-2.9202957189081182	-4.2955084121519524
1	2.510342506657914	2.185131064394514
1	-0.5798232742849506	-1.1988444090767219
1	3.755328967978299	3.488585999020155
0	-1.4561073860155724	-3.824555174887584
0	-3.132044083108228	-5.654013157217942
0	-3.3004753967113727	-5.303286059475105
1	2.322251008272792	1.9977884348602568
0	-2.3299388984295977	-4.309409289071821
0	-3.6584892756402265	-5.78845871244429
1	0.15345893279225378	0.9381847830792995
1	4.432179948097609	5.106935272630138
0	-0.11852652245134415	0.009858790165903537
0	3.208117780895294	3.941593765627309
0	-3.788248285234529	-6.17673707118037
1	1.5970437782709825	0.37016249342716284
0	-0.41723548776458447	-1.815643196985595
1	1.878008334668553	0.9208351094814001
1	2.2899755721623793	2.7183538752966374
0	-1.4157658704820146	-2.8852636816126767
0	-2.4780284460258106	-2.349870767395803
0	-0.4923913075629311	-1.8187276478857815
0	-3.6231262724029336	-6.084049646213477
0	-2.2210775675298073	-3.5217240609757345
0	-2.4216857873500053	-5.3204968634156735
1	2.791473450237994	2.7860995978581364
0	-3.3641567517860644	-5.68413087363457
1	2.3028529194228744	1.4505776192434254
1	3.246451150289054	4.324376453057601
0	2.62270454129103	2.8511867320788475
0	-4.430126521457772	-6.18616737340082
1	1.4097497020854248	0.15851391328413245
0	-0.6164363325516707	-3.4485223556077376
0	0.1828906737866082	-0.969657400719007
1	-2.4972811677419235	-3.99189617025163
1	3.398827307166651	4.488981509980623
1	3.776612927126044	4.183321556032488
0	-3.7444363023453713	-5.162436209593485
0	-3.140699027211287	-5.284334456984398
0	-4.557496807631275	-6.208817852027001
0	-2.666109217280954	-4.6469397940081745
0	-4.027912479354737	-5.992833019311925
0	2.3449238064088926	2.154153373269239
1	-3.136947117820521	-5.024417997850425
0	-0.8662560729176444	-2.434425266172225
1	4.171795075259524	4.914502881386688
0	-1.6018941104301856	-3.9665076038506837
0	2.379509067742989	2.7392862372134292
1	-0.9783956259981151	-3.927712063101597
1	2.4924304715797483	2.874735926453296
1	3.585744679502003	4.656028629406817
0	-2.470152670209622	-4.567769601459434
0	-0.13382653473788725	-1.884921134673564
1	3.250327775948117	3.4707856190977506
0	-3.432907752013948	-5.441676734827359
1	3.265409682615295	5.288199804192177
1	2.7077577997260853	0.7609322279911882
1	4.784009939713696	5.233164892602468
1	3.4878447886677555	4.64060185734878
0	-3.3300397946399904	-4.758887508193875
1	4.533016936630881	4.3899881118209105
0	-4.2717825919123475	-5.715601320147566
0	-1.902239789941454	-2.6895320499489914
1	4.3868962931312945	5.053731873895596
0	-1.0098497536623623	-2.0648717823031797
1	4.057794770927642	5.1659978582313535
0	-2.6793462487033466	-4.42180347921363
0	-3.043308256359975	-5.282315154109807
1	0.6082758529662068	-0.770704514462711
1	0.7726385005855235	1.0073861398220647
0	-1.5717214213634678	-3.0557226469186687
0	-1.3214952006555558	-0.124054420696124
0	-0.9386009220106847	-2.0397301005737103
0	-1.8856603820556226	-4.030092535917601
1	1.2234278574756958	1.2022765226021357
1	-3.2709566031197013	-4.647092231830141
1	0.6915862769943392	0.6689319372448722
1	2.736611832775279	4.320944993950726
1	3.537522187241205	5.071259232935878
0	-3.374811762490232	-5.300753605884711
1	4.038102697869497	5.114236339785476
0	-2.2245351575953833	-3.277671879305516
1	2.025039518949634	1.6779601905698691
0	0.5429202016441446	-1.3936768525594188
0	-3.5635027353924067	-5.318938763445778
1	3.8246047499632114	4.666159441083396
0	-3.263787288495966	-5.452579613367133
0	0.012716574489072166	-1.5086402003366082
0	-2.248862770533383	-3.823200357264643
0	-3.2859284918403775	-5.297084815634886
0	2.8025385140801014	4.674833784916615
0	-2.986401845279168	-5.6247124968712985
1	0.667491598094272	0.4202181294111112
0	-3.016057903482944	-4.475972570891179
0	-1.2425876280006023	-1.917559928176714
0	-1.1680777413250663	-2.285176723626133
0	-1.4180833219609983	-3.807261102000767
1	2.7470444129331315	2.4705902053048017
0	-2.4362669369791545	-3.8727274727927052
0	-3.797852915685964	-6.049517503260171
0	-2.141757178804693	-3.1765742097023124
0	-1.9418767286978698	-3.1828743596754805
0	-2.913076887463301	-3.3714574669904667
0	-3.0033430789207776	-5.041688490706085
0	-2.550566143079042	-5.098368836045926
1	2.214308700754125	1.0470695470977176
1	1.8980916125115848	1.616598259704166
1	-1.621275551228223	-2.186828974614757
0	0.6678974893824637	0.054791949201670374
0	-2.5957353537093417	-4.601287792901329
1	4.249967162255566	5.38380409882511
1	1.673727006824242	0.47540153111308414
0	-0.22900345864702773	-2.4702970790415586
0	-2.9539852118080394	-5.086042862674872
1	3.4345241230562915	4.285278365045339
0	-3.7027622362813197	-6.170460564335498
0	0.7872435097324278	-0.532000005560666
1	1.9895679735390441	2.7303542791686737
0	-1.0134826980120277	-2.8284610597001882
0	-3.2867553020210485	-5.284182152658543
0	-0.4551126598299435	-0.830574420345115
0	-2.769777620349227	-3.3834356862538324
1	4.746003250883284	5.781706027461966
1	1.3520836992958856	1.098847367949141
0	-3.8469468135431213	-5.627159377156174
1	0.06988797924101631	-0.08838738636161235
1	0.8807895064945079	0.8750984708840976
0	-3.3194163846749025	-5.561357768434723
1	2.317842115326721	2.2298805569040456
0	-4.206819828287079	-5.826473244326699
1	-0.5199353660122025	-0.9596935238848475
0	-3.3204005787874817	-5.186486521404146
1	1.0622378434761637	0.5264729568930484
0	-0.6222262016834336	-2.012125510342427
0	-3.4456061374195794	-5.251395192529836
1	4.167669219771057	5.294034805771018
1	2.279012811145487	3.4564713817678037
0	-2.731794914318391	-4.368233176441494
1	4.587241877636446	5.412147275333156
1	3.2681055090382842	2.7952452738513878
1	4.587938931388084	5.52930362655949
0	-0.7165352558109411	-3.373286041749406
0	-3.186040981342863	-4.938319611504901
0	-0.7064520015970461	-2.230678188069804
0	-1.3075635349417938	-1.7936525222759208
1	0.7411400045676827	0.46754629387704016
1	2.385584400744918	2.9844011281545098
1	3.752258492137869	4.905822971486365
0	-0.37250897654448484	-1.1354607165333053
0	-3.2734323080298675	-5.588182534607623
1	4.7740330085954366	5.645221831211842
1	1.9220145263764812	2.425240860722802
0	-0.3136768020218497	-1.2796035000965365
1	4.1722919281619655	5.249369983403487
0	-2.4293416905409346	-4.098465351666287
1	-0.5789819020238921	-2.0618587379099216
1	4.693896264884469	5.5950910140304355
1	-2.106414729566109	-2.4307630629837615
1	3.103407810146813	4.402278876958326
0	-2.7445540994580577	-4.243088121033678
1	2.142160862734137	2.6788336229344276
1	4.058788780593391	5.358491855332723
1	1.2423191035569947	1.063186911448055
1	1.7128075018698299	2.3774348309256896
0	-3.3158305720233914	-3.3975232334176573
1	1.072770661884195	0.9974382992062915
0	-2.8007850237980754	-4.907313057125835
1	0.7359731217009476	-0.331897164494298
1	5.05828344762565	5.859647473019088
0	-3.772652796977123	-5.535839845206963
0	-1.850098822047758	-3.4496722513803246
1	2.9466463172784296	4.580159838212376
0	-3.788438072567599	-6.080117905916989
1	1.231881369474047	-0.08297446606105924
1	3.836511653529742	4.667978489543007
0	-1.2851766817748262	-2.3925654370479106
1	2.1743797925960644	2.191944679167098
0	1.0429942264596863	0.6466339647314132
1	4.508320441995809	5.610807278054818
0	-1.2457431362276257	-1.360395220005106
1	2.7697305510663877	3.145054100481042
0	-2.1041695980435016	-3.509155630035461
0	-3.7001637908497673	-5.746995778616511
1	2.9097926560984595	3.015823291482668
0	-2.856524365659231	-3.752919105803667
1	1.002090407624961	-0.33775220871064754
1	-1.0913743625548875	-2.030340749828001
1	3.7075391067879204	3.9812396902850806
1	0.99581086487842	1.044823938472646
1	1.5216969343780686	0.6868678463915401
0	-3.1115969669841093	-5.30046591174271
0	-3.5618030015652997	-5.873947272096206
0	-0.9375063932397752	-2.898873397323785
0	-0.442246084572301	-2.2013144876467785
1	-3.20987834604281	-5.791268798786468
0	-1.444284714087869	-2.9439865114855746
0	-2.852289519968966	-4.913793486264923
1	1.3298656946619156	0.41922594899382404
0	-3.4408944512853994	-4.728158255781894
0	-3.632450764833037	-5.654465184530042
0	-3.5147860522433994	-5.122463781561161
0	-3.3404238615273756	-5.371828047066417
1	2.609460950366871	2.044819354337521
1	4.176613389381425	5.704202167319588
0	-0.12453430959962915	-0.07051390623350931
0	0.971784253046354	1.6760542270946759
0	-4.010136415813756	-6.6776989935414
0	-3.9324657995136114	-6.185410084363964
0	-2.599896487131243	-4.952900888648804
0	-2.4124895764948793	-4.0217567850425295
1	0.06342017254299537	-0.7143701163335879
1	3.9993747575203584	4.238221184311074
0	-3.628888113837212	-6.12826064470144
1	1.0585734270297045	-1.0817389410966167
1	2.2066098226068083	2.801657962054307
1	1.4148213857565208	2.8145840613248954
0	-3.3270045891158113	-4.114202303290519
1	4.899344657401675	6.047695390214511
