result	original	remove
0	-0.09283412851496006	-1.7636139666430974
0	-2.6047386313758003	-4.67873779717065
0	-2.6702119159030446	-3.7548808190952845
1	3.6388270151699613	4.483895921151201
1	3.5336478542975933	4.669861265279228
1	1.4677559412291539	1.1694298517214012
1	3.9782597419646195	4.433775043212584
1	1.9771568724174837	2.6177996839110005
0	-2.2803480822014697	-4.217598441396589
1	3.1994816587548227	3.84758147822542
1	4.869292188813702	6.092261956763271
0	-2.015970664970629	-2.923592115618837
0	-2.7837217931799505	-4.097357347702588
0	-3.1502971706237526	-4.415118015013837
0	-0.6592598650748461	-2.1082928145676947
0	-0.3629853583979696	-1.564557237490932
1	3.597765025992692	4.66363266855394
0	-2.7966428663150604	-4.280399822173546
1	3.0071076545885256	3.329640710420858
0	-2.280989043312986	-4.41299419481767
1	4.072892654084429	5.157712824640724
0	0.5702955923085199	-0.7723552142112604
0	-0.2688319559738256	-0.6130082251208706
1	3.974686155658569	1.5315564950949763
1	3.0440276771644528	0.013825748988675862
0	-1.5430519618964553	-2.7424180204697324
0	-3.7640575056160213	-5.53075223574021
1	4.809851656338619	4.949598998915652
1	1.8846631731348922	1.925972617295996
1	4.12830707835194	4.921106137689663
1	4.631723564486736	5.606930556585772
0	0.8700519726576342	-1.4560986442332473
0	-3.481396187551067	-5.849313065995979
0	-4.030837162958551	-5.871454905476713
0	-2.2965003242590947	-4.241303878591118
0	-1.7146577140038481	-3.1002155147385166
0	-1.2290236184180068	-2.721501561376746
1	3.304070641423697	3.75518988089582
1	1.826772944261984	1.31438114401065
0	-3.066811898440146	-5.171293085424286
0	2.1370808380820017	1.3187285943608205
0	-2.225113731967538	-4.304697321193244
0	-3.8962850875820445	-5.752152685444273
1	0.5545317047655715	0.7545720265418403
0	-3.2885361362192285	-6.150671749397627
0	1.3730092970531975	1.6123485544979381
0	-2.1820047926140855	-4.152943766302307
1	-0.802846933781122	-0.8814128661728419
1	3.1157050181867	2.9821862213557946
1	-0.07909382961276522	0.352825693151899
0	1.6830076007697918	0.619544742266999
0	-2.7394718745636895	-4.29120295460542
1	-1.3598106862298034	-2.490339548709567
1	3.109489189618095	2.7059491374506
0	-3.0736113467649955	-4.722012773028204
0	-1.0642753894506014	-3.1228603408074145
0	-2.7078967813401693	-4.735168880857055
0	-4.256779871258706	-6.523387759309599
1	4.196828620582104	4.0912137543065406
0	-3.773000588604404	-5.9644066595547365
1	5.157145033983781	6.082682374699329
1	3.8558196018245665	4.21452657244523
0	-2.1669482561806657	-4.287641175909915
0	-2.760980931667134	-4.80344593077028
1	4.383904967915985	6.060706459286946
0	-0.6644553463318242	-0.4773095900729317
1	3.1726856425725782	3.8210652914623706
1	-2.4161564984747548	-4.2968795579686025
0	-3.1047801890741047	-4.570278537642117
0	-3.768493457864568	-6.207368425130651
1	0.42687096159844296	0.13230661070826188
1	2.5640696969253223	1.6951909770205675
0	1.3787516009259013	0.3208926384137788
0	-1.8319537597849738	-3.062859952439236
1	1.1359240289911958	-0.83951560337725
0	-2.687086413136884	-5.602311491961113
0	-3.932450049283046	-5.224990106534376
0	-2.0273483206242244	-3.29571429243862
0	-3.122012698360302	-5.417128679085013
1	0.7483464305135276	1.4536971837029522
1	-1.8522139703518667	-3.1509630386448433
0	-3.0876306876372004	-3.864000729026937
1	1.3585082038358747	0.6757594256791178
1	4.561876956059567	6.764397344350029
0	-2.2602254702070024	-4.043881623294146
0	-3.666415479112331	-6.252195494250162
0	-1.765459626994843	-3.488382282378029
0	-0.5620889018483686	-1.9505514656628526
0	-1.5949782870081097	-4.627149087140096
1	2.431379830515449	1.724557782070697
1	1.6219166486668917	1.5707002471039353
1	3.298396254876426	3.9350317001304327
1	3.7047485643779052	5.326351373249117
0	-3.4703093753496543	-5.832558172274736
0	-4.352040465237	-6.189632484941484
1	-1.9897777349492483	-2.692450654751964
0	-2.682412629922818	-5.2070276625964205
0	-3.9564724950530072	-6.2801588187429545
1	0.5306969525353179	1.0833397224535333
1	1.3494997440953247	0.6519818330684043
1	4.384419844977826	5.939992147183071
0	-3.123286031596642	-4.5480106283147315
1	4.844841407291941	3.9942418301525264
0	-3.3446481715688603	-5.78190279551016
1	2.4853188040901686	3.402985211283854
0	-0.3314387990169624	-1.4104860940166482
1	1.8496026900860827	0.5666457110896658
0	0.29128009064495913	-1.7043971615520281
0	-3.4262230701834047	-5.3943684929524744
0	-1.2034104387486106	-1.6899783115131053
1	3.6621465235346986	5.064201890111783
0	1.9175215578352758	2.24071486891784
1	-1.488909477461055	-2.3991869768197915
0	-0.7079804701931454	-0.6734653902473567
0	-3.61910157856521	-5.807207155206764
0	0.269086473940171	-1.2086976540566805
0	-2.4803940513909524	-4.331031739556354
1	-0.2606522749205344	-1.153945859847956
0	-1.9671977864132002	-3.2588207163652
0	-1.062585577311445	-2.38058488884739
0	-1.9568413059882013	-4.103357928821978
1	-0.6352319753198791	-1.394717422221617
1	1.49368275248284	1.2674975949741387
0	-2.7061692153992545	-5.4551426429233345
1	-1.3060224278953452	-0.5092094189667951
0	-0.5894946773911433	-2.664694871414519
1	2.528342851025366	2.4719428304854993
0	-3.315066885188455	-5.702241336183435
0	-0.016493053747350495	0.2973378763453168
1	-0.3394272444983554	-0.9750480505128725
0	-1.8015592847138677	-3.9991400346467816
1	-1.176388831100557	-2.9698741411248566
1	3.354991550085271	4.3549050198131205
1	0.6557587193606264	3.233637499102209
1	3.593061977698931	4.651576302472281
1	1.0306088552167492	0.714537363685983
0	-3.617875328407611	-5.448704914151323
1	3.9563658758089137	5.000845700434
1	3.4123088699592397	3.7833438372359955
1	0.03541398328681116	-1.6160475193998725
0	-3.6302554892218315	-5.274629797478171
1	2.362251107931715	2.6794321563080676
1	0.6923663842858835	-0.2226609435017686
0	-1.5054763210955002	-0.6239742993588732
1	-0.9878995450145457	-1.9597068537811788
1	4.620742269493555	5.612408242831809
1	1.4513864250062238	0.1958819115603369
0	0.7476570577618163	-0.048658436946217756
0	-1.2800192236760861	-1.9743990472142356
1	1.563069151759127	0.9761366604283938
0	-1.543089583522454	-3.0907478007519074
0	-0.9149913338133996	-0.5553178981228359
1	3.6500958021331553	4.197386152454848
1	1.6590534197076863	0.9894551587928515
0	0.7640858081169405	-0.42093814466537227
0	-2.6728409751650113	-6.1868547479736
1	1.8642455554483193	0.7956095215336008
0	-2.901096517043983	-4.917350970661284
0	-2.1672874590367983	-4.195374958581678
0	-3.9547731550332044	-6.346391226606965
1	3.2034647940708485	3.542545583344591
0	-3.8406780720439198	-5.53740172925709
0	-2.9742964409764205	-4.936100276778379
1	3.347625857729884	7.993580969981281
1	2.8442993119229962	3.235688136547291
1	1.6854411420537219	1.5123518314156268
1	-0.1374852672451531	-1.8539121372458975
1	2.5315849894838993	3.485625619167321
0	1.0513170996480188	0.6707940058879236
0	-3.8220763987446054	-5.797424885309941
1	4.407016079721577	5.590354514951793
0	-3.290735248182868	-5.576050623087133
0	-2.27587400137338	-3.2875402424342743
0	-3.6142320376447934	-5.599331383142213
0	-3.067165520405709	-5.320027484582503
1	3.3179467823582334	4.5956950774468135
0	-3.5275345548869996	-6.065715882731709
1	3.102465606319371	3.764869876244053
1	4.269217266073598	3.2448156567669613
0	0.9497152785754434	1.7484160842921617
0	-0.47231879454136927	-1.2699690950846982
1	-1.2962682273607915	-1.6539976512108858
1	3.8237728075722783	3.9169446898431857
1	3.983045263042075	5.061619312482799
1	0.6203567945605791	1.4121923761724957
0	-3.109214676813151	-4.59556826828161
1	4.855237022601581	5.410810839152905
0	-0.30474011565796794	-1.5369024556196844
0	-3.8443307861527707	-5.951780656635777
1	3.8488964918938358	4.729738874988411
1	4.842530524651119	6.442281122158289
1	1.2550798198991286	0.7593917230184684
1	2.559016291378377	1.8508126731208048
1	4.007273444858654	4.735711432340746
1	3.047288876665065	2.156021488866986
0	-2.660710891837718	-4.8223136887527325
1	4.160709483344163	5.21314836123297
0	-0.1576977812467611	-0.20721872999480104
0	-4.185294537465178	-6.328985878534266
0	-0.6235957289818811	-3.3254309595444265
0	-2.627705201761974	4.7488342770328025
0	-3.215470105165127	-4.783336605743822
1	3.8640106610334812	4.6437481559492655
1	0.9947901365157342	-1.0587107722254931
0	-3.7343496996708825	-5.521279975988207
1	4.310480713405294	5.15778505413621
0	-1.3913550501760548	-2.8374011016352854
0	0.23165035592530978	-0.7507030150349583
0	-1.7909901685383218	-2.1969403943316608
1	4.225781298131944	5.044064842728447
1	2.6206902452373395	2.4785498844574887
1	3.004456402589914	2.9612200503178387
0	-1.6920510126933785	-2.199424402295458
1	0.9379638551669119	1.7306725061284458
1	4.242128197713146	4.956494881321266
0	-3.9185217918366995	-5.800563207269987
0	-2.3786787928513244	-3.9302370076432993
1	3.0608713814686355	2.947798400509592
0	-3.172600531082703	-5.261458214509284
0	-3.3898972763249695	-5.320976648091971
1	3.7820163699354734	3.298446567610293
1	4.433669584421216	4.770756374379328
0	-1.1512805520055702	-2.7007655411045124
1	4.020014674461966	4.866307251785245
0	-3.078189680520471	-4.983657634454645
0	1.5858891634693466	3.4539604179379904
0	-1.2406614536296978	-1.88003758750528
0	-2.984879188702168	-5.083047426744811
1	4.271778414217812	5.052156974147918
0	-1.8047090234111667	-3.840689971219972
0	-0.5016654823754737	-1.948994209234585
1	1.4892356103306958	1.5369514582745183
0	-0.6734728495701093	-1.8111274045909405
1	3.7654127583411965	4.2813480822867955
1	2.5815557325451426	1.3678311598588013
1	1.2869989463069162	1.5825242385680145
1	3.8974366243854393	5.167033839263966
1	4.11259522165749	4.809840343607443
0	-1.8926192047830532	-1.806013366698556
0	-4.015034826450582	-6.031642464160519
1	3.1962006442441093	3.3405163062955334
1	2.5781112758202633	4.107665862446666
1	5.154470273529498	6.513663526009161
0	2.1136266816706875	2.15092945419186
0	-3.6406788720399783	-6.086293237281683
0	-0.2715741472992271	-3.0250737113482264
0	-3.046831676341201	-4.506682896218391
0	-4.209051057668526	-5.481546124314013
0	-4.050104991183465	-6.178101221185488
0	-3.152580651983094	-4.701740143017388
0	-0.3428531174600249	-1.9562179213181055
0	-3.9027624066247815	-6.239107777905732
0	-4.299794758060325	-6.407371905405609
1	0.18243221858868097	0.5933626014253982
0	-0.9276365820419903	-2.1235172453140536
0	-3.96688790454735	-5.611854013910743
0	-1.5353910917279483	-1.0082897886123958
1	2.031954113656333	1.0950658041840957
1	0.6857313942660176	1.1153233537888187
0	-0.6578800158183337	-1.5143237407707046
0	-2.8602958217134606	-5.944100589548412
1	1.691289743527112	1.1758916741788374
0	-3.3146671900186817	-5.094050296122295
0	-1.581519400021483	-3.9558425572045968
1	4.4944458329573544	4.576793431561661
1	0.7065568964080428	1.2979079599012342
1	0.9165289970558407	0.8669304208621269
0	-3.706792648009259	-5.515194314307784
0	-2.8687906503111926	-4.498164734313181
0	-1.3707338422560456	-2.4517253196056563
1	2.4642181569969437	3.4835454379184685
0	-1.6304301980083924	-1.942385201613503
0	-2.804804089520077	-4.680076783594421
0	-3.448191697432192	-5.4801952961218765
1	1.215215119839897	1.1832567482939786
0	-2.2486806732492024	-3.780066162906209
0	-0.27864951926609033	-0.5854858010286228
0	-2.522215393951878	-5.61220201079335
1	1.0730645716044276	0.12328836388003851
1	3.12927547447547	2.2826363367341247
1	2.837477237638225	3.5787057136552995
0	-1.730881901506095	-3.6865509221196127
0	-1.5605664995825532	-3.2802386846279905
0	-3.0201856492834374	-4.946628683503213
0	-1.5205559748423174	-1.8910625063492619
1	4.67178565219809	5.840109033352851
1	2.6534731044176074	3.811157662040996
1	4.555450416162914	5.7570410485558465
1	4.771101482747572	6.3098637117270755
0	0.3976234518614019	-1.306106207850398
0	0.6013484167989164	-0.30492916055663216
0	-3.7148707256591336	-5.8222051557252055
0	-1.5883102880703839	-3.534367459811886
0	-2.4767721087850574	-3.510552696758438
0	-3.7982673933479307	-5.855430361700794
1	4.631127055490443	5.247071125018805
1	2.533193341088648	1.977651185396498
0	-1.5761997462826591	-3.527607654458244
0	-0.46932622251808326	-0.6816530882344236
0	-1.846415990472743	-2.3308059426296857
1	4.337519468049044	5.5732654208627554
0	-1.7436966931289453	-2.6269649897988914
0	-3.612431890758345	-5.865257403637012
0	-2.017502965275762	-3.968258812472989
1	2.1345680641418423	1.9700330548074425
0	-1.3361781569715718	-2.231097747497793
0	-3.6255881900388505	-5.681415455519227
0	-0.15567370533062483	-1.3976705888669305
1	3.417998376278736	3.8159082638520014
1	2.880107711407859	4.2572545768549155
0	-1.8483794559099282	-3.343268607977178
1	2.7856275299429267	2.8639677066295857
0	-3.1788502962472487	-4.791859483373023
1	3.2067820269399308	3.809544736039279
1	2.4337166502421055	2.025549061853175
0	-4.371489592479732	-5.572641505676938
0	-3.9128241285293415	-5.435016797197404
1	4.195478340859594	4.026797877210178
0	-3.922589016131934	-5.840270301747616
0	-0.25923406873772564	-1.4710682054514872
0	-1.685467396461283	-2.9322499279913705
0	0.16046493525807257	-1.111895882711407
0	1.0957569944011474	-0.7364266239722744
0	0.020235344762794535	-0.5188433578409065
0	-2.194824155851829	-4.161669085940828
0	-2.3733554167043494	-3.9463383980498925
0	-4.2073507666343835	-6.233120892471682
1	-1.7531764863523573	-3.9572932002983356
0	-2.1426709179877848	-3.2692477645752347
0	-3.072963221451722	-5.300800843705404
0	1.646065748916422	1.7338779119215717
1	-0.29491070865619856	-1.5245934243870123
1	1.9989087544911994	1.8548551766256443
0	-1.2645452331998668	-3.301022448351333
1	3.134400214354439	3.9290125411898678
1	3.0946720923172353	2.4709006417101675
1	4.709498696662431	5.532120477132772
1	-1.2745224467385274	-2.33305724248709
1	1.9635182827970694	1.679035765044717
1	-3.0125026062296887	-5.8322676262307525
0	-3.4868044343826616	-6.012939609531268
1	1.401278864583981	0.671136240982225
1	-2.428886091952759	-1.033539190910802
1	-1.6235400442055665	-2.3240845039964646
1	-2.2691803940918094	-2.970425118018396
0	-3.9932337837203633	-5.993576718044451
0	-4.069355637481538	-5.488354337920494
1	2.4093728646148467	3.450525009818863
1	4.11480498537827	5.054048898405623
1	1.9537810744889355	2.3367367193082216
0	-2.2541110124957746	-4.206338882532038
0	-0.7404447848234025	-1.8661095443165108
1	1.7175321261861387	3.1592253225666727
0	-1.8878574420040404	-2.6674033820398413
1	3.8945195317584664	4.797379312237706
1	3.9635127254236813	4.636016157181735
1	3.6577648436235353	4.3517687779569805
0	-1.7241108624972934	-2.161782601172248
1	0.5545045197032036	1.0586898589269877
1	3.323187436060187	3.8872018656347462
0	-1.2835990334857188	-2.41924973235594
1	4.5605394561320605	4.199464565261551
0	-2.5468722112184583	-3.8635995246318804
1	-1.9545277307935336	-3.2532147427979723
0	-0.3328082467339515	-1.6669896164492666
1	3.425697661409911	4.895005607914154
1	3.8722868718658714	4.309947539744064
0	-3.68592735157117	-5.978886216066225
0	3.0659968030668874	3.4137877975770765
0	-4.018405525790017	-6.525946088877932
1	3.253865131932347	2.568481331315161
1	0.31574785912275316	0.07958443403850869
0	-2.746146285837409	-3.854809109599938
1	0.18183323317661085	0.0934005500778695
0	-0.1532911221613923	-1.0049071152412619
0	-3.3827396214466265	-5.047740573971085
1	-1.2117359852560876	-2.7300499939467837
0	-1.6362125493624604	-2.2336310601352585
0	-2.3981349527879963	-3.9828410048490905
0	-1.0234566178320479	-2.124655515179495
0	-3.1991717704342575	-5.333307569983085
0	-1.2459040221418851	-2.1767495285857
0	-3.6403488640100257	-5.860969177570922
0	-1.6358048391677236	-2.9992926955719907
0	1.3508354028465792	2.335606737602101
1	3.9249995212812614	5.18451532413495
1	1.2433576944898188	0.03586479890856281
0	-3.1805420294448212	-5.187534431829127
1	0.774673372251722	0.5223343990624522
1	2.4178937119859465	2.9727137608574834
0	-3.434893778753833	-5.175864203007858
0	-2.7719585843150862	-4.360471788189054
0	-1.9800730076106268	-2.609069086877481
1	3.26932771604046	3.426665217667389
1	3.2331319066781035	4.347979004151669
0	-0.3937293807316846	-0.9582873490745292
0	-3.2011529955670355	-5.073337784274843
0	-3.7483434830107245	-5.993448155008999
1	3.0338662742906686	4.290985236183578
1	2.1760996625799067	2.2019542128781784
1	3.514551181082472	4.235394973963281
1	3.119197261430892	3.872796885108311
0	-2.719809489654095	-4.218827014525307
1	3.751832528574301	5.120747412434791
0	-3.4161703481002283	-4.994923776115046
0	-3.2106610465327283	-4.303136348547952
1	3.36555696499738	3.4808208747120046
0	-1.3840134504709147	-1.8083316336995838
0	-3.0250713081387413	-4.491833760662705
0	-2.8194586314772194	-4.652802126721269
0	-0.8225245356872534	-2.263282942041363
1	4.673984038860307	6.172770558311626
0	1.2426794874306972	-0.11206762949149553
0	-1.7546050140962166	-3.673948643294591
0	-2.001276723575541	-3.838122044768351
0	0.20383555421022923	-1.2280001248223316
1	3.4056918680344035	3.496656984431476
0	1.276015422679019	1.993076588409676
1	4.241726698432367	5.227687270567602
0	-0.47156372765375193	-2.1388993907859395
1	-0.22745006592317935	-0.33630490170714306
1	1.2182465334388044	0.4954237985357967
0	-2.6486709747082933	-3.2247304922702478
0	-1.742659510701335	-1.7381919496469118
0	-4.153052756408024	-6.120547126393788
0	-1.528492861920306	0.7759593965113983
1	2.154500075851517	2.725255507120814
1	3.3207579524129613	4.424902099758284
0	1.320592316725862	0.35316011752759435
0	-3.4264090812980026	-5.504180163493405
1	1.1699895424378537	0.8359687169952638
1	1.9862542094878648	1.732611862374337
0	-2.547941987048575	-4.391147589639924
0	-3.8138981542146024	-5.619087986722307
1	3.2268245192704232	3.6098215870824912
1	3.344895332733878	4.1564598749394746
1	-0.3685759274484947	-0.5804842417364021
0	-3.3295365914730586	-4.1100466168255
0	-3.327858660290787	-5.449045926795305
0	-2.7839636836415522	-4.848505261708375
0	-2.2190252805565014	-3.2132540047186207
0	-3.4943038438912266	-5.917614292000109
1	1.9661331545972607	-0.7704986047153034
1	4.347796705718073	4.82110402812823
0	-3.128151927571036	-5.412525971108479
0	-2.622157936590523	-4.516310249363069
1	3.0876392741129943	3.5805580066027
0	-3.584447262317846	-5.993256215234835
1	0.2640770345840341	0.5422332828020932
1	0.7357365680827234	-0.5307450049404603
0	-1.5611296020843353	-2.2480573278805913
1	-3.146379780572381	-5.195356872591063
1	3.5107341366276468	4.952105228091444
1	2.847522797923268	3.275421248546477
0	-2.5599827769379115	-4.518278763729716
1	1.0235159034695087	1.0672149524488994
1	-2.120256197178814	-3.8932006148665885
0	1.5851644097325948	1.6468258651709389
1	4.515724376779841	5.643802036194271
0	-3.429733020190197	-5.8424317883497405
0	-3.632545838924164	-5.793538631102911
1	2.5490533345755653	2.636749684239837
1	1.8518379695863298	0.616584916575812
1	3.012242080004323	2.557912845502874
0	-2.551934945832949	-4.193996647236352
1	4.324725502758962	4.788504030012433
1	2.5837406161263172	2.9495789614911554
0	-1.6311159103870043	-1.9785155950610431
1	1.323986287017971	1.4441618302472226
1	2.982994598870974	4.443736615097995
0	-2.336318890118298	-3.6375279954889965
1	4.9798608975572956	6.156014010765059
0	-1.0224595586526755	-2.762269896667766
1	1.0229805708824318	0.26790971466335156
1	2.301670501251944	2.0594373656522054
0	-3.910434118058041	-6.497156945903917
0	-1.167682538337989	-1.5982171314865181
0	-3.9341630588943053	-6.253191656316934
0	-2.1841215090393167	-4.470608504125134
0	-3.5440764145076833	-4.953255503471556
0	-1.7936290168474864	-3.441262662923641
1	2.3004520618280435	2.7116188906496466
0	-1.4523994989250015	-2.2600775888253275
1	1.6203330552224655	2.4232660080772574
1	2.4220606503563924	3.4209525186044485
1	3.614563091857523	4.250389517643249
0	-1.063091270695187	-1.3356541851834371
1	2.1028007845535734	3.019503851468289
1	3.9844926541169596	5.021509089518203
1	3.5777863316517107	4.983011040024402
0	-4.283295258223107	-5.563380966667063
1	1.8095745814547788	1.5007605290740584
1	1.2440292794853889	1.7449954999509085
1	2.7721811232521407	4.0998275101899555
1	1.4833761204009095	1.1833165410158177
1	3.0904503590273324	3.4920733814354774
1	2.152125525917425	2.231918603342607
1	2.547460269259692	2.7941360395700565
0	-4.093717412647034	-5.58026856379078
1	2.42368367625756	3.0109777336274384
0	-2.4710637545318326	-5.030017610876355
0	-2.719658620884411	-5.107645716745728
1	3.043391854718617	3.3193422496772684
1	2.642956024627726	2.6708443698120683
0	-3.1979122605445025	-5.1058407413249425
1	2.70114017114992	2.5543343232415965
1	3.409378911832651	3.636842925115929
0	-1.9968196213315448	-4.394055869216563
0	-3.2187948276937917	-4.6949367637658845
0	-2.093208253555958	-2.8468487782666814
0	-3.7612882418243982	-5.729330495303164
0	1.1801313379846923	0.9274356216136416
1	1.3928673184936862	0.9980314545210923
0	-1.4257439670799354	-3.2752694547608288
0	-1.6335153308057753	-2.2548341937635703
0	-0.9189881743285656	-1.422303136321536
0	-3.047815365812712	-4.518183340300975
0	-2.2198071480148647	-4.090864571504523
0	-1.301684367877932	-3.448836362382617
0	-2.973107205581594	-4.524937319845283
0	-4.447244517883163	-6.397293483750126
1	1.457409086731271	0.5020576522991305
0	-2.5826555264944586	-4.600261183509659
1	4.368907701506776	5.841744341162298
1	3.9303096108323246	4.972210876732613
0	-4.119095035648339	-5.881900200349869
1	4.233478030537232	4.99061371767326
0	-4.315354729648417	-6.448274142947493
0	-4.141597315737876	-5.593909741406012
1	1.6662985193853008	1.298654441872875
1	2.9886356161651335	2.109912287023874
1	1.986893461191812	1.6329213213987537
1	0.18066323444369636	1.106563126173515
1	-1.9940198690974018	-3.7612676359702824
1	-0.7868567290445251	-1.5897183009841704
1	3.682645179349879	4.402796417927267
0	-2.1773534901798977	-4.183809434405321
1	2.81155929364762	2.7281706741888296
1	4.3375957712560576	5.500593796711304
0	-1.860466199805123	-3.3538769737360457
0	-2.9855843390839616	-4.76537950907088
0	-2.917308854916943	-5.400549950432981
1	1.6914425185576112	3.830972181620724
0	-1.8104079043514734	-2.5658606486772677
0	-0.37560330572631384	0.5413697361561616
1	1.2616470275976785	0.2304864483453033
0	1.5439131809878424	2.6926463400585634
1	4.4695480407736214	3.09406968511857
0	-3.9426220434171655	-6.005334352436502
0	-2.67868324265171	-5.429187664915493
1	-0.5743481212543696	-1.9943966746417974
1	2.4120828506055627	1.6422480773956802
0	-3.130110907600838	-4.751595389014404
1	3.2396220183583284	3.196843764301125
0	-0.5674049620461131	-1.6527857252721356
1	2.9525513714149674	4.586403247319213
1	4.7225479002630415	5.2057991349703885
0	-3.7003109961509395	-5.658865350539171
1	2.938213420355652	1.8000936341080984
1	3.365341841723371	2.883967681836123
1	0.6652253560931182	0.3171803901126313
0	-3.40489379108404	-5.745151760753509
1	1.074604864805312	-0.35377878011740715
0	-2.0771711576373373	-4.006038854768077
1	-1.4623691186177659	-2.8050546961471197
0	-3.9308711523182747	-5.561353640318468
1	3.4128186518052854	5.086986722437637
1	3.124274316899122	3.9084699105049037
1	3.8192311615070125	5.191656598485699
1	4.345257625023912	4.895015987484645
0	-3.596955497253321	-5.697446012983108
1	3.5536846473199493	3.4732623901245754
1	4.2870491602345275	5.535716635328323
1	4.648215741581888	5.786985003764451
1	3.9129336117887834	4.4842842066987805
1	1.5577376084701864	0.955978804474979
1	4.768411344798328	5.528740617453208
1	3.765248213022753	3.8095525409013367
1	3.269577446223307	3.7402771965589423
0	-1.763234187632586	-3.1437124459855332
0	-3.2142414077974113	-4.676080145807476
0	-4.367027831168907	-6.491894639759487
0	-3.9771595641231507	-6.0133083598812105
1	3.7444279174710364	4.070011401472568
0	-3.2434455843289363	-4.161471059469022
1	2.974184204979532	2.5787094307323795
1	1.5681922271996156	0.5922794261256206
0	2.371518922897016	2.4423728681404944
1	4.454351963723683	5.3331124514468575
0	0.13789434687861438	-0.5084876995131244
1	3.301194242397237	3.425724690828082
0	-0.7366413241495419	-2.233519010509511
0	-1.6549572125576848	-2.8740190819614813
0	-2.2759519348405908	-3.803110959712076
1	1.0016697543928312	-0.24937424525814533
0	0.826587072879802	-1.812897631983735
1	0.7741443107309334	-0.7612933555763916
1	2.0547442869039267	3.2002409743463405
0	-0.04967753665973747	0.6635332988799574
0	-4.389832872133636	-6.640680404198695
1	4.325095013774041	5.253653438742577
0	-2.36684981283871	-4.149292765422891
1	-0.8949121998338195	-2.0037740420665613
0	-1.0254494365925817	-2.7030912917263645
1	2.2072298684783	0.5543285615494874
1	4.048527112015578	5.82981637609159
1	1.0352824099321276	2.6097830562147935
0	-2.683256382220461	-1.424452020258009
0	-2.2411352200200847	-5.888784161576279
0	-2.5397713094470244	-3.680579431204937
1	0.9001578388370394	1.4924788708040722
0	-2.046045539023878	-2.9218801417427547
1	4.130551599458426	4.600116919903235
0	-2.6296183722353335	-4.787780894919346
0	-3.3350900514127333	-5.080083576754986
0	0.7450239512318093	-0.7342903966526618
1	4.248260234119511	4.972658929726372
1	1.4527610951343621	0.5939486614599333
0	-3.673816343077657	-6.016684463100816
1	4.436536109694084	5.727547136710941
0	-2.5006574312012777	-4.19002352912327
0	-3.535358799033052	-5.927620397256506
0	-1.1401704911049084	-2.805374102907094
0	-3.0563564526906446	-4.385481506491652
1	4.526590728695688	6.490801458318383
0	-2.2093709056181994	-4.850381891772388
1	-1.4606479771525844	-2.492943362301236
1	2.8725159218093363	3.4202484795065016
0	-3.3561545102835133	-4.60091397678783
1	2.5868408541651737	3.565511090956884
0	-2.798753775937981	-4.3498701479575335
0	2.6659976980203393	1.7496275104710084
1	3.6351505500815704	4.716841629000743
0	-2.5523618834644375	-5.0048017511750515
1	2.650062884048586	3.281593761030567
0	-4.044274143461687	-5.715108061909173
1	4.4623432614158425	4.912382931777607
1	0.48975326303627864	0.9342391931281664
0	-2.8440766289163153	-4.854786975089703
0	0.6278362821308486	-0.878126652799543
1	3.9712351550598894	4.734184628270443
0	-1.0169737504798817	-1.7249421054613618
1	3.5685875660253177	5.0163581074685215
1	3.764055020147281	4.696437673632092
0	-2.031545371947624	-2.419406572801796
1	4.1994881703384985	4.621708204890521
1	3.1819675368704523	3.6358782931421714
1	4.800007354790797	5.8096997351980875
0	-3.1708703130658864	-4.416516519944492
0	2.270456875368414	3.3771087870570007
0	-3.78682060268858	-5.801571125405103
1	2.491377522049039	3.1815911957814667
1	1.1375931027151707	0.787803731297115
1	4.210583983810033	4.720702680829302
0	-0.04168387156029482	-0.48455542510132765
1	1.766028779299258	2.9753492499814946
1	0.423012726249868	0.12716177811824125
0	0.24333968935782613	-0.05519816604436642
1	-1.427278785381934	-4.309325754606624
1	0.8172174322450639	0.8002702962916532
1	3.629319491584486	4.200087538164829
1	2.884905276275626	4.72183732103152
0	-3.8219437170039074	-5.820969215078923
1	1.734439773563468	2.2502220174263448
1	3.4792253730136333	3.4788876388707854
1	0.9795391182871054	0.6377465075534822
1	3.3117183790116256	3.546394520851194
0	-2.481338206945499	-3.5372972189477943
1	2.6131124428156087	2.872671760149315
0	-3.337949204876809	-5.858889676950039
0	-3.790829219741599	-5.7505144039725025
1	2.735660802785297	3.3006903402174106
0	0.9368975432053236	-0.8042920987698233
0	-2.858895664105283	-4.128682801882765
1	3.7168261043727533	5.007661325404468
0	-0.5397686073203934	-1.5652313895447532
1	2.180837340700868	1.5669432192595838
0	-2.5635407232787695	-4.337277524226007
1	1.6534889442282639	2.0535582651451283
1	3.2812418460162456	4.586407125780884
0	1.5200803782338252	0.43524283918181883
1	-0.682735582351952	-1.5628849174065378
1	4.926085431590172	6.428896072024532
0	0.06954595413397603	-0.7761291104457776
0	-2.15880527155692	-3.862727909057854
1	4.486403187866882	5.421110985139721
0	-1.6351441078969882	-2.6632876276166093
0	-0.027384690888810483	-1.560477215788949
1	4.841220914913882	5.529722150026258
1	3.2130112896049168	3.5678432091787675
0	-2.8713173372748213	-5.118595656750047
1	2.3716582700457396	1.4323526249717968
0	-1.4891846820125336	-2.25516906123794
0	-3.317659947803684	-4.207510733035857
0	-0.3519254059308933	-1.3189840145502594
