result	logistic	svm	boosting
1	0.937390915600788	1.862765095141842	5.810900172006088
1	0.9901540343955663	3.0711037425751715	8.122088364229759
1	0.9877902049089368	2.831682618860969	6.7302082811257415
1	0.9587817426299541	2.237384716828414	7.848745473069281
1	0.9687068122338893	2.229734673960303	8.492941878708255
1	0.2506872964312894	-0.7391735075810516	-3.945854786521564
1	0.9280787679486369	1.7656318417154115	7.617476116242728
1	0.962478819680925	2.139330279714059	6.99085765752694
1	0.9902395716675753	3.057371532630374	8.826074348197837
1	0.3250306090079499	-0.6845011341304722	-0.21460706707276644
1	0.8925561666074654	1.039877464587319	7.5973774033889905
1	0.4466496195252641	-0.13914880787972372	-1.787079343113107
1	0.9467255348848576	2.0027344524935713	6.519300980933091
1	0.9116740530973185	1.5513999518157733	6.301563360343242
1	0.9693880911459158	2.3063818122053927	8.936427283035036
1	0.7887775330704364	0.7869713688992229	5.020018491795738
1	0.967003533254267	2.3983967289806585	8.392953776831842
1	0.959121389416007	2.128363420236982	7.155842583791182
1	0.9936754104444743	3.0772353945866695	9.0698158444795
1	0.9807557191462588	2.4564506818734038	8.926720873344735
0	0.5517090376229287	0.12902541057993122	-2.402554744732236
1	0.940401144665845	1.78693805362744	8.435559084090327
1	0.9767602015485625	2.2626473135437295	7.754995801525207
1	0.9899209176804065	2.9474529987903817	7.3421623135569964
1	0.9972492931044199	3.479155869316854	8.327966645497824
1	0.803806556785398	1.03268752461438	4.047157687738702
1	0.9763998692881426	2.570711520761652	5.205627675485643
1	0.9710174920951786	2.366007621072575	6.7140558410539555
1	0.9708522149334137	2.584188034501548	5.386481163302408
1	0.9729466297119413	2.3956170305416173	5.409562569595703
1	0.9596639870030081	2.2371590390065887	7.869306669413661
0	0.017271762219131497	-2.5699621491823783	-8.411437088060728
0	0.602224056218512	0.14386877513428808	-0.9568833283589709
0	0.11002683859273987	-1.4145605701525086	-7.220318145849516
0	0.029946600746922156	-1.9298637926754094	-8.635355447877107
0	0.3228778789605157	-0.4841054239259034	-2.9351410042998523
0	0.04108258781597688	-2.1423906875158525	-7.343997275545717
0	0.07261041822854845	-1.5159066733264956	-7.058859010034088
0	0.04559906172968726	-1.5063591215026793	-7.920054138722496
0	0.02366013052593314	-2.482658488471348	-8.138430136783802
0	0.015934585683076187	-2.2923268657281297	-6.8892159607745285
0	0.021934776226597567	-2.6031803972008847	-3.7684600179332874
0	0.21846487877913248	-0.7775873102395191	-6.297203401957319
0	0.045691161486815984	-2.088250715165399	-5.7416788107338785
0	0.017443932841978625	-2.803151737109256	-8.371556441536896
0	0.03312465554480147	-2.219687931821287	-8.303746991343724
0	0.04724878901641981	-2.0171866022991125	-6.282153622193983
0	0.01518041400803075	-2.4954534515982734	-8.35287043860288
0	0.3016910227427487	-0.568303183329515	-3.248415779802796
0	0.02894878354896967	-2.2405056254036473	-6.89830438659906
0	0.17255345763197658	-0.9396608942679805	-5.602300059254903
0	0.021196951738553044	-2.169335158642553	-8.643161567216229
0	0.03951893806673628	-2.4408316183280916	-5.827347527787967
0	0.027707533608789834	-1.8552062856517195	-7.320349605668127
0	0.6586871836779303	0.5837823612078589	3.1254310033063444
0	0.02106279556630397	-2.8388834596285695	-6.305749405137971
0	0.10679711756227239	-1.2853098211685445	-5.246520403249326
0	0.03233940147755756	-2.052950010689138	-7.663533253503585
0	0.009393115034299206	-2.7121190451611423	-8.031754489949977
0	0.04014538220873437	-1.5068056079421082	-7.907822977927349
0	0.020550343475922498	-2.289887451322222	-7.1233983264068526
0	0.13726073000828004	-1.115674912013168	-5.612181471630623
0	0.07779010556020778	-1.5650204707492121	-7.909791967140604
0	0.08442385423715586	-1.5511999447252043	-5.696755546551864
0	0.016979151972032973	-2.602906900344351	-5.987327532703036
0	0.022773628934318876	-2.192913741754127	-7.655396305615429
0	0.36126004060589745	-0.4019847079307667	-2.297617245249763
0	0.03303274619904717	-2.677269574321941	-5.044821038943543
0	0.2780997177159984	-0.29973960407229916	-0.42997755712679564
0	0.18593815536777014	-0.9561062123974718	-6.167362204079265
0	0.04131655387037646	-1.6458415455091582	-7.1053049117474885
0	0.02488624237343845	-2.2379214933192317	-7.095748771204063
0	0.1384355168355958	-1.2793652244935152	-8.113358624352168
0	0.05130732334462125	-1.824214250481346	-6.140288863793937
0	0.1100342815373597	-1.4007280523720578	-6.167484470772553
0	0.06186691617959174	-1.3935329110430046	-7.056653019184152
0	0.020739014174013734	-2.352287177501157	-7.558432119738772
0	0.039859267914551945	-2.0847699819633925	-6.7486356508259435
0	0.02850992225869974	-1.8493510449728325	-8.077572085158762
0	0.018536066365289636	-2.4433606520798246	-7.951972722411434
0	0.7140551648102934	0.625613364112933	-1.6597676052623167
0	0.057306436449935376	-1.6361851151388023	-7.812953741640674
0	0.19610832296975256	-0.9449848966771525	-5.675375702088797
0	0.008550687416082099	-3.0302054656584456	-8.577324022103321
0	0.025276841755908334	-2.515515505259121	-5.00603220942862
0	0.25791782606147795	-0.4917558030214929	-4.831769491216111
0	0.12991107558278456	-1.0358460206831928	-8.842018583282933
0	0.01741260407635457	-2.424766355821729	-4.346706547888933
0	0.1660316567895555	-0.9541369924267041	-6.428326089100375
0	0.3448162218887535	-0.44214219276093314	-3.5245536556116828
0	0.5790558264081712	0.20693652434668797	-0.38164543585259725
0	0.12823221124592957	-0.9974111004183431	-7.811448261319799
0	0.11123463539949575	-1.4130680821560584	-8.339592157711667
0	0.01732709767025663	-2.6785186776292362	-8.291511882171418
0	0.14206481971429158	-1.0371719078082875	-7.955610331430919
0	0.22083134875850585	-0.8669970047179375	-2.531386562079036
0	0.10445197770073562	-1.1498021823719111	-5.929188514054066
0	0.6721114306218526	0.4452249977574846	-4.4372773549027125
0	0.10024926524548766	-0.9267078923887485	-6.22560105487489
0	0.2339975021114954	-0.702064137925602	-4.6231836165552
0	0.04824409303637282	-1.7427980997243497	-8.387694361511423
0	0.02448393988885502	-2.5186227763091598	-8.710790386453382
0	0.03689286460321588	-1.9407463023295866	-5.347616682757312
0	0.2303800891208138	-0.7491785076040426	-0.7770642484408182
0	0.03543646207924789	-2.034326041412125	-4.974684579744732
0	0.3794077019274987	-0.1425752261968679	-2.216841637982285
0	0.18661102683146716	-1.0304236892888645	-5.044247444181567
0	0.032130328306750146	-2.2081178938542614	-8.676116109288525
