result	original	remove
0	0.7716012161133489	-0.01420579409686151
1	2.9663584834078067	2.310608299942586
0	-3.3999363433201473	-5.352854170735867
0	-3.112873017088678	-5.529357627172099
1	4.709092265291575	5.118571618294063
0	-0.3300717116066807	-1.450736472953557
1	2.5330940676270197	2.0894453183336568
0	-1.3755446722291698	-3.030833756368995
0	-3.829393166780327	-6.515581682228182
1	2.5667772927705057	3.580407980224498
0	-3.287608932959752	-4.586823609664476
0	-3.148524457522063	-5.624184290707349
0	-1.0696231210295934	-1.6936523239808243
0	0.580423745400999	0.22887286989204225
1	2.533985202142608	1.5467103889084484
1	3.0261737940735585	2.708045918443595
0	-5.020782317591207	-6.197795651104935
1	-0.2132774503283688	0.7814856004996519
1	1.128995582470985	2.339129676435695
0	-4.889641787211969	-5.937501502950715
0	-3.419020522308221	-5.657867319365581
0	-1.265015434017377	-2.7356944411347666
0	-0.5711286940551871	-1.9162164624795037
0	-4.018540232092495	-5.279466899036438
0	-3.575361835471133	-5.535288245032237
0	-2.027339099947123	-3.1371770279869358
1	4.968826817169972	5.559063466079201
0	-1.1000812882058864	-2.3147719986569397
0	1.0666455581873524	0.4502026854431046
0	-1.3978382570003929	-1.5405274932207103
0	-2.92014421789785	-4.393949342391578
0	-0.6135240732329472	-1.0624203716909855
1	1.4212764288477437	1.369796384077346
0	-5.03674523766036	-6.796254479147795
1	2.503275329734125	4.7665988399594115
0	-2.6798108117488146	-3.985128467892363
0	-4.227156905157677	-5.95409772961846
1	1.168703459265619	-0.24028685245941397
0	-2.8369585848516135	-4.98848292705463
1	5.437266142211271	5.651581433238266
1	3.2934266957488685	2.335612828830424
1	4.157200330957009	4.3185082734784705
0	-4.67742407603764	-5.731883295405769
1	4.581256940302955	4.905553314999715
0	-3.300733345874111	-5.650746658711451
1	3.3944170266800224	4.001105421785528
1	1.9761684716150532	2.33408833528049
0	1.0835798924119673	-0.41574211770305286
1	1.9822266195922622	1.535699733193828
0	-2.5961138032940476	-4.485556098790544
0	-0.9652352206384993	-1.6740001993494167
0	-2.8151430312540993	-3.789063089979372
1	4.771023744467745	5.2329854087241925
0	-2.754656597192859	-5.337224966254816
0	-2.5078445271631193	-4.410791142858024
0	-2.1214881336092493	-2.3434470402223733
1	4.322981745292582	5.65042461886757
0	-2.271888104169839	-4.255764295985921
1	2.892090893353681	-0.18867684945509777
0	-1.2859691377578113	-1.369088957776802
1	4.340489813287136	4.4346431643229565
1	5.111598758037329	6.197997951346406
0	-2.1011734479846034	-3.997747475854926
1	3.5254129792800044	4.394668851439777
1	2.7007261921447223	2.2911221150300536
1	4.811949940573413	4.7385667378919765
0	-0.6038914542336961	-2.4951789230439507
0	1.0915704740341816	0.03590589525492008
0	-2.2364179819996717	-3.879048553426657
0	-4.700615630784504	-6.156807639058638
0	-2.1673063366832923	-3.97478004039294
0	-3.521236435088227	-5.567200190976905
1	4.291607300123207	4.091630889407177
1	-2.3135944900469507	-4.708887379592637
0	-2.794106188960679	-4.357113856532188
1	4.512863044002672	4.005802067035201
1	-1.3049862706633644	-1.8540408987184596
0	-3.3991504117491473	-6.337622032602025
0	-0.9295740880126846	-1.284041027229846
1	-1.4507334739539401	-1.7777118441650908
1	1.3656365336262077	1.3942908372498946
0	-1.6353509598514193	-2.7764661552687264
0	-1.5941479918258055	-3.2637757235062352
1	4.353622992159866	4.9797913724147325
0	-1.7658891013157056	-3.0747169212113334
0	-2.1499291906645963	-3.1339801053288032
0	2.346871426948587	3.036794655691548
0	-4.1523325295093265	-5.323471695046007
1	3.948606466130622	4.282607199608505
0	-2.8985615377826517	-5.058124711127304
1	0.315778675009689	0.8478817004270806
1	4.464444928645188	3.8615097032624064
0	-3.2747096512817326	-5.854511416777839
0	0.5081610464007188	1.0026575282915746
0	-3.3993190150916437	-5.483820285422884
0	-1.0985357167429173	-2.6268929989578083
1	0.9389606797966126	2.901217340778435
0	0.7646269774252781	0.0863286881211067
0	-0.9063377982142384	-2.9281498885797044
0	-0.46612162682051567	-1.9802602220180945
1	-0.493881514404763	-1.409526447356849
1	0.15496083886663933	0.8283925234406905
0	2.1180983428918294	2.2847045331451388
1	1.6499329758102395	0.9887918972002351
0	-3.1243386417740484	-4.802654810384561
0	-3.831639949072002	-6.077294070564966
0	-1.8313366012508079	-2.9657943071615023
1	1.4085319659607927	0.9672161066195318
0	-2.5634452985711986	-3.232475181827486
1	1.9525831519374177	2.2619698222059363
0	-1.5748973960922878	-2.844254190676603
1	4.068502304675446	4.706734772096996
1	2.4775645512983036	1.9391957339998205
1	2.8429025412137037	3.182789315664052
1	2.168090621631867	2.6838130426376403
0	-3.6860919958806635	-5.751164192806228
0	-2.999940979942417	-4.484052620899563
1	3.3893940222465835	3.168461274169285
0	1.4898656029724344	1.111482034188973
1	2.5036924932951554	2.282405643013678
0	-4.234304965054989	-5.705365719264692
1	-1.4222289330431879	-3.3998118867263694
1	2.648218579362571	4.049109428684687
1	5.094531248318599	5.779541304304663
0	-3.415236130463517	-5.1531121494750005
1	-0.3318112263560605	-0.8249824721273671
0	-3.1808968644185933	-2.7223593866587583
0	-3.9558648127423903	-5.892657303887576
1	2.4787648645128493	1.664387464136597
0	-2.0963992722060674	-5.129769432659496
0	-3.631004381694284	-5.474234861841049
0	-1.248277854952758	-1.8855588139931414
1	5.176695634819869	5.657805991672536
0	-1.4137279583425455	-1.470163661607595
1	-2.3663735874062612	-3.8499076309230653
1	-0.308423944262339	0.46336201504437513
0	0.48473957306264953	1.0733959002739488
0	-3.720868242128288	-5.5457526246178945
0	0.2650941338918715	-0.7944868629961999
0	-3.576147188549721	-5.2098396526037005
0	-4.287143547970567	-6.661141199743382
0	-4.309636838404696	-5.744381028943203
0	-2.4112169781325488	-3.634715758944383
1	3.597110180304554	3.4025102875904727
1	3.6674260170659188	4.356003184716015
1	2.0107623918634867	1.64488732814122
1	-0.3217957070889047	-0.889528099396116
1	1.391765054886998	0.7811258852170633
0	-2.842472399295148	-5.192338490610093
0	-2.6938931130001795	-5.026677713029211
0	-3.40117545016008	-5.411393968584269
1	0.4841210001986311	0.598287905942688
0	-1.238419871328168	-2.640775845177326
0	-3.1999709888807097	-3.909399982094789
1	3.0069464625365256	3.3647180680881026
1	0.5494759685752897	-1.213913272386915
0	1.0326904809983843	0.3462452868162474
1	1.783628582541415	1.8103094795246621
0	-3.413706586718963	-5.703896487117356
0	-4.165244580783983	-5.140887345524698
0	0.5239198658840174	0.3884933600493003
0	-3.5799824181017343	-5.765906867642935
0	-2.025826627210116	-3.7803666861108534
1	1.9540418123960452	2.6626503367738943
1	3.232880201724036	2.755928848164706
0	2.118405582069741	3.1395496734890616
0	2.2174592839627256	1.7747481184189462
0	-2.2106262616433585	-3.4945801823577396
0	-4.138478946236492	-5.620329734811772
0	-3.153215536155927	-5.073475647080767
1	2.9634938421714443	2.8784158906303308
1	2.3169125692996406	4.446312812859637
1	4.0470510327596605	4.702540272876959
0	-3.62951832021127	-5.552937585905463
0	-3.321527437722371	-5.635397739907401
1	4.878381138408603	4.911640848557603
0	-4.03660180272937	-6.044037254785773
0	-2.3345707484366214	-3.3305030279218926
1	3.464332054099619	4.847417912940158
0	-2.4590832783969656	-4.244613947906104
1	2.9975951678228094	1.6282695986123954
0	1.131661675456432	3.3692617305543493
0	-3.5557707764733966	-5.946903067813444
1	3.085987496059406	3.2203425826205248
1	-0.88299244222796	-1.6072739300499612
0	-4.8637107336579595	-5.790620836542875
0	-4.507859314824283	-6.292356004824968
1	4.058155426151424	4.81305590751744
1	3.9366107868842404	4.118314956042604
1	2.891573257949956	2.660796834238213
1	5.0376487406627515	5.993420138525991
1	2.435124986232401	1.5106511027250582
0	-3.419944160845678	-5.580334223447017
0	0.9108203199055778	1.1071884832892962
0	-3.7238576743378498	-6.500519740628827
1	0.9139584942391197	0.6796119682782875
0	-1.7652303906974074	-3.307364110226783
0	-2.7083490467159437	-3.980809059747336
1	5.7281246803438	6.568635300279826
0	0.8586188724682025	-0.7854677716515569
0	-2.271300582512671	-3.537916277066812
0	-4.921511595633501	-6.315449538856182
1	3.890206926252316	4.137353725940526
0	-3.6973380896210117	-5.046134679452332
0	-0.03034373335533361	-1.239936790005219
1	2.767297465004858	2.865681482418044
1	-2.239608421356271	-2.7984806755845217
0	-3.4341978432674956	-4.824248604874139
0	-3.2716420055178688	-5.200869463657133
0	-0.38626118245149127	-2.0059629288712095
0	-3.361808958488186	-5.832717914177711
0	-3.2426760290488574	-5.321626348046517
0	-2.114486822023132	-3.1441530888119855
0	-4.44063138572828	-6.030086990718556
0	-3.9159178547658633	-5.47286632211179
1	-0.26643188788804284	-0.005796090825536815
0	-4.149657628581738	-5.939446866315216
1	2.9778157717894884	3.5791211554025284
1	-0.09923823486644275	-0.5044132769688942
1	2.807267175479821	3.4857798835633886
0	-5.000487631656805	-6.320269019253957
0	-1.4074147962608363	-3.237865628616515
0	-3.955613596334601	-5.608018081826686
0	-2.302768818961642	-2.8188574337803085
1	2.755080060552484	1.6337722025687984
1	2.4657531067703577	1.960285994628904
0	-3.0190627087202495	-4.448180572333266
1	-0.1772130052362172	1.3249810805512843
0	-3.3079757463475494	-4.967631594159192
0	0.9166178749589485	-0.04462403478601805
1	2.6348684175249866	1.8972979454039574
0	-0.37605080650571343	-0.36852512979135643
1	2.7418149317085567	2.445311039001931
1	4.816138987512903	4.766698593636162
0	-2.7001172243688925	-4.861107854867046
0	-4.444896730578971	-5.066827528016584
0	-3.0362898389714674	-4.6838871640871025
0	-2.611010730407945	-3.8982755412528904
0	-2.842246081170738	-4.781150106340524
1	0.5530228277280553	-0.7819394169255901
1	4.905666434859778	4.827846547104353
0	-1.5207360848857057	-1.909186941081426
0	-3.3233007587907477	-5.563076852046976
0	-3.2268476848661374	-5.453039691839405
0	-4.932071428405502	-6.763020660235297
1	5.218970903946348	5.779346708028083
1	1.4750145212438792	1.6090314499279796
0	-2.2663468968564584	-2.8562517341858467
0	-4.681109455193489	-5.973917162689618
1	5.321544743918494	5.976360302044267
0	2.25560418251726	0.9383492471443922
0	-3.338455749795429	-4.967814076076155
1	-1.6331152186903153	3.072849795170108
1	4.692638177606313	5.203549863306661
1	1.836449123129817	2.364951828311701
0	-2.0282295442182923	-2.739034244940588
0	-0.6513082743248247	-0.8827348594823222
1	4.1338244767251515	6.095643074948988
1	-0.908901185365931	-1.9941715006354275
0	0.04378101714173581	-0.4552018339912306
0	-2.2175926577301865	-5.438966833553947
1	2.0345093667995613	1.8818753931663386
0	0.5663363784809684	0.5115109225824692
0	-3.4391203458692057	-5.21017711015116
0	-3.3138977429674195	-5.297167369334925
0	-3.1564077515679836	-5.174784396799026
1	4.63200164016689	4.364920648697514
1	-0.017021603364366616	1.4977505948654692
0	-3.939310344395353	-6.186907491342323
0	-3.781101103112965	-5.937504762307767
1	2.011641721690196	1.5101543467726808
1	3.004959259036379	2.292327373701333
1	2.245384948579389	1.6569813481847009
0	-1.10543255615047	-1.906254204209129
0	-2.1011070960296725	-3.088800621138728
0	-1.577153160099074	-4.766542680238929
0	3.240577920856195	2.7053198211952627
0	2.147807062304484	1.8368962151853054
1	-0.9314463795202687	-3.460492647900204
0	-2.2718925667589596	-4.104028132833813
0	-3.1638548505547637	-5.3081469511070765
1	-0.9059664518149682	-1.8146268804524588
1	3.0693976014379727	3.1806516594619754
1	5.786393163412613	6.4185579028495745
1	0.9305838040034239	0.8106981976151936
1	0.18734100793434177	-0.7241323727549515
0	-0.11303700773957827	0.6256041128448853
1	1.5552708370824129	3.3970079583359625
0	-3.531849600421104	-5.286269183387568
0	-4.204515557873589	-5.945853882954831
1	-1.5291895848903545	-3.795069305011552
0	-2.3659505026675403	-3.892033241858987
0	-4.1653142748311	-5.889084405675578
0	-3.7370103411017572	-5.544935552484621
0	-5.039693632891156	-6.3123264992559625
0	-3.2821052921766136	-5.0044803227615935
0	-2.366011262625005	-4.647175378424459
1	1.4197074222785164	1.0952971147081756
0	-3.299557794467351	-5.813192522430768
0	-3.915847379401163	-5.590861368526219
0	-3.4150155710563714	-3.305583871103616
0	1.8611059089513753	1.0999101173099592
1	4.396568976708496	4.949750140100969
1	-0.289766341229926	-1.2945911545003734
0	-1.1573987912344672	-2.1730422972472394
0	0.21021084358922912	-1.3589155318713975
0	-3.518796985330177	-5.316951193441023
0	-3.085455313752762	-4.9935047713008105
1	2.671321591534065	2.207175735183839
1	0.11187618340966225	1.2544890838047627
0	-3.983395752859963	-6.284081091927113
0	-2.8220844888387044	-4.847490505023792
0	0.14637801951027762	-1.9794793036612277
0	-2.8948307378099543	-4.443930691911678
0	-2.0422695783914224	-3.508512087488141
0	-3.938997613447333	-5.877655902954874
1	2.8762875717767846	3.2961018505352535
1	2.194367298799487	2.169981535966608
0	-4.108932633441696	-6.123703119319135
0	-3.0657069501212684	-4.654930112959985
0	-2.9532552238732492	-3.905883903615682
1	2.9330597747462592	2.6063681188342183
0	-3.03997369448878	-5.395183225604019
0	-0.009113442071486184	-0.8686551558636467
0	-3.9162692154683265	-5.717007297853289
1	2.966080622720337	2.0725337537929907
0	-2.7460568687579525	-5.913196722296365
0	-0.6906359089405109	-2.7321560567165077
1	2.426978451891529	2.1486070216851902
0	-1.3745809205423878	-4.0774158158426514
1	4.374799192109325	5.138491898561349
1	5.343641215856134	5.94997799764151
0	-2.4519565626085473	-3.4925787501438323
0	-2.608875539055011	-4.562528371840365
0	-2.3088949315505154	-3.7326215659967192
0	-3.7934273697506695	-4.939447888062582
0	-3.9819493677987006	-6.221144092777445
1	1.9510796049584083	1.2151269657934236
0	-2.6748207332241276	-4.16162945323304
0	-2.371125243009848	-3.667563418749979
0	-2.6687458162366062	-3.8964141888007138
0	-2.2085385148116776	-3.717794415580791
0	-4.449629601197366	-6.204843208459692
0	-2.291483643100099	-3.8209068294209807
1	-1.0082696183422724	-1.9082519068875952
0	-3.76893886750966	-5.565843964641034
1	3.1361086342061224	3.530235753578645
0	-2.675038217029495	-4.332736646705946
0	-4.883284033099198	-6.0938061425715615
1	4.346617013751952	5.237719198152923
0	-1.7801567568894356	-2.533988160900539
1	3.0360378794566585	3.074879896727978
0	-3.0762252021186782	-5.478685508171473
0	-1.1868184109737925	-1.681672411729836
0	-2.5089213232670446	-4.120830581936872
0	0.21046262519229875	1.107110262583662
1	3.4626469749740894	3.5252151712336808
0	-2.6620558455347934	-3.983159357081959
1	0.17078447808571065	-0.6773417512701065
1	3.5254078889196308	3.6544560888834767
0	0.7893284310919385	-0.5505257889058842
1	3.5003097783604864	3.8390914383338295
1	3.8023873036108555	4.884323634855897
0	-0.7929013308148342	-1.2437833475852007
0	-1.7775731399439116	-3.3353150661858573
0	-3.6699786784367525	-5.72843879287297
1	2.0454776829760424	2.062617666058785
1	2.601686706550706	2.824413321354001
0	-0.7634507603125781	-1.471886855843807
0	-3.5775477963505873	-5.586914950471576
0	-1.4505629157204423	-2.0902561694810413
0	-1.1445506919243533	-2.4352203458465143
0	-2.945507143222232	-4.903465813710341
0	-3.443900875120348	-5.320513891165044
0	-2.9070033297633326	-4.690007706748255
0	0.023190584045501218	-0.6739585969814033
0	0.09764743523139018	0.07796589721826273
0	-1.3015072286074738	-2.5827557450674963
1	1.1830641124473862	2.2872933307494345
0	-3.3041151068461474	-5.718375308155454
1	2.428003299681607	2.2711678603508654
1	5.218970903946348	5.779346708028083
1	-1.8062569744404418	-1.779728924515834
1	4.235014801630764	4.13683881957423
0	-3.1038599683381407	-5.646082228441296
0	-1.5005287797157925	-4.908394755515536
0	-1.9447361268925232	-3.245197358708083
0	-0.994143265986593	-1.9199201358659195
0	-4.90933209058221	-5.259227073280851
1	4.7513187865116375	5.0292167109530945
1	3.813946468914215	4.09095695974455
1	0.28807579485843365	2.2568834702936784
0	-2.2196849993602306	-1.357104243737487
0	-3.2339445118516585	-4.719930440879759
0	-1.0530991083429362	-1.929051602380622
1	-1.709208475560186	-1.315488506283788
1	3.68044395205446	4.18798855934129
1	3.444054634545785	2.7343450801885165
1	-0.5118893300494153	-1.344150821749923
0	-1.7431153410632554	-2.673233081189243
0	3.2042217550068304	2.918900117711294
0	-2.896724407939636	-5.216690714313396
0	-3.488899655762616	-5.08328610033295
1	-0.5195364386939479	-0.9039521025627291
1	4.745985538325408	5.571508055098744
0	-4.004437382957076	-5.4369295878807735
1	5.130566477649628	6.169992066618074
0	-1.9177441974645277	-3.6023965189837615
1	3.8428954333699474	4.106747115779871
0	-2.9659202392353885	-4.737650616890174
1	5.740433261939922	5.864221025418927
1	4.040509219357607	3.8570410484908058
0	-3.7186082638509768	-4.008872586329122
1	4.623143429985091	6.190510620241389
1	-0.6737052335834769	-1.196172612671074
0	-2.218929579494306	-3.60970804644197
0	-3.7181413724332284	-5.417462620188918
1	4.3991773218615355	4.6331842112944335
1	2.744394162931662	1.8570812731095483
0	-3.6399701882534843	-5.0859849212530825
0	-3.6531145619419485	-6.006439515632699
1	5.385880100085563	6.090935482085562
0	0.7556764742770086	-0.12723244321003488
1	5.177251930637337	6.335266924422486
0	0.23864077645694143	-0.8119639707926939
1	5.361867989899065	5.895727556284468
1	1.0864729265399713	1.567226044505795
1	3.8640840843170055	5.010901843515468
1	2.203686154919622	1.1632878775486801
1	-0.022908348014225213	-1.577812327012298
1	2.8623486864597356	2.420580878680573
0	-2.802522706585986	-4.6531345754243985
0	0.5164646054411097	-0.7734044810190359
0	-0.7104569025474591	-2.6160722571607566
1	-1.4736210246565462	-3.6572973506051047
1	4.140576701167177	4.802144718711039
0	-3.247488761518847	-4.587763215542155
0	-0.750909622744936	-1.8895726942467554
1	2.98583393512195	3.5914770830739764
1	0.07356028042850558	-1.9212663993473504
1	1.9778617589727232	1.131684773089564
0	-2.499885821824957	-4.595667312649324
1	1.0266930243213033	-0.24695896101762463
0	-4.262194366112568	-5.984231509482921
0	-1.7015297980410065	-3.0744448498526102
0	1.692499823816248	-1.2485486011834788
0	-2.6390412561379146	-4.844558266937074
1	1.5976503165217242	1.636122764078967
0	-2.2334178239240803	-3.911751886458297
0	-1.5198523927278624	-1.6767175556734037
0	-3.1408753468453345	-5.647631241436129
1	-0.0727389209415481	0.18626597402597342
1	5.252972754800426	5.594016209594823
0	-4.202707840170887	-5.531993655956018
0	-0.9395496450556101	-2.301584983130117
0	-0.07323177978667243	-2.3873418354253326
1	-0.14468426371146362	-0.03984349572588282
1	2.857431660008825	3.2891871703069087
1	4.737766562453512	5.407929389186004
0	-1.8846604646043372	-2.7100236501322534
0	-3.2954600275016777	-5.188988255868626
1	-1.4282768499110714	-1.8014878797385785
1	0.4903069462327247	-0.600866723292122
0	-2.840554298682467	-5.106603016529813
0	-1.6836204890428743	-1.1267985428037632
1	2.2326191174205756	2.620583360554497
1	4.05683482522165	4.446211455762969
0	-1.4282137376820654	-1.300458780542289
0	-3.857327761094344	-4.881716668392511
0	-2.666368315817998	-3.774141531607506
0	1.6860890382925602	-0.10589620294543575
0	-3.169296056117578	-5.085720395263571
1	3.5991063339615192	5.114088000725499
1	0.7522703763886507	-0.8874240523216569
0	0.9186708690398783	0.21852516206085715
1	3.414025340730085	4.003422710241283
0	-3.823714928674163	-5.663973180044599
1	-0.44725476690679944	0.06177407894830556
1	5.53958947756185	6.251587773923172
0	-3.8272638879070624	-5.678695534691027
1	2.984548014912548	3.3668017224557296
1	3.0424683089562925	3.7874494558084737
0	-4.60857665721894	-5.507617540604533
0	-1.3264012596225052	-0.8784737627573379
0	-3.8025703367431025	-5.131142308513545
1	1.7020913875337185	1.6887869128077506
0	-2.8344047730727078	-4.493208518496332
0	-3.048748569730533	-3.844197599023543
0	-2.7195303132020086	-4.384854365662473
0	-3.482744164136845	-5.805023972656136
0	-2.2899349001665383	-2.639969768478303
1	2.8746128797346504	3.4207534661186365
0	-3.2006209105000334	-4.788587275466556
0	-3.6673716340407334	-5.558757258901427
1	2.9561214734748646	3.62557581229469
1	3.744029265263119	5.44622300260847
0	-4.7419341067545435	-6.567535862911568
0	-2.9837712689527858	-4.966584059186401
1	3.0760604603754227	3.7054384410315233
0	-3.2287722268543515	-5.068609725724425
1	1.1058115333262342	1.8831110655692829
1	2.2860248465658817	2.6794518044563516
1	4.417938594640089	4.586515300594597
1	1.3536511860768292	0.9032199493800878
1	3.110770386848588	3.392136067905384
0	-1.8465399756184415	-4.324500037653507
1	1.0532553596215706	0.9314315266692842
0	-4.836114793485291	-5.8945045905705875
0	-3.098158758688366	-3.4240005083736342
0	-2.101128206556419	-3.709293914921585
0	-2.6278773347471374	-4.641102654548665
0	-2.0204237648453383	-3.4652435666570702
0	-1.6840520907597083	-3.330363049664731
0	-3.176804223097377	-4.706877744717834
1	4.02076406194293	3.422598626640115
1	3.3532932936406232	3.3907522082964103
0	-2.937503370602516	-4.737100207489826
1	2.6313734564822457	2.2085259306154184
0	-1.5649917338400265	-2.5503633869751337
1	2.001598727501753	1.4669427187194561
0	-2.7426044334591433	-5.124143185839616
1	2.778118278989573	3.690003876898733
0	-0.6867667785580489	-1.580664192966025
0	-2.8865732261241783	-5.3700353206458855
0	-2.3939852668333383	-3.733582338072952
1	-0.002715055488542087	-1.557731165221936
0	-4.403233038133333	-6.1690894314168645
0	-1.0379471531865951	-2.1744605722111308
1	5.2547766943614205	5.691496536275651
0	-2.343116109291531	-3.1714069974615873
0	-0.48123403831187095	-0.4364668849421449
1	3.760062009558552	4.368842316063914
1	5.575211892473744	6.118099962296594
0	-3.2761460213229574	-4.511896109295405
0	-2.7087813061523796	-4.697516600073066
0	-1.3811581305626335	-2.49245086152808
0	-4.886589747513842	-6.455977691436725
0	-4.999898873732343	-6.235184294109482
0	-2.2367175246805107	-3.676609376026191
1	3.692599689387318	3.92086082990039
0	-3.9438792773485694	-6.05909003581498
1	1.389237168200343	0.453266109533649
1	1.69203893665524	0.07412766527027258
0	-0.261816091396449	-1.860299884700441
1	3.5673750934277995	3.5759123886202318
0	-1.2154318074063124	-3.798034653955475
0	-1.0909504392251514	-2.611096871938471
0	-1.1564089560801527	-2.1718941172107216
1	-0.8559459552280368	-2.6669266944943546
0	-2.7429662184417345	-5.258149020781348
0	-2.4882474026090105	-4.513330391069897
1	2.1267004939329723	1.7177716144242465
0	-3.851554154249524	-4.729967042196659
1	2.110230581439613	2.6704854804717715
1	-0.05929154126111755	1.5338748576267807
0	-3.609978475752428	-5.2566760939450825
0	1.872394934443648	2.770006035827063
1	1.929030754956555	2.329830750733069
0	0.8584983520337706	-0.40787226531508336
0	-4.169373990259931	-5.367051798611466
0	-3.673444202046259	-5.033028332816294
0	-1.8397370607801642	-3.7314074170839815
0	-4.917584788691085	-6.299831462537708
0	-2.955721303924554	-4.080324284641264
1	1.5371860801716075	1.5274923665224749
1	1.121587736086948	0.0021147750361209237
1	1.5370651040770813	1.2917018476676505
1	-1.606955667933974	-3.0012393199336755
0	-3.3349592925203826	-4.885454333654275
1	-0.2498471065604317	0.2885703906115958
1	0.9654692387584295	0.1863274463708778
0	3.747828631851914	3.939000909910695
1	-3.017073251761679	-4.502435574853744
0	1.9167105944357226	0.9064011514080123
0	1.0260147182660584	0.1928858449885487
1	3.329385112427359	3.6504633395970516
0	0.9732763177141811	-0.1895403040032816
0	-1.989741442136065	-3.1736041346024226
0	-2.2648407742454326	-3.1298399017310454
0	-2.7906140481414248	-4.972497649328559
0	-3.1405674571163367	-5.199577352185326
1	1.678169831527249	2.2449828988882743
0	-3.715798309612228	-5.938957174712384
0	-2.14148078905786	-3.2342653189631227
0	-2.9769450000788944	-4.787281328226094
0	-0.7257511388932106	-0.9911413868327553
0	-0.7882778859678591	-2.6350185329586244
0	1.2420435243919783	1.1573302112201793
1	4.689674828814152	5.912128916758558
1	2.895065525662442	2.081972959655623
0	-3.2708417221377664	-5.196552329442482
0	-1.431728729164555	-2.7510586331351687
0	-0.36886250288866596	-2.428706995147247
0	-3.168397777633516	-4.342592551338241
1	0.36542849833105395	-0.20522987002054968
1	2.9478939251011744	2.7750238081379504
1	5.422856956459973	5.717046490757645
0	-3.8088026805735	-5.907521594348026
1	4.832207151943901	4.981125736645694
1	2.393771941718335	2.046378148338283
1	4.317253309968322	5.239568713617026
1	2.6935128708454092	3.2533604184253955
0	-2.0527484957389572	-2.898816932460748
0	-1.5505903502290688	-2.3892851062887788
1	2.0688371012492097	2.1637043344561535
0	-4.1952963940587304	-6.117983833248937
1	-1.1070740231472163	-1.340337152647079
1	2.2218000609291813	2.110010653025485
0	-1.8565246109529012	-4.442079768084229
0	-2.3710549960732417	-3.4065702785972
1	-0.323440503041514	-1.1254610218094396
1	4.790440173355515	5.448529662087211
1	3.8812029528255514	4.170078829155914
0	-0.23210477189929082	0.6545236735147218
1	0.6388337207064015	0.15719109789721364
0	-2.2849680776521946	-3.91888389254476
0	-3.9557891659009727	-5.603376676964236
0	-3.0591718484746346	-5.184200064981958
0	-1.4692399415735315	-3.5792466921175654
0	-2.4906646283732887	-4.297019852469549
1	-0.7021610881237662	-1.2705154483506194
0	-2.80638859784078	-4.553679160983188
0	-5.014320557824378	-6.406971108853889
0	-0.9208319177859541	-2.42072878693124
1	-1.2936553940050213	-1.3397197224179178
0	-3.4956393959616587	-5.131894218493417
0	-1.878313327299003	-4.299571981642597
0	-2.4611937717845422	-3.5155861028787783
0	0.3814713008947271	-0.8777508858128985
1	4.164198422602519	5.1329894650334476
1	3.8659450006573413	4.374439705003721
0	-2.91465388229049	-3.780205264509316
1	0.002690666473518992	-1.8151144592558417
0	-0.2526817916391016	0.2145387187131947
0	-3.717512945412896	-4.947292265419803
1	2.5988032489365214	2.1807960829844157
0	1.1479292240874397	0.4571444308949912
0	-3.4323091170614357	-5.619622248513725
0	-4.203572093377197	-5.788137529009258
1	4.887761684412062	4.9748964192712215
0	-1.4749798260617024	-2.3875045362696694
0	-3.170561978234712	-5.584552522254252
0	-3.0670131406524455	-5.030650636817997
1	-1.199724848322932	-1.7229162359793135
0	-1.6480285586070498	-3.124859138536217
0	-3.1155682894290053	-4.219157355428372
1	3.6838601407161655	3.4710066743675916
1	2.99646087711379	3.0068638720041574
0	-4.219908271317538	-6.359300105960555
1	5.533909343287538	6.95590917550705
1	-1.3432176907653433	-2.3945914633588172
0	-2.5750254456215544	-3.348001526921653
0	-3.5718367462710123	-4.902418452816017
0	-3.4452924209262785	-6.012764941009771
0	0.07921293834068352	-1.633703309353701
0	-4.19555508524983	-6.315020457329241
0	-4.004266440013444	-5.7496902002017825
0	-4.4473393753061545	-5.732035352134248
0	-4.094650472082624	-5.51713995556947
0	-2.929188249966736	-5.570196920747964
0	-2.303341598568203	-5.048186103804204
0	-0.686085163460208	-1.972726920743539
0	-1.2789554496227395	-2.7793901301591313
0	-2.057396729872035	-2.6731253255849996
0	-1.859778236925304	-3.706054315026005
0	-0.7055298004468278	-2.5620846353263618
0	-2.013700022885645	-4.592990943179554
1	4.624353589019399	4.615683232215113
0	-3.1155085150833526	-5.235250654612181
0	-1.418756902438499	-2.9117134588976397
1	1.7225666392571863	1.9039881661669187
0	-2.0562156305282624	-5.250787312269129
1	4.136091063521479	6.337906687690193
1	5.311151032153517	6.082361082839163
0	-1.708126580307217	-2.9101875932179557
1	4.4335006612053185	5.049628660821333
0	-3.87200946493397	-5.786540635195249
1	2.9874106301692156	3.5026902220380554
0	-2.81051220320937	-4.96131048195777
0	-2.46001124126717	-4.214841243102293
0	0.5835367739023696	-1.9205575572099274
0	-3.01955685986323	-4.569867419333392
1	2.960208078864951	3.3422242045556625
1	2.1987346960935072	2.3331609332026217
0	0.2974800471797955	-0.6669025271948231
1	3.5313124146340025	3.1310207102538814
1	1.7925356119667142	1.208294507979218
0	-3.3614455997317596	-5.529378166864669
1	2.5747863332366263	2.073103070721799
0	-3.7777197651505383	-5.552923838443517
1	0.8587022328166023	-0.23355953719705871
0	-1.9049368455335605	-2.81854349277668
