result	self_predict	cross_predict	overall_predict
1	-0.5819784858647783	-0.48586303953513393	-1.901161080904149
1	1.0328152646302005	0.6243525552761916	1.0766107392342301
0	-1.8037650457372705	-1.154539912165649	-1.6752311660508743
1	1.067487089072191	0.834721998840194	0.5335337954082997
0	-1.8637786583362843	-0.9731028659368481	-2.3688855620443796
1	1.0853544504332937	0.961880353459708	0.8667300967086116
1	1.200265746518047	0.7194784804135095	4.422376096392842
0	0.6697528817239096	0.1268912436848164	-0.2347495563713229
1	2.026973281724545	0.7023427766269791	3.324733720593091
0	-1.1605183039689912	-0.8984373231590522	-3.2289169683168346
0	-1.7445831379323586	-0.9768680182782286	-1.369771042369283
1	1.9454128605815735	0.6032233928017336	2.628268492532378
0	-1.4894435537454573	-1.7272110420363624	-1.856948959589143
1	2.166101901809504	0.8269640139181347	1.1469129034224077
1	1.2988246962702383	1.793194714736869	1.4560088587429798
0	1.5712250325011146	0.08714375824387822	0.16294304395814074
1	1.6364255359922708	0.20656560822520245	0.26688178410843855
0	-1.1211482277338425	-1.1634902675574694	-3.197601762991791
0	0.010696399284258584	0.05818557664020415	-0.9932260486394603
1	0.9820775909832047	1.0608070420369182	1.0337981212720602
1	2.3450180503448017	1.5203175210450222	3.282653149947297
0	0.21739926606693394	-0.10062200244640271	-3.131793582979899
0	0.730075625966317	-0.19584171421847238	-1.8586680321459317
1	2.0271552922744975	1.006332586957578	1.130609364440691
1	0.9522812479709841	0.635874528316687	0.5810852808124418
0	-0.5702066078317449	-0.29854322233960584	-1.6525742752519326
0	0.3107755733996782	0.3797427480399774	-0.9953603136203346
0	-0.7440809802824015	0.004602293433376044	-1.7064266747828503
1	2.055349936860467	1.4832944424264174	3.3553789373824294
0	-1.8168372437680838	-0.4698406499020748	-3.177397396478714
1	1.8401499396031784	0.4755756600394213	2.3630094222921123
0	-0.17269217236178958	-0.4711816134225632	-2.744403940627233
0	-1.9331292523386516	-1.7111295751884141	-2.3758276602162276
1	2.3444343951646296	1.4650963944353144	3.2983612167109833
1	0.9927453481800048	0.8385896888915592	1.1905405178588035
0	-0.18808391255182344	-0.6946796858273276	-1.9012242571113693
1	1.0472297438069649	0.5896016040200481	0.8841048401288314
0	-1.4416294062195496	-0.8093513731742266	-2.5060934829162385
1	1.832210258991229	1.6109955291759013	2.289579757498881
1	0.7624801121614773	0.1186082957093792	0.787325220251635
1	2.3030582860129725	1.0673286786408245	3.917320293697234
1	1.5523442986276679	1.0146350812406502	4.899277402858264
1	1.5652689894023728	1.522492945032799	3.3492742600985856
1	-0.1870915079511415	-0.19774020937690653	0.49678063789670923
0	-1.4650013753279565	-0.27163952264541674	-1.9268709064388536
1	1.8214254022907654	0.4751592523582739	2.3666090618386484
0	-1.732325284271772	-0.7607682031386239	-3.1202882579888076
0	-1.4541596992199601	-1.5939766554317993	-1.0844581431294917
0	-1.936081422303759	-1.4134414028500628	-0.9875339504898013
0	-1.3693429627160134	-0.8976598360874641	-2.2825678834128844
0	-1.6804607843634456	-1.0293417718239988	-1.6383348272683909
1	0.33899456976422626	-0.14696218882973788	-0.9744901283748637
0	-1.0508835148240128	-0.9649317802401236	-2.8846654760724952
1	1.4565083998488173	0.8794106660888806	1.6086710243085813
0	-1.6635174546579024	-1.4348800644062054	-1.6638208593964057
0	-0.40854232132812407	-0.2565919204008483	-1.937866408855523
0	0.5651783718065004	0.5373322716778784	-0.7647025699925327
0	-1.447553761999161	-1.2940603481387298	-3.313737995735959
0	-1.4826743843848595	-0.8473738296001695	-1.7388851177075073
1	2.4890572981443624	0.4174080331818085	3.7525842271881977
0	-1.381424593379584	-0.9853131869823075	-2.253439301037826
1	0.6257172572316019	0.3057241635330608	-1.068918284009907
1	2.442446267456292	1.3748453134783996	3.3637426716035073
1	-0.6218636253962704	0.20868948628484946	-3.6549983299811437
0	-0.6813331608281967	-0.6470849664012026	-0.9980137976987284
0	-0.24405902068148788	-0.6279150681748525	0.8764310395718022
1	2.304542932111989	1.2201594137745806	3.639345303447545
0	-1.7992321442459087	-1.203043392699968	-1.763032302937244
1	1.9727006916216927	0.7950630975590536	1.8262187492132365
0	-0.032407189720132346	0.21648644791252633	-1.2130047715640548
0	0.5362368949898826	0.3158525437986022	-0.5539429203231625
1	2.010048430548216	1.0496558278739798	4.395235453399213
1	2.0878859258296494	1.3137081771469274	3.895067997987926
0	-1.6184230502088763	-0.869821029563266	-1.6889717129330994
1	2.2485255432264557	1.6495727878921278	3.7755286850079663
0	-1.4803994523976052	-1.0432314591964995	-2.770918528833217
0	0.08209877233631846	0.04507171977998751	-1.509737863251029
0	-0.9347720696877266	-1.1937066199248656	-2.2353138336077585
1	0.5589532762750398	0.07528570352105397	-0.3894261679928481
0	-1.7566747020054134	-0.7506569725433858	-1.829923245774619
1	1.192557571613485	0.06513061850024568	0.5857313071676951
1	1.5433011088695359	0.8390235882133653	1.2223456778604567
0	-1.272318988308146	-0.7371869044360766	-2.591096432605706
1	1.6360554559405454	0.8526090208343561	1.6106673833282523
1	1.5283545974254753	1.0800174948173409	4.664905707073391
1	-0.6587811590276085	0.07527907018518143	-1.668053380236454
1	2.1360825523475597	0.5363233508742911	5.543607129053914
1	2.6063753067109703	0.599926382670547	1.418839262757633
0	-1.555583372935286	-0.7823872635311488	-2.4959780087389127
1	1.872299356135099	1.5421773691203222	3.6540315417360922
0	-1.50189935873207	-0.9844991807659091	-2.768704846189376
0	-1.8425506039399588	-1.0873727586690638	-1.1957338667929454
1	2.42554335499361	1.4677424439086995	2.8847637932545958
0	-1.3866238283876477	-1.6809535523883015	-2.799476940597369
1	0.8296880798566455	0.7116863045265865	1.8172565705335126
0	1.5389056393984955	1.2569827229144381	2.9230721810715643
0	-1.836878602996472	-1.1804641835490801	-2.177234721566503
0	-1.6324930271965183	-1.289501857598	-2.042313734980592
0	-1.4798324527721178	-0.8765014671276038	-2.0629596850133503
1	2.5084497646650092	1.415449730703678	3.5492157210229145
0	-1.1082484859335004	-0.8027119943011709	-3.110632365141793
0	-1.7763636666225822	-1.252485388939218	-2.0570843679761843
0	-0.7093560187265437	-1.0958459012673327	-0.8343730835190077
0	-1.5194647810164732	-0.4155479944957218	-3.1385625911386406
1	2.0066587459733514	1.5711881633825833	4.459011727788802
0	-1.6910526516728563	-1.175899144813676	-1.2198256228035367
0	-1.1603757463547366	-1.2298441056350928	-1.520027153075201
0	0.6762150012307095	0.0945865606306571	-0.4561052035627957
1	-0.8929559512241794	-0.7722037198171631	-1.7531469623889497
0	-1.6407492867853366	-1.646756748653442	-2.7145349441456794
0	-1.5349730381979827	-1.504159053236128	-1.840237662858353
1	1.5504369270756333	1.0590434242359954	4.101909768239128
0	-0.5944494643454592	-0.5566167597196002	-2.1910088971659043
0	-1.6398946160902599	-1.070163359111784	-1.5106053288777124
0	-1.0875091240134547	-1.0575255429865829	-2.3411392704653444
1	1.6084328654010747	0.261451544173967	1.1470500470194873
0	-2.3909890305177335	-1.1080751237872364	-0.9509792513373971
1	2.1340201244674093	1.2912388626966325	1.5092121191146683
1	-1.1461311994392827	-0.5357832828883115	-1.314228906896428
1	1.1866357182963607	1.2761342497105055	3.0786089310238403
1	0.8383365192762902	0.9184917873890398	1.0710578597672973
1	1.360171657875325	0.524163572830416	1.8504465077546792
1	2.528597331591234	1.0183701242707828	1.8247009989650602
0	-1.2288180220753075	-1.1762850072930697	-1.4166975614644135
0	-0.6663596431827588	-0.715609393220379	-1.4830038029706818
1	1.7704037868475158	1.1644267908105288	1.1747314810868128
0	-1.892736315892986	-1.424658282492329	-1.2693245888340774
0	-1.9241292218143358	-0.5136665179179124	-0.9258432691371856
0	-1.6008003391075711	-1.2775348777621574	-2.1425782642673674
0	-1.233145400989175	-1.3807888832949362	-3.4963009917997816
0	-1.4612386454431558	-0.9313751670933273	-3.0853873871403685
0	-1.3316475450695642	-1.2499373478440603	-1.4685091402487236
1	1.7725799708055952	1.6147072306992099	2.9963836545473264
0	-1.37059509330671	-1.1122810202403683	-2.4609286116751683
1	2.2464119112836114	1.4082575531733141	3.994102582862471
0	-1.6110995203910685	-0.7911025713770852	-1.9789471520299278
0	-1.444877082613216	-1.3642476646039112	-0.688653563461681
0	-1.1619430331813565	-0.4320884075993436	-2.3890679896297478
0	0.3244211786035922	-0.5630228495736507	-2.2196179355651644
1	1.632530852991901	0.4650027424353695	0.8326127990473291
0	1.0350928630360323	0.24213797646844107	-1.16857825500956
0	-1.0036733575481336	-0.18244750295965412	-1.3672212030390474
1	2.6692453093818465	1.198648508392474	3.713230308591296
1	-0.1583299116550798	-0.215582991698159	-1.725769529341793
1	2.0434146885466387	1.3078384585255352	3.722575220294477
1	1.3724947344626333	0.5656690479618127	1.4611094735874384
0	-1.499974132255437	-1.2301637433743218	-1.4299541484789804
0	-1.1938608574541665	-1.303515288432031	-2.231647809540174
1	2.4623915401128427	0.14030069667245526	-2.1609133453944587
0	-0.9024308746567453	-0.36055744361567804	-1.3312709693324185
1	2.609072091003637	1.122373123605175	2.4356466878363854
1	1.2733634673633334	0.9382245750637862	1.3534720732521317
0	-0.5951056051386587	-0.2973925525100407	-2.4635398953640113
1	1.6327136581688	0.44899458746104953	0.6835954583194488
1	0.4493223099145689	0.946184675122936	0.3384656050125907
0	-0.4841203039703672	-0.33827254775453525	-2.0744997674439496
1	-1.9755168554795983	-1.3249283522377013	-1.506406462077347
1	2.2036728582355183	1.441356513188478	3.1545018931543076
0	-1.2003080500533472	-0.5376223203649619	-2.298512541054233
0	1.201960832080428	0.8504310237742536	0.4058499125986368
1	1.7999387518665226	0.8198438431563749	1.6537890951420204
1	1.292027536072071	1.119475477782279	1.6565994859191628
1	2.0735110111958894	0.856670775928063	1.8085535488773739
1	2.2573479304285966	1.1100150568967702	1.53481539951326
0	-1.7813162250240204	-1.1346544838340737	-1.7690069148074021
1	1.7034998381340116	0.4551794458470474	1.3928666509622298
1	1.8028869357769846	1.041844775889256	1.476109830396734
0	2.693855565422389	0.8287225521066359	4.67334657845365
0	0.40238773427472885	0.3397882157455819	1.0770678990811897
1	2.0006982359208516	0.669241182202967	3.326703068062404
0	-1.5691679294294147	-0.640534056898666	-2.0083142119312747
0	-0.5769167816385139	-1.0732715594321949	-1.657350222369711
1	0.5817853259472796	0.26248105054248577	-2.515107667897933
0	-1.4285405143749579	-0.6677375565419975	-1.6324110058163617
0	-1.4078871737978684	-1.1186378586712524	-2.13111228679065
1	2.6138119508318995	0.11119244195047744	0.4906595444019184
0	-1.570048118927523	-0.7810460419288486	-1.6299982096907006
0	-1.210303835215676	0.2958102161704361	-2.5279127050065533
0	-1.3706933221226631	-0.31717156998356655	-2.6688986217745985
0	-0.6690856479039129	-0.14104562115763797	-2.184203005331664
1	2.322598365920503	1.4092368430196744	3.669099079567534
1	1.2628076734444	0.303936793758889	-1.4676384022074023
0	-0.6400420287697888	-0.5359175374966205	-3.2577472605923354
0	-2.574687685014136	-0.8868302613584688	-2.2864089295965577
0	-2.029663656141092	-1.2775418212337055	-0.7460653714207941
0	-1.4237222200812838	-1.2168005885047348	-2.774116444137885
1	-0.0025265020040070585	-0.639814936975616	-2.201949211543546
0	-0.7218550253527909	-0.20549284690979094	-3.0538043330624554
0	-2.1220714379002175	-0.9522940269191289	-0.7445995268398737
1	1.435306495377034	0.6858798089920897	1.254858862936825
0	-0.5797270537134385	-0.8146983176702478	-3.292026054686165
0	-2.070207109244647	-0.6036780828232634	-1.1507119797852103
1	1.0859141594666857	0.5274886501601711	1.4381948853453859
0	-2.0055591610770014	-0.9035768609532572	-2.332415968536022
1	2.359286815861406	1.0548854259678075	3.9522394174336064
1	2.0970907533098524	1.3190939023539683	4.2509833747248145
1	0.42277661697764457	0.8294073875522873	3.146632405607239
1	1.3116094821231268	1.2002508841698718	0.6342249434593763
1	2.305499646355625	1.6557269782127846	3.287840816250071
1	0.5963170098956947	-0.3767733720163243	-0.5062713578593294
1	0.6594388268234652	0.15855892761263649	-1.1371660795943475
1	-0.017201197923794043	0.6691293725673508	-0.4961942170328191
0	0.2789507944728562	-0.6354449946305162	-3.0881758452521773
0	-1.1761909049983672	-1.2287454333533205	-1.7687528751290917
1	-0.6631064770454203	-0.8319766207116539	-1.1098715660518328
0	-0.5240616581077859	-0.2077091886308757	-0.39280860491986025
1	0.3142338183880564	0.7602192576282392	-0.9016942922403037
1	1.8250971592182343	1.5614434957672914	3.6697832280573017
1	-1.1837468256991273	-1.0047438621180897	-1.2598705088463722
0	-1.0620210590682595	-0.6878138034600532	-1.4981055888433195
0	-1.7996430116898978	-0.5694433668159947	-1.9861048774933499
0	0.40566099245280696	0.1500425973718633	-3.313364342922764
1	-0.8960936808638362	-1.103502894720364	-2.5041773434835015
0	-1.163380453522547	-0.8698911067006668	-3.1185507133508104
1	0.8117736131373234	0.9301543966400412	-1.1377809327819681
1	-0.07859842381599802	-0.11309594841282689	-0.67491635743821
0	-1.9270878611366558	-1.4546383149487687	-1.8640741315713958
0	-1.2666565563207517	-1.0000096270742107	-2.759139054690234
1	2.066890727991252	1.3656573479377634	3.5423809011428595
1	1.3776175584983779	1.0665910882492236	1.661454629414518
0	-0.02997124949039809	-0.3838158039283336	-2.2555124563691997
0	-2.139136094267781	-1.3689068267249547	-1.8615402846272635
1	1.0462614074531105	-0.08962732372119658	0.11022925779871096
0	-1.5182305568649703	-1.1806907122008206	-1.1467851928255717
0	-1.8322984276287813	-0.6964319123303944	-1.0905845718145561
1	-0.3834059620743899	-0.5071657502529091	-1.690817952968512
1	1.936990152704907	0.9472676919582274	2.8599059517861996
1	1.071527284984415	0.8808002749202362	1.366806012372326
1	1.0704639033369359	0.31761932730724735	0.21757575322618217
0	-0.5579749208646263	0.1623725937293818	-1.0752263222807377
0	-1.71781012205207	-1.2495337371580435	-2.8825606592215927
1	2.313321786398414	0.770694687933825	3.850752517640803
0	2.3754630754683577	0.8669014926521179	1.981213707744143
1	1.9834606040496554	1.0471749426484096	3.191342960852399
1	0.47993673182626284	0.20597134053283944	1.5922155673709038
0	-1.9107168172780329	-1.3851702410238882	-1.663601949369674
1	2.175622265269153	0.8237941174862434	3.795676755081299
1	2.3983776810436126	1.2843278797353672	3.0785204775893824
0	-1.7967464213298385	-0.40099903766873657	-2.5185138118070505
0	-0.9057894742297219	-1.3985436786181837	-2.8098600214368297
1	0.4050248461660695	-0.2168941133193306	-1.3470138199969985
0	-1.1177591032120395	-1.134358630709639	-2.267951263112206
0	-2.3092399876889615	-1.4481921922328402	-1.016294263837391
1	1.5954895028941631	1.2419148734758707	3.334158015825441
1	1.369625665624773	0.5260676612862011	2.4871788576379252
1	1.1430180244821802	0.6115287251737453	0.7231342877088631
0	-2.0566613641300036	-0.9504007640565193	-2.414782667720072
0	-0.6300743760421084	-0.2738754725473575	-1.5096082645164477
1	-0.9076535360863967	-0.990302117005623	-2.9689608959072125
1	1.8055884442183066	1.3603436976461314	3.566737149789919
1	1.3478516390330746	1.0858676435594898	3.5131128131931924
0	-1.2020056168042548	-1.3227888529779221	-2.3885275890268325
1	1.3985792686094756	1.073123127817289	1.3915665953907885
1	-0.8893138711980353	-0.36752848934780363	-1.2489982427817343
0	-0.6651089821291596	-0.2827240915518288	-2.098513793055144
1	0.550244178677002	0.7544493412983079	1.1555786813708446
0	-1.2126967676994165	-0.710474535839174	-2.5710538557251645
1	1.5545248265791807	1.6757323125370933	3.1373938621704234
1	2.185091785807729	1.4995064574636068	3.458087643931318
0	-1.6877075992668404	-1.1848293609954004	-0.5574627862705304
0	-1.800836882946171	-1.3828790245521032	-1.3967088335176603
1	0.6264594844001035	1.2683373668954416	1.7212893812405705
1	1.027085717482042	0.45352403721248663	1.2021273881731143
1	0.26420975950094383	-0.46550251495735445	-1.435936769565952
1	2.1571505172543404	0.7103881237682295	0.4727505690816509
0	-1.742793214550977	-0.14690323021755874	-3.6800373491321174
0	-1.9705472940565578	-0.8645553911176652	-1.8858754615303288
1	-1.0333052847756348	-1.121906044252178	-2.859155626515548
1	2.2879502399439184	1.492281962431502	3.3555809441274924
1	-1.740905848111986	-1.9623871786428346	-2.2518435769076426
1	2.238536463039309	1.6134790864882602	3.739527558853201
0	-1.743950401973035	-0.8227744780487153	-1.7702046108832865
1	0.42761832728641447	0.27698477076793643	-0.5158705701825672
0	-0.4404967983101067	-0.16167974429509838	-2.343570446896674
0	-1.3917382731482173	-1.0944330715624329	-2.59774486511159
0	0.23257571196439808	-0.45145842686826093	-3.0060577373645962
1	1.0101985761690002	0.4357691803216418	0.3626552034830406
0	-1.1800580146907713	-0.41215311658327924	-1.9810040200922605
1	0.8245918283010318	0.7327422777973617	0.7147740647708825
1	1.5029151438980903	1.2014649735206269	4.391043294876734
1	0.11099249619372986	0.33813148753070243	-1.3865925924103484
1	-0.8722514606988601	-0.42113063835289727	-3.579192010963123
1	-1.836561360216978	-0.1550058316675561	-3.3502610646638225
0	-0.02676561069829586	0.7958473693403296	-0.01698943157841959
1	2.166725009643301	1.373038856508695	3.460774453607801
0	-0.41711729044829515	-0.9454707580623691	-3.588295003445946
0	-1.4299079198305098	-1.287317791427739	-1.8774739824017492
0	-1.7199694398206244	-1.6167832969187246	-1.704328961769402
1	1.8285123892307478	1.3077080700955621	2.8507657140072844
1	-1.9676061756840764	-1.5678727667828056	-2.4575978660309907
1	1.7092556453078902	1.7474097410045974	1.8880518799728103
1	1.8116134368597947	1.2318338055248348	3.6275134609064246
0	-1.321234018589368	-1.692978051666811	-3.1034338060555875
1	-1.2565414133870416	-1.1647570753718566	-1.4244324616462725
0	-0.9993993242589225	-0.24183690999738863	-1.217160007471289
1	-0.3278845836232913	-0.1479327652705516	-0.5878548171814051
0	-1.9398204412749405	-0.8367935482941047	-2.2458230801413173
1	-0.03848204849988268	-0.05595006453557857	0.707042567292419
0	-1.6521565182944251	-0.7233941169741754	-2.8960318564512697
0	-1.7479477305238282	-1.3792605370302335	-2.5536158378595637
0	-1.5461146894734787	-1.0068004573092924	-2.1348170026770497
1	2.1990782613965054	1.6653042674892478	3.4689874412386565
1	2.002353665242955	0.22514611838237913	1.5973598702857539
1	1.3862081419865653	0.822129685504195	0.9368260015174636
0	-1.3756751219545038	-0.8100314154996613	-2.236378094762724
1	1.96276749843543	0.5491921515879109	2.2112277209428264
0	-1.4900125991963493	-1.2171774960918886	-1.3215186432223651
1	2.6054573844324507	0.4265792988635633	4.18855097154103
0	-0.7722824829993373	-1.0197204003275395	-2.473956312216881
1	2.2653176230839946	1.560579173850762	3.2053965294381435
0	-0.6109234649036648	-0.42623813649829345	-1.2339781910061267
1	0.2327655219645608	-0.029336644813124597	1.0875677143278362
0	-1.4864160481438147	-1.1609459382564777	-2.769643977844506
0	-0.3449576684789337	1.0389514953350696	3.0918989563442985
0	-0.8920286109934923	-0.46176055011934586	-1.9175895359538122
0	-2.0339089855139134	-2.034655931003336	-1.8231963048838187
1	0.42759598215657735	0.45023688463927947	-1.1155398549589923
0	-1.2145106169187783	-0.39234386025833384	-0.6280733598035757
1	0.6953678752518824	0.621344912185438	1.7397296163945308
1	1.4112138578825808	1.0022750128985287	3.9429680612779983
1	0.6505156423974074	-0.05028250693977789	-2.283086142892042
0	-0.1344134014887095	-0.4821548500636533	-0.3984757956649181
1	2.0850367375040824	0.8216878279197076	1.4341478718761318
