result	logistic	svm	boosting
0	0.06376843252563116	-0.33814798828158277	-3.4549373468059366
0	0.06627441239225484	-0.4155853621351856	-3.32746539783804
0	0.0319025872995632	-0.1391020492838761	-3.8712107002680916
0	0.152363962856833	-0.13092529899843608	-2.217027375711325
0	0.033550838598574634	-0.12974218188721834	-3.78676519265332
0	0.0609112913095049	-0.3373144610420276	-3.573899127974181
0	0.08547809902988214	-0.1343822140613064	-3.5564142398466303
0	0.007780384249343348	-0.13932713412829328	-3.7984012459776118
1	0.03495082719203079	-0.12943178286148127	-3.608773617623814
0	0.19373719436176057	-0.1322618339380955	-2.507018373947072
0	0.05510565061045336	-0.1313510732071865	-3.0336314533557234
1	0.09046715546998157	-0.12918188458786187	-1.9493106225093781
1	0.17471869274749668	-0.12924057414363738	-2.6517882854670405
0	0.022400379061653066	-0.1572750694792833	-3.419600733343612
1	0.3442393144207148	-0.13066964868592762	-1.067794544132525
1	0.4655107978156027	-0.12895635893376298	-0.731217690890956
0	0.2203985106363189	-0.12916719462630566	-1.8447439230722025
1	0.87053027899123	-0.1288692203675686	2.5559076117676898
0	0.012060431843217392	-0.18703967431593066	-3.5740616439180917
1	0.9047886102451314	-0.12915161203752495	3.2935924818510527
1	0.17927370571748047	-0.12992764438906124	-1.1909846973574085
1	0.7354309637456863	-0.12785259381975664	2.139075695442532
1	0.8965533941441065	-0.12185670703104312	3.575006300932647
1	0.07058044301942233	-0.1332055780585275	-2.415848233300752
1	0.8793754721464087	-0.12914660085780816	3.1025606137651276
1	0.5276371230170684	-0.12914428836208966	0.13217268679757535
0	0.03728911391326909	-0.13029863862046223	-3.247405507342529
0	0.21034753860641892	-0.12941300151852816	-2.5510631919191606
0	0.6686197319492069	-0.1248847540467806	-1.167616233761702
0	0.2772243704975035	-0.15069840221201544	-2.1520771719280454
0	0.5506240374488532	-0.13262022084243666	0.37362754641317714
0	0.06350809000458764	-0.1368047852912406	-3.150479439196122
0	0.2698208262885072	-0.12974643048990012	-1.49057681850839
0	0.07215851905537432	-0.12917226762495884	-3.0962390358173906
0	0.555676195773944	-0.13251217124995324	-1.3928716397797893
0	0.49490902484815025	-0.1435419471832175	-0.24411933943948735
1	0.6807610988921143	-0.12712283089267304	1.1231704956460546
0	0.034134855977254984	-0.12917727271850435	-3.501755091021161
0	0.42138322286055585	-0.1293753561211609	-0.7392866329043473
0	0.16725907350145044	-0.12205483506726773	-1.579525976585712
0	0.02184513219840229	-0.12916149573442712	-4.494340346944522
0	0.03123931636892961	-0.13038247823108293	-3.9214497884555635
0	0.0249873711174297	-0.17195315751350987	-3.7682928406116485
0	0.15300921612805288	-0.13802288010073988	-2.413746873820714
0	0.08380296774387556	-0.13204871117020156	-3.1703446342100516
0	0.08311164875833534	-0.1291585168639323	-2.829780764701768
0	0.19148624027893782	-0.1324545067419435	-2.8877001313559907
1	0.8999521398090281	-0.12914730600165458	2.7675721285772834
1	0.39914731654903995	-0.13056503147375906	-1.293372848535304
0	0.09009177157751062	-0.1294709642495813	-3.397066865478653
1	0.5139376656574217	-0.13003798613902617	-0.17417323230114232
1	0.582368953146908	-0.12915472222968777	0.8514068513265307
1	0.8302977175333518	-0.1291326918200856	1.8706299515338953
1	0.4837209265118361	-0.12915486903398402	-1.446567850702059
0	0.722349077989961	-0.12872887756567172	1.5244556211710538
1	0.7173282433285512	-0.12927676184543688	0.007520737704938341
1	0.8770635302299424	-0.12915460539306653	1.0629904028051071
0	0.042167149670571266	-0.24762288499776233	-3.411665266554405
0	0.04244939447364186	-0.130675451217168	-3.805337449367698
0	0.09627257580041187	-0.2526267251491573	-3.0434007463215624
0	0.1329370324737054	-0.13161523909125486	-2.383795111765809
0	0.05791303873330058	-0.13328997858816471	-4.164731749125731
0	0.03936887083422264	-0.12918257957001086	-3.9309648895459297
0	0.08639182079657227	-0.12948780494145629	-2.8672070111969723
0	0.06719274550202985	-0.12929630575201015	-3.805702394013962
0	0.045196028292144134	-0.14068752469634765	-3.166206020422447
0	0.06064058694299651	-0.3301518894272959	-3.572717992993165
1	0.9446583198022712	-0.1265744674644994	1.9166749049851806
0	0.06997331554411365	-0.2086814481658395	-3.3337363270578875
0	0.07450800967668239	-0.12969821120285466	-3.2945623339605
0	0.9235151256004304	-0.12895088101795926	2.309257053472893
0	0.2065354857675803	-0.13246880647511228	-1.8852763056317716
1	0.8750115093684911	-0.13674371554429668	1.0107708175397212
1	0.9895812637320772	-0.11340720079988593	4.2857485226073875
1	0.9717357749444049	-0.11949333950801766	3.2368023465904594
1	0.92908999552363	-0.10114497157116613	1.8553381045368789
1	0.9432197364309491	-0.11431789794399096	2.2350041735130595
1	0.9844539880030364	-0.12914779495478132	3.24138857581736
1	0.9573364874214435	-0.12482140300581766	2.69363841909258
1	0.9414929672292552	-0.12890613741276796	2.708248895634757
0	0.3032344299385169	-0.12952455298017765	-0.16121749745186567
0	0.039593877151421326	-0.1457266911164468	-2.777612028661846
0	0.04126117837936275	-0.3136370590406121	-2.7917259792661224
0	0.03604917807427668	-0.14452589971184887	-3.00903065216514
0	0.020311262253365884	-0.15716665759476084	-3.261929748728115
0	0.0593156736493397	-0.20152638393826466	-2.8529599215108563
1	0.8234936996621722	-0.12915159207689572	2.4740510761509134
1	0.546846045883427	-0.13326866121402015	0.9682951858182359
1	0.46120908313870823	-0.1296801561361639	-0.12541196282533615
1	0.23960903750742849	-0.1399154654921855	-2.203472990122964
1	0.7285468517468895	-0.12874294212077436	1.4864701384510144
1	0.8187663613164091	-0.12911143693833899	1.8086176297540715
1	0.8568438834824766	-0.1260473336266197	2.376578432349873
1	0.8903090504985931	-0.1281144058563923	2.376578432349873
1	0.8828745572285224	-0.1290270862553528	1.751901027738183
0	0.08727122685494498	-0.18109336946162272	-3.2262831614356764
1	0.892790049955337	-0.11570516852482181	2.6459960605925144
1	0.9740547888091213	-0.12753854031618708	3.1981774104194187
1	0.8541171052539266	-0.11815810268411689	1.2663332191678984
1	0.926632857423227	-0.129125475007023	2.7267483614056798
0	0.043842601112453736	-0.13477317919684	-3.2308620721916514
0	0.18205490626365486	-0.1371463591935669	-1.4324222408042808
0	0.036897929536416296	-0.1375990010335521	-3.36362368856472
0	0.10384180549938257	-0.12932881601039234	-2.100103990244724
0	0.03757333733149569	-0.13781127489428383	-3.2579270107397753
0	0.25805649798275315	-0.12915544784148533	-2.558397116913586
0	0.049688808355207545	-0.12934683661019603	-3.5979449198195774
1	0.9599175082559196	-0.12915472718602333	3.3945529195244193
0	0.1550318012431019	-0.12981416259261805	-1.395238693009493
0	0.02393319982245333	-0.12977251219496128	-3.050199985591756
0	0.04769109882927044	-0.2922526334569263	-3.115836326619506
1	0.45843733573201395	-0.1291581145275068	-0.27758195955479764
1	0.3818647810654841	-0.12923917115547504	-0.7243431432825079
0	0.011689527040401384	-0.14100194399581045	-3.9392110600264276
0	0.08722922269802619	-0.12866063720742907	-2.6622383224711053
0	0.014601107136029684	-0.15964783447717454	-4.069301557694575
0	0.19466500429512204	-0.23221247268056988	-1.868859973042528
0	0.0221380617315168	-0.1316805966279178	-3.2836366279517577
0	0.06401308081298096	-0.20570953007314555	-3.6883928950924973
0	0.12004825102251335	-0.23746048805990438	-2.9501474252826823
0	0.27327085194998385	-0.1303476750821956	-1.3139894198813233
1	0.5030965020335946	-0.09589859524401897	0.8615763168646786
0	0.21424649908939303	-0.12807379526736085	-2.1099940534225503
0	0.198891358238305	-0.12680381759323903	-1.814291698974681
0	0.20586776575810659	-0.13406524812674292	-1.6436420089072945
0	0.12726869323472387	-0.14039656424624336	-2.6924531499778426
0	0.1506945956460716	-0.14107076362114965	-2.79129203610929
0	0.09765588076366516	-0.1518499197343901	-2.5406820765337805
0	0.057842743925355475	-0.1402775642100538	-3.5985437165764953
0	0.10652236763088166	-0.1404455386782474	-2.665773134159077
0	0.06941553335937611	-0.15131879912301155	-3.0173357598175152
0	0.3722601313021243	-0.13697998617469156	-0.9064093628882746
0	0.033828567974212166	-0.13172301104675108	-3.733066798968685
0	0.027710000960616255	-0.13085271006219829	-4.065782988703427
1	0.6359092495384113	-0.11644008710458013	0.4625483688261592
0	0.5585569372428805	-0.12762535857465285	0.7074270634144284
0	0.14111368099975347	-0.2382520438113992	-3.019885213955991
0	0.03039335291772082	-0.1473229652596369	-3.3925512065770995
0	0.01570077361801473	-0.13594257826781503	-3.917533400183542
0	0.03707235946159951	-0.1311185575464557	-3.648991079030983
0	0.022174719369557592	-0.17381647659429	-3.943802911610948
0	0.011352885175105777	-0.12944519665767273	-4.019935540556782
0	0.013453547761742289	-0.12947233126527913	-4.123018286617119
0	0.042352714441731984	-0.20045996072281252	-3.759746546704922
0	0.04387712670827864	-0.13066712441169218	-3.217458159593305
0	0.0721874709586713	-0.144852537443872	-3.312165406494923
0	0.14264768101911685	-0.13033580151971697	-1.2129865671120275
0	0.03675134633103228	-0.13145164690232378	-3.369084918883662
0	0.07307185967148627	-0.14856391059643204	-3.4386298582363874
0	0.01370857271911031	-0.12966438230302973	-3.8759353202709534
0	0.044890620715645445	-0.23344970704218676	-3.5630873536852725
0	0.0312382389836838	-0.15661565192647398	-3.942761865528924
0	0.05154770361072183	-0.2672274564496161	-3.4529206189116977
0	0.127491889169562	-0.1582013588711212	-3.070455346753891
0	0.025613153112169194	-0.1947085675675584	-3.276223083804694
0	0.6659983854282052	-0.12555060221253375	0.5683391662127764
0	0.1588739149655856	-0.1555709873263404	-2.397117028023473
0	0.13180063338293588	-0.14044331091507012	-2.451539552242399
0	0.3005801248216536	-0.12956761698693756	-1.5046108524476762
0	0.20579869158982303	-0.13752268802714793	-2.376244272798714
0	0.28533622603190056	-0.14526843747606888	-2.0923828930363317
1	0.7466314683841984	-0.12917115476242444	1.6940881537604244
1	0.827090625150174	-0.09274239471679249	1.353385304383755
0	0.2171752665761049	-0.1325544217542932	-2.0204956717206968
0	0.6070869917853439	-0.12791469250842344	-0.4922259490141302
0	0.02560571403132672	-0.15196970225831333	-3.9690709990838537
0	0.04495647316272358	-0.13050568613696667	-3.496626578268875
1	0.40601625461624136	-0.13793424065818485	-0.41142177846748507
0	0.27353565840578825	-0.1857127441107461	-2.327854592396545
0	0.037638927291948086	-0.20348457432378114	-3.463823496651506
0	0.21696162205055955	-0.12382057196938609	-2.6454994290760254
0	0.1133185174596118	-0.12915724307916007	-2.842298660330048
0	0.045038800004442894	-0.12921630572933676	-3.6947121799340166
0	0.1377067768549427	-0.16055764396137717	-1.7444407996114848
0	0.37345928978954396	-0.11059450248914335	-1.1927770935226192
0	0.13389936044363313	-0.19568173228536714	-2.3695988443209317
0	0.1214855529439063	-0.1292419510167736	-2.3530526053442964
0	0.41683050412705874	-0.127444986146957	-0.944405396897663
0	0.02352069714241898	-0.13374985746638748	-3.0336747564244857
1	0.23139753985055644	-0.12944882123587104	-0.9141202435083319
0	0.27427921968122543	-0.12924198411041615	-0.2745239591847137
0	0.03684025110216782	-0.12915864506185393	-3.371397677235502
0	0.2345607920733565	-0.13015114718282345	-2.679973910533008
0	0.11789878097862364	-0.1298589608044353	-2.674235754498356
0	0.5104342241379309	-0.1296930146753675	-0.23596775731184635
0	0.029222448336806692	-0.21670492079564002	-3.319017314777098
0	0.025545983617611737	-0.13886518747869409	-3.479098650233479
0	0.47954794428793845	-0.15909383602706437	-1.8675946029882091
0	0.03423676801346945	-0.19620438714792066	-3.8817477831712406
0	0.23140554044990275	-0.15492805633153867	-1.6236117140708497
0	0.13869625484119164	-0.2872811829256241	-2.631939101111335
0	0.4816238795306552	-0.13600253797355052	-0.3374964741358705
0	0.07862875951228412	-0.13331145223246885	-3.242815623423356
0	0.24971650163047332	-0.13017687903520864	-1.6412324079034635
0	0.03433874447549646	-0.19306967030499175	-3.2125609763706953
0	0.9251564495320123	-0.11705892854612156	2.433416167176352
0	0.03631526229828915	-0.16854778177104415	-3.7183166258339044
0	0.7681106433406898	-0.09938042522662374	2.066934140999965
0	0.44453461226312146	-0.12917481091265462	-0.5754945253749743
0	0.21535844826300732	-0.2277222119592387	-2.8142390197383977
0	0.2097459485363124	-0.12725739381321508	-1.2863763342477013
0	0.028912771899196214	-0.12962868364597538	-3.8601732031866876
0	0.012326568917383448	-0.13360710248874988	-4.065171567064291
0	0.7971984966457293	-0.1257772657673799	1.1505330143605124
0	0.16690133796110182	-0.1439934440920122	-2.706680731722049
0	0.09776187557182635	-0.14570311444238	-3.488936961832022
0	0.17253356482273008	-0.14849958228616783	-1.492195426559882
0	0.03716648704620279	-0.14474210650030284	-3.725889377792155
0	0.02791419630437368	-0.1504431642874487	-3.783294514779566
1	0.6632442410876295	-0.13007340189203212	0.44765537408556305
0	0.1927625018381323	-0.1376128351482531	-2.367003211475359
1	0.8453919413199629	-0.12810301086420456	1.878097739763691
0	0.5119144896030975	-0.13083967039586228	-0.4179760596443197
0	0.4895493867694172	-0.12870703719815182	-0.5715891811267045
0	0.5359659864251167	-0.12952281812112806	-0.6213115380845606
0	0.030714509629479546	-0.12972122387572946	-4.119774148353963
1	0.985270900151532	-0.1274729166294553	3.3064469061998083
0	0.0339290533729935	-0.12921239695715836	-3.6718979580705278
0	0.10779863941732544	-0.12916052874761308	-2.104557327939552
0	0.05561326465167418	-0.17169228867476538	-3.782209036533689
0	0.1360948914810242	-0.12986765086795357	-0.7693002738223069
0	0.01742620859147731	-0.13092298893373203	-3.7393519556360317
0	0.2152618873255218	-0.12944631480225796	-2.3593770227938404
0	0.22639052668928478	-0.13085166355702524	-1.6470239341787258
0	0.18378076212974626	-0.15245165820841533	-1.59062127370279
1	0.3383189169506024	-0.13162251541515887	-1.837613767227751
0	0.46204774065516796	-0.12915474448778286	-1.381857527265901
1	0.6960345019245022	-0.12281709219367018	1.3583314302997112
1	0.31859669476104024	-0.13078206170310724	-1.930038868726742
0	0.026678067529935387	-0.13601400624678386	-4.06033467987837
0	0.0940887915175972	-0.38710093609228413	-2.915346500668001
0	0.1360923486757346	-0.17653524557131878	-3.307913740867709
0	0.06538059153069146	-0.12915472743931924	-3.616727573494573
0	0.04686675101329203	-0.22569269275916248	-3.89493777220589
0	0.24414488360965414	-0.14151537285489538	-2.5480531528802493
0	0.12023876089911317	-0.13006827064926305	-3.2453681428173975
0	0.3733907724604179	-0.1292317459143441	-1.22914749670287
0	0.05398343963497947	-0.129541287173684	-3.8302189641624222
0	0.13553191636580472	-0.13252323734424817	-3.4393301226314543
0	0.01820963457260888	-0.16386025963504378	-3.7011154492733915
1	0.45392230909719444	-0.1294382880256637	-0.46088107093775665
0	0.026282837399880854	-0.14989464565436514	-3.1127318512420565
1	0.07748029307420778	-0.12996938806685485	-2.392599731872371
1	0.868601132566775	-0.12270348168835495	2.7916220084101058
1	0.929479305296253	-0.1291158366999435	3.420347089886718
1	0.7034694943038876	-0.1291544734475936	-0.22100592850450204
1	0.3808146313924083	-0.12938143747939868	-1.1032797896336306
1	0.7829492850002415	-0.12877114637874562	0.4541455629836811
0	0.640542372805562	-0.12915702233856638	-1.0106478858815344
1	0.5838668255125756	-0.12908645932814203	-0.9029585711964404
1	0.7964136900934218	-0.1366188908794469	0.6247107892557369
1	0.884650593178502	-0.12923103544121656	1.5663029061413063
1	0.9745072260228832	-0.12914700349269523	3.0904468056807395
1	0.9187477592346658	-0.12916375002882052	1.56556415873745
1	0.9710570634645788	-0.12913013383749333	2.0840359469705794
1	0.8859633038283907	-0.12654178631015744	1.657096489933268
1	0.890710026408769	-0.1291044006037617	1.2274432137120288
1	0.902400716917574	-0.1289092984759632	1.2132667952787033
1	0.970791246194718	-0.1287724165836634	2.1115470580102826
1	0.9256244756156805	-0.12886731908553145	1.5986098591113167
1	0.5238547715849828	-0.10379302696785273	-0.5182905863138186
1	0.5701951307444195	-0.13540926612132959	-0.7639632019601781
0	0.06392560035772912	-0.27520413364893626	-3.6065566119476182
0	0.04878315775497908	-0.14708429905990145	-3.7525173340044677
0	0.3463513909991459	-0.12421854021716422	-2.7927395638052808
0	0.35803700998220017	-0.1354304330985235	-1.5893974253432337
0	0.17624257701597085	-0.2650257556594663	-2.079834909637196
0	0.29739666134178083	-0.13103791305235207	-2.581837677625971
0	0.03320419058311076	-0.13954706834037583	-3.4461342309642067
0	0.05281912704168913	-0.13426343347636807	-3.3811545421478795
0	0.6391669877482169	-0.12888466819641234	-0.7627998210866382
0	0.18045597855070428	-0.12925688016921127	-3.0361872068180173
0	0.40407607582728017	-0.12903797200382372	-2.025631967432186
0	0.21587159286608334	-0.13246366063820364	-2.10247455893196
0	0.20459410639434722	-0.12916614486811603	-0.6231129826638087
0	0.47503621659196216	-0.12914250126359084	-0.5771910901594892
0	0.8381974935450647	-0.12098122471412966	2.2511045433291175
1	0.9370413053410126	-0.12469960449453941	3.707279284853889
0	0.11275296565574096	-0.13443195776208997	-3.189807767708363
0	0.12346075851089783	-0.12932982573111865	-2.430686572617248
0	0.03788346368450007	-0.159435097933411	-3.7598994205756506
0	0.024278195190075392	-0.25821615295053213	-3.3485933527849308
0	0.07671422263969098	-0.1302126015122277	-3.5815285841820574
0	0.06505226872326751	-0.26869317405432314	-3.479812387823151
0	0.21257186567603997	-0.12915488545165532	-1.3038326632235029
0	0.8182151673844782	-0.12915472719798746	0.9551792974296135
1	0.9394776245021774	-0.1290255072522393	2.0984959771043705
1	0.9239450411472206	-0.12911579373880205	1.4629827083704516
0	0.6069749250540706	-0.12925433923720714	-0.39030465252550983
1	0.9555761863655314	-0.12065849166005552	2.390700089249419
0	0.45668363695040975	-0.13033352614605917	-0.8105404859637543
0	0.03487839665441664	-0.1301201650710081	-3.2530436051503684
0	0.5141630386008799	-0.1291547297052308	1.264011863792846
1	0.9583443277083442	-0.12249203638167452	1.8608173289529335
1	0.803573468183543	-0.1282120352934215	1.4050577851991204
0	0.3464699411998341	-0.12925684899046105	-1.5994998733195545
0	0.05452466336473472	-0.12925483567507692	-3.524162340736906
0	0.07661123170556534	-0.12925849226143077	-2.2348996683835782
0	0.17270162776472656	-0.1378043851975862	-1.7979920707439148
1	0.31161508502916185	-0.12925752333383694	-0.4049551659463192
1	0.5628756605679248	-0.1291591385883028	-0.5061164432041115
1	0.6889850428402304	-0.12480637485557423	0.8730740627382652
1	0.8605760735490932	-0.12912423055436137	1.1422373512114672
1	0.15074900747381914	-0.13210965729306234	-2.7571800104030864
1	0.49247566318658137	-0.1274594679933824	-1.461034518355694
1	0.5689372184081981	-0.1291551703146898	0.24650166213200694
1	0.8806654107133981	-0.12901985502714228	3.179766712879018
0	0.029209870770708763	-0.13250925246403947	-3.321031782234509
1	0.38455089207643967	-0.1295916153947641	-1.121309547872015
1	0.7777729142192633	-0.12650795086128808	1.6662797025709655
1	0.9305645320555684	-0.10086872103043822	3.518807195278845
1	0.03521458804301995	-0.1295014811718375	-2.2060605380541243
0	0.030775510873496174	-0.15689546041864824	-3.3702545803909127
1	0.16052310475971163	-0.13250976477324614	-1.5055424645799163
1	0.131708114594267	-0.1465510704570229	-2.0691276066362554
0	0.03281244727772879	-0.135844116462998	-3.1934550981526173
0	0.014128462981303965	-0.12968275736793344	-3.4453282886381507
1	0.9880058231847905	-0.12836665332897584	4.179040090604339
0	0.17575639434520085	-0.20220381784222818	-2.4264916324812806
0	0.08088339421345907	-0.36851461277710573	-2.4314493913921633
0	0.26670050757327984	-0.13678313836797917	-0.6306774394813435
0	0.9702395203310302	-0.1275672829513555	2.7693651412688003
0	0.7404952434414436	-0.12855811692319663	1.456001750829582
0	0.8085564409776329	-0.12404640990528806	0.18459913672796782
1	0.4930946441597641	-0.1093887788043057	-0.5110414521965568
0	0.15288311629401818	-0.18853779153710998	-2.4296331299432756
0	0.5453716820409767	-0.08148633916520731	-0.4550544011386841
0	0.12496653211471713	-0.1292054398117707	-3.050459528912667
0	0.09612413695145837	-0.1380925401446628	-3.4900237049806133
0	0.2071189659603933	-0.1297073534124618	-1.2303492322194165
0	0.05190684252525164	-0.13127858353087346	-3.6244291788334944
0	0.3283896880083717	-0.13167730237103198	-1.7310411433457928
0	0.11511295505387617	-0.1378636249606898	-2.5705135165654447
0	0.04207092168803707	-0.1311959340212906	-3.2931460108927024
0	0.03632059920793613	-0.2091797380914302	-3.028480097853863
0	0.022532126777381596	-0.1897950648072248	-3.873951789358505
0	0.08035220941509102	-0.12951126063559035	-2.578656054833754
0	0.09273633101803003	-0.18060316202136165	-2.892971801072439
0	0.04917058594715403	-0.33991012396942877	-3.1852446594258823
0	0.039466557659025306	-0.1296729320169313	-3.4124047794750565
0	0.06309588473206364	-0.12957551882060692	-3.4339587408989813
0	0.10029936390793832	-0.13239058962233724	-1.8200644920420188
1	0.9542967363124794	-0.12783996968922845	2.6337893181112237
1	0.14250938906723737	-0.13047073834093745	-1.8978784647082287
1	0.782605100644591	-0.1291992012418626	0.7822671025768467
1	0.7075361573667998	-0.1310523265620404	-0.24366624982804327
1	0.7415802537026475	-0.1312601282467909	-0.10695344881161394
1	0.719153250605858	-0.129247479863342	0.8360315350891848
1	0.7709670791449693	-0.12972854392878388	-0.1395023129507685
1	0.886967087555447	-0.12908004423484495	0.6990628453115166
1	0.8783836105740401	-0.12879993939875473	0.7522375964477258
1	0.757922464456109	-0.1291384445888355	-0.07766605073367225
1	0.9294431511394927	-0.1280910759771807	1.1180922797574733
1	0.9185763510557676	-0.12910715623613034	1.0835991270050838
1	0.930717123030371	-0.12921168903551103	1.2816398960595963
1	0.3244891058450657	-0.13501373473281503	-1.868182438672888
1	0.5234931161333037	-0.12942753005798802	-1.3580720590310533
1	0.5551750043218314	-0.1326374908391157	-2.008007183763397
1	0.9657428183181063	-0.1255651302582828	2.9694755756253897
0	0.03441076703712398	-0.1308859257956238	-3.4967471079661814
0	0.024910744855754164	-0.14016332807723178	-3.269343833076466
0	0.08672737555877601	-0.22962540485208469	-3.297171463991058
0	0.110678829152271	-0.10371518843423846	-2.909455031811659
0	0.19452195675699707	-0.1920185481706279	-3.1349081185807823
0	0.21717094072083595	-0.13641154489549567	-3.4076015946540164
0	0.5232691284836947	-0.20142475451773115	-0.6268954433100768
0	0.03183506047479583	-0.15184659683459883	-3.944943375181313
0	0.030070539465033165	-0.1519950804476897	-3.537251905048619
1	0.9600382270321948	-0.1250039873615514	2.3520964636528072
1	0.8246066480436056	-0.12911577640403235	1.3695580921005268
1	0.9548769950971152	-0.07270988197366424	2.8528176755593417
1	0.9797228689251122	0.17758231331411287	3.927494033975177
1	0.9807325373613932	-0.12675062561232167	3.471274574626399
1	0.9716706427937631	-0.1274572430399395	3.247860895403607
1	0.9842868087003414	-0.12661592709964833	3.2927151638144903
1	0.9695163307732607	-0.04228487905977782	2.190409810760079
1	0.982797536552794	-0.12669401339778522	3.45305124352797
1	0.9711870760879042	-0.1214045678377061	2.213580201784585
1	0.9364494507683393	-0.12871588679720578	1.7985962938976077
1	0.9498718929858435	-0.12849407595522766	2.050707258360119
1	0.9099679843517274	-0.13655651551172443	1.6510115429778547
1	0.19285406049568699	-0.12916248681546508	-1.0315745167473935
1	0.9579684439436088	-0.1282237232263986	2.87830385008932
1	0.8352019793566149	-0.12496714448798105	2.529796689460745
1	0.9816376688080839	0.009234036064751872	2.9331328300397836
1	0.9801265490779794	-0.11092282525996881	3.750324049925735
1	0.991982803807703	-0.12774860934922685	4.382863429434342
0	0.19713715385470373	-0.1354774807648882	-1.3547154569890185
0	0.46960086921269345	-0.12668242844352945	-0.9961921670449229
1	0.9551716724556027	-0.12330781905005403	2.17824776801263
1	0.9733817381056508	-0.1291547047843552	3.9408610678964444
1	0.9926336833512078	-0.12883060341696562	3.314835355852116
1	0.9927216606920962	-0.12873093474743083	4.174392565657774
1	0.9944071068540202	-0.12873079148656247	4.194401432744514
0	0.6608199351723502	-0.12906060514884318	-0.22446571757307002
1	0.9797345619473433	-0.12650308412274494	2.7762907557289735
