result	logistic	svm	boosting
1	0.9083030644349912	1.485388564814184	2.334135453051223
0	0.5144915559320776	0.38600751063761346	-0.4211886011468423
1	0.8689248683949621	1.5098509112525114	2.6519639927512633
1	0.9661517152161523	1.4562797213861034	3.878651118607501
0	0.019774364356860856	-1.0905208315985442	-3.2378566905075594
0	0.17079056007250018	-1.5233217274687556	-2.2593982584510406
1	0.8967047892676077	1.3414636081488245	2.118685115985574
1	0.9925495679266401	1.1840905886592716	4.690150240856766
1	0.9689885226467	1.2182209431149416	3.228767184894058
0	0.4401540033590037	-0.8214595642811051	-0.47957838186913293
0	0.0518223186551598	-1.236486923752462	-2.7368186337201554
1	0.9256985665886682	1.5388195254540713	2.524688355154753
1	0.9337102609177516	1.3536326813277186	1.7561918681169595
1	0.9520965844497665	1.3866139320421798	3.69474848251179
0	0.05162307766288891	-1.199989295671652	-2.7285075064891164
0	0.42493170266676145	-1.1853400095804145	-1.1125753519082768
0	0.036157573797559316	-1.0296748849839426	-3.535665427002725
0	0.4346403728071814	-0.8688791598563134	-0.20555592779528636
0	0.1720056491953063	-1.236236044228101	-1.5507559407840572
1	0.9784995798614693	1.4976148325318235	4.1257020149892245
0	0.01794545198161514	-1.0003322239431072	-3.36077184612639
0	0.1185403303478596	-1.1454159129884813	-1.350461775425068
1	0.187160545591214	0.1264257358838905	-0.15437031597284126
0	0.03525431125568744	-0.9351233747541601	-2.9728281728508716
1	0.08472467124627164	-1.0476252368616168	-1.7175829503790705
1	0.9859620434598204	1.240985101954488	3.7965213832933116
1	0.9635143571243258	1.5691524140597253	3.325702992431228
1	0.8358648100163457	1.3517659816349878	1.754182667680795
0	0.13837496158409482	-1.224269559937377	-2.670240428697744
1	0.8947145215518978	0.7247313969674107	2.346370176164572
0	0.348348307487238	-1.0800502853547265	-1.5592645001135086
0	0.0702790495463526	-1.013865921436236	-1.8720853756522327
1	0.8776407032590794	1.7787679677262005	2.4535161524525995
1	0.9567816880005795	1.4475709085091988	3.5865617546041637
0	0.16673008156063462	-1.5465678134437273	-2.47646128273965
0	0.023298762390479007	-1.2449758357807763	-3.3727648915581074
0	0.06263606379696943	-1.0494368880218432	-3.444517373216381
1	0.34243041496934296	-0.8222369931122278	-0.09543149680481774
0	0.04097739469979367	-1.4119586445314183	-4.481595141977925
1	0.9304833385297135	0.8807690516719117	2.870167553110196
0	0.024300451010157167	-1.095881064346034	-3.38613395472887
1	0.9974439404228758	1.047177164815919	4.936613687378966
0	0.1460648414626803	-1.4621281760675735	-2.200566161622791
1	0.9755182901742258	1.196395761839022	3.6941083238352186
1	0.9927115656160029	1.2530631047591483	4.269393376895103
0	0.5427025079453731	-0.4919336685993079	-0.013491746265181648
1	0.5894442683436482	0.9981773499277853	1.738503648891159
0	0.11025046307441935	-1.101159527141254	-2.409170813334485
0	0.02390399524899709	-1.232865459941843	-3.8352589377205777
0	0.05356385607283023	-1.1425791598535564	-3.4612138050442502
1	0.9861848298024338	0.8499099836667138	3.0320837235725127
0	0.1610936528067272	-1.3566507950454338	-1.529809336347792
0	0.038797452083424167	-1.2956376078500234	-3.3234217220856266
1	0.9720708189208515	1.3165885062843312	3.5049725296358853
1	0.8607686400513557	1.4157890154261243	2.177987302626782
0	0.15031823788625306	-0.9184058448999439	-1.3571803775426476
1	0.45917552704124204	0.634381806880479	-0.8117817584083056
0	0.03617671255769172	-1.2774658652409476	-3.151176340382283
1	0.9388534158668406	1.3753677272623026	2.774105343628554
1	0.9941254339126163	1.5091250940321557	4.739276324418011
1	0.6699090018274161	0.7493359033754878	0.5581975689561715
1	0.7044800510788086	0.7490234489029416	1.406636989417776
1	0.27910120664623517	0.2549062208413151	-0.41561751327685403
0	0.0915625974372	-1.2549282065326175	-2.826008235730989
0	0.08873298394960644	-1.420802570842786	-3.3878556662473605
1	0.9873907977234808	1.3880123855639865	3.766738163840246
1	0.5571124597927907	0.07316207230542984	0.14650410014690088
0	0.022006401620466246	-1.326257330243228	-3.647775566812534
0	0.07962079388034712	-1.3430536165264646	-2.9368321466935026
0	0.02997143089028541	-1.510437193541626	-4.254310737990775
1	0.9853310006501159	0.9678417437998339	4.185554398488208
1	0.9520235332040992	1.0634618467741737	2.6721805628230486
0	0.025626033793213644	-1.1783726346117978	-3.4177091978018037
1	0.8872911174487994	0.7255304642017675	2.7168558094520203
1	0.9670981503709524	1.1180785299161924	3.2853878219303616
1	0.9931243233451517	1.0716906671061215	4.470795554046293
1	0.6101552760713701	0.5316370426028635	0.9905313727859303
0	0.031289559810041424	-1.5017061966392748	-3.353101993186013
1	0.9879986751632461	1.278984461842458	4.551014688496699
0	0.1602325628567941	-1.3186798792404426	-2.419016137998369
1	0.9799348942563932	1.1717088644742264	3.062629385653049
1	0.9559860486507585	1.2119693308241684	2.744008073073799
1	0.9431989293048147	1.314664372100932	3.3283904721743447
0	0.04209432587671625	-1.5900912793078725	-4.378917360309838
0	0.8978696921408382	1.2250004415714513	1.4196305612418492
1	0.6826204843796717	-0.43823264470626744	-0.0011090903894870152
1	0.9455573339852885	1.1431615157650747	2.5570240253233982
1	0.9558990788140856	1.5797214752416175	2.8609112720345764
1	0.9950661264570912	1.5064647230356372	4.744348219187323
1	0.7928258906733565	0.20899405468092824	0.6496514953571956
1	0.9268577360904411	1.0563874329923253	3.1558417690302134
1	0.9900976065646222	1.06150086727507	4.230830693025324
1	0.6471893109000494	1.0838456173708637	0.45743720691050505
0	0.02477583536126695	-1.0518643184987704	-3.497588315837498
0	0.041413309665948125	-0.9498060843080659	-3.259901888365471
0	0.8675979894892032	0.3659674933818945	1.5717150324725324
1	0.9847306943427188	1.7691158314781532	3.872554776098543
0	0.09391504499147942	-1.166423739478981	-2.077541771389772
1	0.9892186884596712	1.3963573277389043	4.454495852178515
0	0.326522407475011	-1.1558858329967245	-1.3131916036204851
0	0.15665415497679103	-0.854717014770313	-2.6976923864678475
1	0.9824732824056366	1.3034102106307848	4.280869121519901
0	0.21080033780636304	-0.7259600646581319	-1.845136040207306
0	0.2428377107829708	-0.9152122411584045	-0.28150102103936525
0	0.06608882194107084	-0.15502125325276617	-3.4385507597230838
1	0.7549994861846692	1.0363446069275497	1.3333523168636876
1	0.9894523207336278	1.4047973522977995	4.681952503643402
0	0.01772940019524553	-1.4054756567707785	-3.6278102500548504
1	0.03717332604715045	-1.355806184594318	-2.8228275378551957
1	0.9947313602114162	1.2258330567750895	4.731807186170383
1	0.5633426289262619	-0.43721601660665277	-0.4667667957899516
1	0.9389083592636169	1.6597807788786108	3.456833762267016
0	0.10728909121299522	-1.2247219428995562	-1.7876527367634056
0	0.25743734368140775	-1.1739684336166147	-2.465316441290798
1	0.9752710468653305	1.31291722114083	3.04022966298116
0	0.3040619941775508	-0.9604985208588299	-0.8016994760939383
0	0.15714830048816436	-1.2731950615615615	-1.4385764468296474
0	0.3012018586001827	-1.3332718415667932	-1.778613177943712
1	0.9563855693621638	1.6181135528908743	3.8872571977462185
1	0.9567493291627482	1.4195433416163126	2.8059811446326575
0	0.3664057776500019	-0.6040556406304762	-0.6092857027257407
1	0.38090252976772615	0.44525323979359194	0.7309643956947763
0	0.06560985895399445	-1.0844821924636363	-2.4248657961586253
1	0.9552183790170191	1.0649494813031162	3.4870010114546792
1	0.8313683488684694	1.1656373020707889	1.5572681597801226
0	0.04166528764068956	-0.5185250042205394	-4.440100548718763
1	0.9870007017554702	1.0184079113144038	4.935641893901472
1	0.030452672293808446	-1.0611345797170055	-3.1239359288723243
0	0.012851751057063453	-1.1642923488763985	-3.4785280987945493
1	0.1018822904614524	-1.2335210904242746	-1.9267527022277176
0	0.12952792128954785	-1.154270485010357	-2.6903230527207826
1	0.971562623637368	1.1556195636478812	2.9864513883990713
0	0.35581534330394565	-1.3253564453948707	-2.012000481825234
1	0.9664665157678395	1.3009822099729667	3.779867056241678
0	0.043050839582858436	-0.9904750979309856	-2.4057450414560506
1	0.893777384567374	1.3360868310851588	2.0520139239452955
0	0.08252730309382816	-1.3233559365986798	-2.5379080654074824
0	0.22033923340003614	-1.16450813584397	-1.318924436504
0	0.02802878459058788	-1.2625545162812053	-3.832069256817349
1	0.9815647199517394	1.2920631126587618	3.9187078611388055
1	0.9087762333246816	1.2937820775565274	2.4389894116781474
0	0.06139325713011185	-1.4111988036615324	-3.9909615592994436
1	0.8729928804205795	1.3811941304256452	1.9109007207378044
0	0.16653533753820304	-1.1855804867171627	-1.312502762351897
1	0.9929297979481383	1.25974932547559	4.2667990317031
0	0.6125635940486056	-0.4201278709639633	-0.37042638474397555
1	0.9836188300112686	1.2508294468728984	3.816745421016158
1	0.9770783431950277	1.4168530322204744	3.616663538907384
0	0.009961238896060876	-1.508030884328914	-3.875752459754483
0	0.06287766794557616	-1.1984991153338476	-2.365600821856501
0	0.08200992647476317	-1.39364198548744	-3.9126699119727637
0	0.07420653011212683	-1.1442604115945134	-2.2165278312470176
0	0.033870349122926004	-0.8806798899087189	-3.6313432601274154
0	0.07742856220544622	-1.351912272815728	-2.175452351734368
1	0.9881264913904186	1.0924147858399282	4.406365397526712
0	0.38140276017501357	-0.8758190308499152	-1.1785820570621248
0	0.3401786136562635	-0.9312306740553491	-1.4281217294583022
1	0.9502414466582247	1.3278180361173282	2.4194586248527616
1	0.9202485593785839	1.3394691190247894	1.9727584639894407
1	0.9792874935481267	1.4047621113427544	3.626769710327008
0	0.3186183393678193	-0.8857589455919758	-0.4171388461927418
1	0.9224838299537863	1.61188017444517	2.736041056037545
0	0.16797809738302547	-0.8575212318251915	-0.90678446996771
0	0.1264482407803886	-1.2030409392224373	-2.441300703845907
0	0.037693575168479716	-0.9544782062558018	-2.4289420436726963
1	0.49697052410328635	-0.5687218673660457	-0.08342889368995521
0	0.031416057271916036	-1.0206870833754544	-3.1351645746141386
1	0.3103243002444154	-0.28009785368471374	-0.13414320146706132
0	0.03090717148172708	-1.0996128844566828	-3.5065605868743903
0	0.06918155917647857	-1.4053940042542652	-3.785396964755964
0	0.016510750067533782	-0.5844576641481548	-3.957610828104369
1	0.532617403540093	-0.06936236884605475	0.9579819001472486
0	0.3169791099764001	-0.8563712012205252	-0.45268911846689547
0	0.09812378797058847	-0.8076736224293969	-2.858986890406392
0	0.06149784591680788	-1.2837222531967276	-3.778462918007387
1	0.8986512396518612	1.5648896063358195	2.4151917740188678
1	0.14270817546453027	0.4961945354705182	1.483147697445117
0	0.1303456161712235	-0.6506076246115167	-1.9295893796066168
1	0.9766878777217519	1.4394151825446637	3.9108224512035212
0	0.07119532991718043	-1.1252103111385425	-2.665254333218179
1	0.33293854628357783	-0.6408982029183979	-0.35263083593712047
1	0.9116162508323833	0.4117114305050977	3.1397201990865287
0	0.06552287668645478	-0.8838986063330755	-2.8360733983058894
1	0.989289714589851	1.212832251493438	4.338032457841844
0	0.04990858790979578	-1.1977018360649563	-2.7980018437593537
0	0.07850180844532197	-1.0236859016751332	-2.272461180753538
0	0.2964609934619901	-1.1302063933284467	-1.6146414276612415
0	0.45691986676483815	0.343421103675648	0.36406430962874636
1	0.8483599927009404	0.2832796692601704	1.797260388250251
0	0.4050426065718686	-1.3826451926820398	-2.0494112669848685
1	0.9464005905360622	1.4125760046008464	2.9097285544409286
1	0.9340321282166547	1.2922035063746056	2.546035993220329
1	0.9635754098512036	1.301725808142925	4.044605828232363
1	0.9898944761323623	1.3173324162460012	4.568848055388743
1	0.930740689541736	1.3102893454954478	2.776975148433034
0	0.030356211660546733	-0.891994354676913	-2.6228479446836435
0	0.09943398735369934	-1.2201032952950845	-2.9539493372381616
0	0.29632597131492	-1.5122400403656542	-1.2277050229769868
0	0.1683956605616188	-1.1822369257182586	-2.0137083554661475
1	0.4630593483138255	0.6068869138951213	0.6195147185179951
1	0.9012982090959367	1.0402602237570853	2.700603680586018
0	0.15190479280208696	-0.7618309999703429	-1.9211120361129443
1	0.7425401666451193	1.4191392576900026	1.3199326157870555
1	0.9621580651665302	1.0709063369337972	3.3981461274870806
1	0.9732794241785403	1.452045844239467	3.1179723529882963
0	0.05330806625162441	-1.1915841754428682	-4.558542475341651
0	0.06641882765969395	-1.1085945809140052	-2.0772933042137596
1	0.4543087756378743	-0.012852597877843175	0.33717516863742236
0	0.08364489147246665	-1.1344063187681785	-2.7078293768047934
1	0.8783456605463129	1.3859344240469145	2.686573659433694
0	0.13527207955800138	-0.9856529720399885	-3.168430523107179
1	0.5720001683020401	-0.3810447693560572	0.8110827320605406
1	0.9222013697490102	1.1252742774239501	2.5629301690632933
0	0.11732160749165185	-1.272330910231532	-2.1986220501475664
0	0.02921429005839908	-1.1644734827482497	-4.139286190285823
1	0.9561760969056848	0.9435805612386188	2.9015780248837224
0	0.047722888143641964	-1.0606013699922476	-2.541920123372657
1	0.9227691223215296	1.2889653136256947	1.7615859934856144
1	0.15339176228501866	1.3832072233298935	1.24408362948505
1	0.8847475604777538	0.6258431665038031	2.296103889635198
1	0.9339661185895156	1.520038838707821	2.6264069664353005
1	0.8989721346723537	1.354721818223467	2.5874428501264717
0	0.05131652370397859	-1.2957350480215228	-3.0530044327170445
0	0.017553533390656652	-1.2218115763008601	-3.5044525246744507
1	0.9707066645213346	1.063240716890033	3.2698742717343205
0	0.7005648689737038	0.7844969805335767	0.30918181909877046
0	0.05384624053481594	-1.137408817414873	-2.8023498382181184
1	0.9203323743607255	1.5469737182627226	2.952339104534235
1	0.9753903474651777	1.2126545701474363	4.3107045678518014
0	0.048113764394406865	-1.380308601011197	-4.415280663695508
0	0.0795705791036963	-1.2949749748270898	-2.731258952430715
1	0.9950549904560434	1.3998278322231856	4.894070898189785
1	0.34249247303690267	-0.8672357183749348	-1.0748925949776815
1	0.40399844840366983	-0.37367843451676397	-0.3105823466635199
0	0.11217679195643283	-1.1488365812544945	-2.236348905584836
1	0.9510516818081906	1.2425782987601341	2.512599772814858
0	0.4639772852946669	0.11900235716518985	-0.5964105531780332
0	0.06813667401873964	-1.2596376947435446	-2.46205928670898
1	0.10358651386523411	-0.9486443725870464	-1.7018535527517447
0	0.06817215525638039	-1.1747208271600262	-2.999555450355984
1	0.7071455918530456	1.1065799329211097	1.9283278076889419
0	0.7512695523917479	0.9118916013592399	1.7522412701758507
1	0.9928856297002252	1.2875786256478818	4.901244779103633
0	0.8192991809636574	1.3308290732787031	1.861092979372249
1	0.9469815764179675	0.9903397750047193	2.651531295746955
1	0.6774277879169249	0.6149441906646145	1.7573812973336291
0	0.039627154589612176	-1.1664894629543883	-3.253441859529399
1	0.1287523701669686	-1.1398722470257405	-1.0772437118263265
1	0.9862213138103167	1.0725531539364723	3.940693719772274
0	0.4558615233520354	-0.36958751018053837	-0.2495337878226047
0	0.41038458786012405	-0.21470163361617478	-0.16053488151763176
0	0.6398936329205059	-0.1582627096089366	-0.49244994551730287
0	0.38576114858874355	-1.1456086280152877	-1.1410303618666204
1	0.9601454703253132	1.3059543630261967	2.6174085795480897
0	0.016373706114393222	-1.21114163735785	-3.636408376261813
0	0.11634120499950854	-1.5095703908690408	-3.697795183688712
1	0.9702831049346056	1.1771674886111914	3.5434911660292006
1	0.7766512701328236	1.109669447272024	1.0437417161475926
0	0.07160929744148549	-1.2143389916925766	-3.627927744694248
1	0.8809210616071234	0.9211913132409194	2.4183215175901855
1	0.8909295652645965	1.3098413988751916	3.393303442345056
1	0.7277640853254597	1.1420915077172182	0.6968032865718031
0	0.017881581870956557	-1.271361260470012	-3.629614761771253
1	0.9607077664183324	1.1636874038302836	3.7900578110962226
1	0.8866902785646548	1.1826181027011564	2.366938781388859
1	0.2345241856291126	1.5061999992225614	0.8167528720843237
0	0.10328095123564363	-0.7750582036836285	-1.9966340442515953
0	0.1604143802826558	-0.25147739990912	-1.7830411999530533
0	0.04912121076958718	-1.1541430253557223	-3.1008184608222806
0	0.18084991173259451	-1.1675782821149314	-2.0456484080870205
1	0.42082262513035307	-0.34861632449177077	-0.9305557530780627
0	0.13571356132124315	-0.9024679499599242	-1.8087898598152703
1	0.4672702853128809	-0.6001140898603101	-0.9151632857616431
1	0.9266271218330514	1.3480970824408163	3.268264464324638
1	0.9192854389000407	1.4646110583368541	2.7363825539637316
0	0.10888699586935846	-1.0908847168510436	-1.8758773906039083
0	0.892679528826222	1.1202701465001756	1.5006763917377435
1	0.9831497380994252	1.2888506573587466	3.6866409251782484
0	0.5226140871949322	-0.11248604208880218	-0.1662527753766752
0	0.027670220768122273	-1.0864630290632562	-3.2426516293748153
0	0.26607677408448455	-0.783394687113957	-1.1483546750191322
1	0.959938383746154	1.2498656960386632	3.8143215766363765
1	0.9857418913059184	1.2280751133593193	4.009877533978437
1	0.9839626116574125	1.087781879838562	4.428485089175326
1	0.0846360757479669	-1.2372287933932054	-2.282501211439948
0	0.007442144511927185	-0.5615868269012871	-3.864570232313756
1	0.5813853568609794	0.5440756291264078	-0.013973240320618809
0	0.013931116560237568	-1.1592885448512997	-3.8252436015324145
1	0.7282544988709216	1.014326909935699	1.645782141667172
1	0.9964198924645723	1.1889588945374243	4.779165895721537
1	0.9900845789222296	1.0245880310202677	4.31429133544823
1	0.9912936283605212	1.3498039550675547	4.071766589926153
0	0.9084585219159065	1.0937477565384173	1.669458243914446
0	0.500449168985597	-0.7042737702062745	-1.195853905642171
1	0.9873926285766202	1.2350811423051353	4.513362691383527
0	0.05522163922517931	-1.1469878955350101	-3.7865506672182807
1	0.8013238423459326	0.8560781395111725	1.919484413044708
1	0.987663382594113	1.2967883046715905	3.7204784797938704
0	0.05066109177631596	-1.2523697950315524	-2.6118262248591666
1	0.5753680914881955	-0.2406119783294555	-0.7913540842459342
1	0.1268123510147128	1.3991201339099837	-0.07206322152183789
0	0.8416831856240883	0.6398344262845594	2.059377500113226
0	0.06763328396820012	-1.4332087227156631	-3.477883068206531
1	0.2981006051863935	-0.6178577826865027	-0.2647631926823064
0	0.03512121712006066	-1.130638112369933	-2.988526433025511
1	0.9912771574423412	0.7610332585260103	3.7998313355453566
0	0.058806878930866155	-1.3739544342827306	-1.9103678286650516
1	0.7228783141262921	0.627120416640639	0.08415760893678134
1	0.9659385428101004	1.733443215738818	3.0886337194546982
0	0.05429276082011308	-1.2712973413735524	-2.7829970679639717
0	0.4036859547385427	-0.48221661512065345	-0.0036527106536961783
0	0.7438268693236707	0.7254666240504286	0.4537437632306039
0	0.08450160938979843	-1.1081696523423221	-2.049406676232
0	0.10902762757012913	-1.2194838460493682	-2.7169238919829257
1	0.9687090905413615	1.3235531516751489	3.2147818925495404
1	0.8245352777660925	1.1723118864866804	0.7879130169812604
0	0.0408312099866666	-1.1012723839801513	-3.469509340701613
0	0.09789454206158613	-0.8414752659655801	-2.0988863719387205
1	0.8612994599710063	1.2054178922841208	1.8515272791616155
0	0.31054985016497405	-0.6198522313558354	-1.5204502966017024
1	0.6772270476446346	0.9865334172316972	1.443080289860133
1	0.7220449910324933	0.8383222405342045	1.934634164132414
1	0.9771477471396367	1.177759861691794	3.7762642826300215
1	0.9192021026205367	1.0111883193010112	2.7031784902863936
1	0.047567663215362724	-1.1560929064999992	-2.4742092497432098
1	0.8012641654120317	0.46674242645451264	1.170531559727069
0	0.036424691985443465	-1.2543598451807407	-2.9241004085736857
1	0.9871265470163892	0.9029499422851234	3.5008943589815047
1	0.20904209603548227	-0.8721031167064988	-1.1598374013881791
0	0.1956384648100066	-0.7693924800508437	-1.8684269597756498
1	0.7724830883756751	0.6026037581917042	2.168934144256026
0	0.05683297437072789	-1.437170750296916	-2.420296904858342
0	0.036416297821898536	-1.1687001775244383	-3.125846881794224
0	0.20639325750001442	-0.8205351311758959	-2.3935595942800343
1	0.5468629136703037	-0.0499736217859776	0.2504588165845494
0	0.08908232927282438	-1.1565454322341213	-3.834841123174044
0	0.25460253347233397	-0.6494963294090779	-1.8235249186197948
1	0.9522133623346766	1.1475350468421484	3.4600223690132648
0	0.05060661625967197	-0.8257293688161356	-3.876083725589931
1	0.9901352305958829	1.1852332761323774	4.595252847694991
0	0.08297210440606202	-0.9011516642752476	-2.654830508838149
1	0.9847753871776097	1.297547580996148	3.7425976205809475
0	0.05790332625158666	-1.150777342254159	-3.3187394814498727
0	0.027225226613725884	-1.1357792040247923	-2.736620039875811
1	0.9938596379373865	1.295235309210257	4.572253034600606
0	0.07938791970110452	-1.8541438242394854	-3.6168888595651807
0	0.04333990438975129	-1.1902738206891885	-3.6099661196579595
0	0.028495727468384285	-1.148533633985644	-3.5142850485086528
1	0.931201630108297	0.9094297112100497	2.402190786364227
1	0.6234365636431535	0.7481762435862221	0.5252845637031379
1	0.9947985838404995	1.1577894267618993	4.854208772071727
1	0.6571425425629809	0.3403244954739853	0.3574370934730322
0	0.060413355183020365	-1.413889228658676	-2.3377289057395045
1	0.8311693227043729	1.07220638778772	1.8063130429802587
0	0.025661596052651715	-1.312123475948166	-4.058802783134577
0	0.16779237680226072	-1.1726528532488616	-1.3352426997389484
1	0.3669850008126511	1.0000792670340979	-0.3552443476828247
0	0.26276567860513655	-0.15838467989033025	-0.827210152018938
0	0.4185659547605632	-0.32561314149856724	-1.2647996502034111
0	0.35846740970681046	-0.6057965983515238	-1.0966075645579227
0	0.1607041728883599	-1.3269490225042921	-1.2752602911242192
1	0.9845365730312473	1.124367659527969	4.194024081119014
1	0.9250983823155529	1.3585067761305274	2.230341451059462
1	0.6855447975502645	0.1708113531747726	1.2545261432214585
0	0.15314309862552816	-0.8488051063614186	-2.020445712667304
1	0.9921753398777977	1.191776671019495	4.539392476437077
0	0.039514578817467554	-1.2349939002057262	-2.7158633172395024
0	0.10250360617098658	-1.1907593044559983	-3.5036666928986993
0	0.0399568223800381	-0.9845337910244	-2.867550371370569
0	0.1741188676380342	-1.2332999982035655	-2.386183862906024
1	0.8240240522830657	0.5856892511726741	1.4581812682427082
1	0.35683021006646887	-0.5771557979418701	-0.6865382951084646
0	0.29662193146461946	-0.43839429436903044	-1.4523756897971385
0	0.5141632345440631	-0.9314605752686848	-1.7393011376303662
0	0.019774129087575594	-1.2604877200595301	-4.183689440747958
0	0.2031281577603936	-1.144398813957624	-1.2576484390937555
0	0.06130284747578488	-1.2400718374053235	-3.8195241907051445
0	0.01769472134651614	-0.9196225526970428	-3.6414392311129764
0	0.7651318508221199	-0.14779602873709263	-0.39083959405301927
0	0.9797623838075115	1.238590826257502	3.0583837232791278
0	0.20018392497887322	-1.065412073263947	-1.8707517487221303
0	0.035126803394700624	-1.406583136068192	-4.317626274410568
0	0.009797207239594003	-1.2702896572969276	-3.6962424545388823
1	0.7691177237851873	0.8996857886523237	1.0917304946971125
1	0.6971490242316727	0.7620236566207609	1.1624990691002033
0	0.01720022364846828	-0.8032081354840185	-3.600381019929225
1	0.30544761377841967	-0.2549822379651814	-1.3874664273604
0	0.15969259707028027	-1.155421017553813	-1.2775584906131
0	0.03864345849547763	-1.1153387595013387	-3.291363345582431
1	0.9927995136170776	1.4254822642265845	4.2637974829525485
1	0.5497816188417542	0.4251908470587359	1.3127728738743902
0	0.20292297997421055	-0.9022910439204663	-0.7726620206449465
0	0.08951566100176897	-0.8059099593796478	-2.951633182537811
0	0.2857081699549126	-0.6378820325426988	-1.2225327149974385
0	0.6563827663504311	0.5000902566193528	0.9490928606838819
0	0.42475044136423584	-0.31303695724195285	-0.5017410809252448
0	0.05022368663672	-1.24364677949574	-2.8874710680508016
0	0.17499381711243903	-1.1181228234027185	-1.5905284754195395
1	0.9775768895102132	0.7561689969255043	3.350269754900312
1	0.27467840900211177	0.9508875598513035	-0.669977949066625
1	0.9803148769818639	1.245898173907878	3.4461981646838376
1	0.9802322166469387	1.1969989403832655	3.6847625867969005
1	0.987927305935153	1.4168316305163369	4.045271770177455
1	0.8393874714527926	0.7400377208824062	2.3603645707934158
1	0.22591086623546677	-0.5875208107424912	-0.032559495140638064
1	0.9961505441602782	1.5274383485373038	4.782328915302057
1	0.8617550168680699	1.0735452450838014	1.9388384135923948
0	0.04318190955857801	-1.3327499372161982	-4.32193812324555
1	0.9882648239524897	1.140899898246284	4.5606898806522125
1	0.9782023434816054	1.5518096356275586	2.9354799284759445
0	0.05896764471744873	-1.398074238418469	-3.188731051944723
1	0.9423708266702338	1.2023682427787412	2.9422184187590807
1	0.8869244372504702	1.437441979482571	1.8048044256731683
0	0.11696880941311698	-1.5521269839046663	-2.0455892610205435
1	0.9751203852368985	1.5055972633540147	3.2196588638862282
1	0.9192551378630495	1.2755217386838222	3.2753760981804088
1	0.9333511404886514	1.1937011947753948	2.8537015742475513
1	0.9234820432590031	1.0586932072035025	2.034308843237058
1	0.9917785728931641	1.2385316189030922	4.524549756582197
0	0.05810001779025593	-1.083278166801482	-2.649233347882716
0	0.27877944359769236	-1.361827533756305	-1.135899757346358
0	0.11712434872882291	-1.2014247309697323	-1.892451998536515
